M,m,b,Archivo
-42.342610444444446,-0.007946666666666387,-77.81546222222241,44
-44.553718,-0.011914545454545651,-74.51087272727257,44
-44.471088,-0.0034057142857144692,-80.6706752380951,44
-48.42708934285715,-0.009369439775910279,-74.86163669467793,44
-49.378002,0.007953333333333035,-88.00277555555532,44
-52.80875633333333,0.05960000000000318,-127.47133333333582,44
-58.44414169230769,-0.0019648351648357356,-77.0353428571424,44
-61.942370933333336,-0.024162558398220468,-58.433939517982765,44
-64.95925972727274,0.02113545454545519,-95.56806818181873,44
-67.559732,0.03575999999999767,-106.84535999999802,44
-68.52078673684208,-0.008260350877193354,-69.54747087719267,44
-70.063585,0.05959999999999607,-128.00733333332997,44
-76.75172299999998,0.11919999999999926,-178.7268333333327,44
-79.7876492,0.05963000000000137,-122.7129200000012,44
-99.260354,0.012507342657342633,-72.40664895104894,44
-100.48433585714284,0.02408389610389625,-82.70796588744602,44
-108.66313033333334,0.08939999999999766,-140.7998666666645,44
-109.99920585714287,0.031928571428571875,-87.91905714285755,44
-111.56768796551724,0.00437458128078813,-62.3029477832512,44
-114.791281,0.04768000000000115,-103.0411800000011,44
-115.94610305882354,0.017237254901960583,-73.69600980392138,44
-117.43506380000001,0.0005377443609023582,-56.55962255639108,44
-120.25328566666667,0.059599999999999625,-113.58213333333296,44
-119.9427456,0.023840000000001287,-77.72280000000129,44
-122.65352974999999,0.18476000000000076,-239.23274000000077,44
-123.62688053846152,-0.008904341880341842,-43.12146663247867,44
-126.81892133333334,0.08940000000000121,-144.46466666666794,44
-132.18199025,0.05364000000000078,-105.58550000000082,44
-132.20590725,0.003959440559440497,-53.44369673659668,44
-132.9948757826087,0.0014134387351779066,-50.61415849802376,44
-133.22444111764705,-0.012127696078431366,-35.8411012254902,44
-136.14300419999998,0.025117142857142834,-75.96278095238092,44
-140.87812276923074,-0.008886700854700813,-36.43630006837612,44
-141.2009586923077,0.022606593406593222,-72.37972967032945,44
-141.233387,0.059599999999999625,-115.01193333333289,44
-145.86018114285713,0.01244681318681334,-59.431514725274916,44
-154.83101364705882,0.0013147058823528893,-43.63157647058817,44
-160.84086889743588,-0.00376554655870444,-35.34560340080972,44
-159.52534739285713,-0.0021051997810618795,-37.45386133004923,44
-161.7139178,0.014087272727272704,-57.42302363636361,44
-165.78225453846156,0.009496703296703105,-50.10977142857118,44
-174.35553397297295,0.006273684210526325,-43.53957069701283,44
-174.70540827777776,0.008733952528379796,-46.66381334709325,44
-176.1220370909091,0.008685561497326163,-46.35394260249549,44
-176.13766840000002,-0.009030303030302953,-21.95592787878799,44
-176.45892415789476,-0.005458496553233353,-26.864291968486754,44
-176.46705533333332,0.02384000000000027,-68.19722000000039,44
-25.038523375,-0.026206470588235452,-77.05537529411758,45
-24.902533200000004,-0.004974135338345481,-85.76901127819565,45
-26.288234328358207,-0.023765288530609004,-76.86684424136004,45
-30.920283800000004,0.059600000000000375,-117.77690000000018,45
-32.82407375308642,-0.020266621499548308,-76.82145817524844,45
-37.64988075,0.008514285714284985,-92.6150571428567,45
-38.91449316666667,0.003751048951049152,-89.41376013986026,45
-39.64097400000001,0.05964999999999773,-123.50916666666527,45
-43.014985206896554,-0.07161546798029564,-38.29837586206891,45
-44.4605573030303,-0.021415106951871526,-70.70585066844929,45
-45.43464554545455,-0.014043449197860818,-75.47951091800365,45
-45.97650207142856,-0.0041429666119322,-81.67157783251226,45
-49.098184714285715,-0.007467912087912665,-78.86309296703253,45
-54.0977885,0.0536400000000029,-123.86772000000218,45
-54.590101000000004,0.07750999999999665,-141.86575999999747,45
-65.57886533333333,0.023840000000001284,-96.16116666666765,45
-73.88185231034484,-0.0003816748768474303,-74.16983891625605,45
-74.956419125,-0.01963955882352943,-58.397416764705866,45
-77.18825316666666,0.03916571428571437,-105.61683238095247,45
-78.26790921428572,-0.014154505494505417,-61.16164373626379,45
-84.14715567857142,-0.001974521072796943,-70.0181017515052,45
-85.27078453125,-0.015544501466275786,-58.20593695014653,45
-86.09160250000001,0.0536400000000029,-120.54114000000263,45
-85.8195845,0.034065476190476264,-101.48470357142865,45
-105.17190072727273,0.001574665775401038,-60.70822849821744,45
-105.95951277777777,-0.06797429792429786,5.90380142450136,45
-107.77564966666667,0.059599999999999625,-118.52943333333297,45
-109.4653019473684,-0.010665263157894666,-48.87627263157902,45
-110.83634366666668,0.20860000000000048,-268.4233333333338,45
-131.34404266666667,0.08940000000000124,-142.20990000000126,45
-133.1575137777778,0.02417956656346748,-76.22589033367731,45
-135.82039170000002,0.03540424242424213,-86.80107878787848,45
-136.44302517647057,0.014461764705882365,-64.2774411764706,45
-137.4998855,0.01787999999999883,-67.72747999999876,45
-144.77352172340431,-0.0122880203515264,-33.51612266419977,45
-145.04625779999998,0.02383999999999986,-73.47877999999986,45
-146.32721933333332,0.08940000000000121,-146.371566666668,45
-153.507739,0.0013098901098902195,-45.63044725274737,45
-153.80544687499997,0.01419047619047611,-60.14790476190467,45
-158.8798888,0.028522857142856902,-74.947094285714,45
-159.34091077272726,-0.0015708527131782966,-39.995024397463006,45
-160.5518138181818,0.022076566911349436,-68.22924545454535,45
-161.20220353846156,0.011469780219780285,-55.35445714285723,45
-161.672138,0.028555604395604697,-76.1839890109894,45
-162.411143,0.059599999999999625,-114.77313333333285,45
-161.86170972413794,-0.00924827586206889,-28.87035172413801,45
-162.27701095238095,-0.01904103896103893,-16.258667878787918,45
-162.1723156470588,0.005843137254901857,-48.3425058823528,45
-162.697315,0.059599999999999625,-118.34913333333284,45
-163.12287052380952,0.0027090909090908607,-43.42267402597396,45
-165.043183,0.01915714285714236,-64.70974285714219,45
-165.5055892727273,-0.003792727272727479,-33.9270781818179,45
-168.57973977777777,0.040726666666666494,-92.42183999999978,45
-168.7701096,0.023839999999999865,-69.38941999999982,45
-168.597297,0.0357599999999998,-85.68405999999973,45
-173.86882409615384,-0.0022490566037735985,-32.16835878084178,45
-177.46592429629632,-0.008114041514041466,-22.76384163614171,45
-178.5469835,-0.0068769230769230244,-24.440428205128285,45
-178.1620635,-0.015609523809523466,-11.531242857143365,45
-177.63938727586205,-0.0057838423645320694,-25.7365652216748,45
-21.079667749999995,-0.010616010296010458,-79.92717837837836,46
-21.50346429411765,-0.014290756302521017,-79.2918,46
-22.916030956349207,-0.026297959339003855,-75.90243027668485,46
-25.869224833333334,-0.018450086956521717,-78.88815049275362,46
-28.303277119402985,-0.038791814989225036,-68.64693834304411,46
-29.4775358,0.018070303030302944,-99.71392363636359,46
-31.84106311111111,-0.026820000000000024,-74.18092444444443,46
-32.520324384615385,-0.047887395104895085,-61.67665613636366,46
-36.45221036170212,-0.03240138760407033,-70.87859121184087,46
-37.23351579999999,-0.021292142857142336,-76.29198261904797,46
-38.927824699999995,-0.018783030303030274,-77.10461515151516,46
-41.9789525,-0.016897582417582484,-77.951725054945,46
-43.062104500000004,-0.015629370629370427,-78.72180349650364,46
-43.64413079166666,-0.016869391304347475,-77.66328544927563,46
-49.384201,0.11919999999999926,-179.38353333333276,46
-49.271991750000005,-0.005960000000000324,-84.10299999999975,46
-48.986672799999994,0.005960000000000322,-93.18604000000023,46
-66.57150341666667,-0.014379020979021204,-65.2772913752912,46
-66.45634275,-0.006385714285713951,-71.48808571428597,46
-67.81303168965518,0.008631724137930856,-83.47763862068949,46
-74.164845,0.021672727272727153,-92.60844545454536,46
-77.90388929999999,0.011203030303029965,-82.24534606060578,46
-77.85281083333334,0.05959999999999996,-123.21916666666662,46
-86.15168862499999,0.009202941176469996,-77.88951470588184,46
-86.60194600000001,0.03576000000000192,-101.02790000000168,46
-89.2610511,-0.00013443609022561464,-68.53078796992476,46
-92.23795770000001,-0.011558787878787549,-57.99479393939423,46
-101.1360634,0.03576000000000051,-93.87520000000046,46
-102.93714899999999,0.149049999999999,-197.51561666666575,46
-117.93242066666664,0.032354285714286446,-84.23405809523877,46
-121.88055557894734,0.007319298245614028,-59.958863157894726,46
-121.94026899999997,0.04046071428571374,-91.3136107142852,46
-123.43877632258061,0.011992096774193557,-64.0860998387097,46
-129.91464923529412,0.01520098039215707,-65.40580392156883,46
-130.18191341176475,0.02965392156862731,-79.8502784313724,46
-131.454911,0.059599999999999625,-110.30383333333296,46
-131.57251620000002,0.03576000000000051,-85.95922000000053,46
-130.83473494736845,-0.004391578947368373,-44.67524105263163,46
-135.18006500000004,-0.013427667984189692,-33.970817391304365,46
-136.637463,0.02980000000000019,-79.8382000000002,46
-137.253108375,-0.02039813043478269,-25.774344637681075,46
-138.0394475,0.04172000000000155,-92.5150200000017,46
-139.13007716666667,-0.07152000000000142,32.120500000001556,46
-143.381473625,0.02696190476190502,-75.95619523809552,46
-143.659017,0.017879999999998838,-65.8260399999987,46
-146.18795766666665,0.054491428571429475,-106.12348666666767,46
-147.19008727272728,0.009210909090908815,-55.12665636363605,46
-147.35876609090909,-0.023298181818181857,-17.98881272727269,46
-147.90806,0.02383999999999966,-72.00844666666627,46
-147.612245,0.059599999999999625,-113.22383333333289,46
-147.8648531111111,0.017652425180598477,-64.72466649466794,46
-155.41859725,0.017504895104894898,-62.8075904428902,46
-159.58412996774194,0.010070120967742041,-52.86786366935496,46
-165.38537328571428,0.003801538461538401,-43.24067670329663,46
-165.56907589473687,0.009305964912280654,-49.71472350877186,46
-165.759611,0.07747999999999992,-134.91971999999993,46
-165.5577422222222,0.03576000000000028,-82.60085333333367,46
-166.57498275,0.0775099999999981,-135.18399999999758,46
-168.1022697173913,0.0004226950354610335,-37.57274933703366,46
-168.96103528125,-0.002774633431085107,-33.46262302052777,46
-169.0987410740741,0.0010188034188033691,-38.18768233618226,46
-169.56006610344832,0.0036993103448275796,-41.94218137931034,46
-172.60755685714284,-0.0078617582417584,-25.086643736263518,46
-174.2725210625,0.0007888235294118301,-36.93782117647068,46
-174.24445550000002,-0.002167272727272542,-32.686556363636626,46
-175.39439062499997,0.018447619047618435,-62.18069999999912,46
-174.9001376363636,-0.007504686617730117,-24.615915415019742,46
-174.6693314117647,-0.006573529411764713,-25.86195,46
-174.97107033333336,0.02980000000000159,-79.62860000000235,46
-175.40741223076924,0.017356043956044218,-61.19091428571468,46
-176.78132934782607,0.0016428738822078398,-37.367810151094666,46
-21.08746754814815,-0.018563346015022908,-78.92375535329887,47
-23.34726531034483,-0.02578258547787417,-76.2872401897888,47
-24.337802473684206,-0.016625263157894834,-79.70410631578945,47
-26.778187173076926,-0.015415196789891648,-79.7782643643814,47
-28.10611590163935,-0.030959550502379647,-71.35446868323643,47
-30.933171523809516,-0.024381818181818213,-75.24050259740258,47
-33.2420974,0.017880000000000968,-99.7003200000006,47
-33.941528,-0.0018060606060601846,-87.39797696969724,47
-34.2156778,-0.005960000000000322,-84.6870799999998,47
-35.31066503333333,-0.014496618464961216,-77.56619978494612,47
-38.606529,0.16095000000000118,-192.3564000000008,47
-39.8072212,-0.005056969696970739,-80.00573212121141,47
-40.4670432,0.047700000000000395,-116.04998000000026,47
-41.42500495652175,-0.012192588932806036,-74.55967905138358,47
-41.732493,0.08939999999999766,-146.761966666665,47
-47.20043871428572,-0.008252307692308447,-74.90867428571376,47
-49.30889785,-0.0019254887218046754,-78.88679157894724,47
-50.913084857142856,0.008514285714284647,-86.58847142857061,47
-50.975251578947365,-0.0035550877192984383,-77.42438140350862,47
-56.28733744444444,-0.025826666666667112,-57.66685111111076,47
-56.119911,-0.028751764705882678,-55.06683720588211,47
-56.83220836363636,-0.013553636363636205,-67.12580545454558,47
-57.75328485714285,0.010642857142857712,-86.54357142857188,47
-74.09664599999999,0.07747999999999994,-137.04447999999996,47
-81.1036459,-0.020120601503759168,-54.21309624060171,47
-82.43905280952383,0.006114805194805339,-76.34067376623388,47
-82.93467371428571,0.040442857142857794,-106.07271428571485,47
-84.0392655116279,-0.025776864995469544,-47.94092455451535,47
-92.2857488,0.04770000000000039,-111.83382000000037,47
-93.22990150000001,0.04540952380952387,-109.7094333333334,47
-96.93495591666665,-0.004716173913043335,-62.512124231884194,47
-111.10229153333334,-0.018740000000000073,-44.54435999999993,47
-114.74738957142856,0.05321428571428576,-111.90177142857146,47
-115.83114968421054,0.007946666666666536,-66.71978526315777,47
-116.06316264285716,0.0037986813186812107,-62.49782329670319,47
-116.798497,-0.0204342857142858,-37.758278095238005,47
-116.63682388888891,-0.0009933333333338621,-57.59131333333279,47
-116.29604164285713,-0.009562197802197941,-48.65804835164821,47
-131.997756,0.008131118881118848,-61.327737645687606,47
-132.26473612499998,-0.000525882352941361,-52.03194470588216,47
-133.840379,0.042571428571428566,-97.69721428571428,47
-142.75575780000003,0.1788000000000004,-243.88730000000044,47
-142.14130138888888,0.01052094943240453,-60.476318507051936,47
-145.27122965625,0.01030109970674484,-59.61674802052784,47
-145.268007125,-0.006573529411764558,-40.40447352941193,47
-147.12691161904763,0.019737662337662273,-69.88928614718607,47
-153.24275276923078,0.017028571428571598,-65.55463076923097,47
-153.55636446153846,0.004589010989011068,-50.63690329670339,47
-153.6192281333333,-0.0029799999999999827,-41.42272000000003,47
-153.9405145652174,0.017491304347826156,-66.34173913043487,47
-158.0074561818182,0.011139243365330209,-57.28710852625621,47
-158.36711624999998,0.0953600000000002,-163.49832000000026,47
-159.81660525,0.05363999999999864,-110.68079999999827,47
-160.65686612499996,0.019165476190476902,-66.87893095238186,47
-165.4822907857143,0.011396043956043898,-55.168243076923005,47
-166.1579967777778,0.023839999999999986,-71.22937333333331,47
-168.40856627272728,0.025465454545454375,-72.70012909090886,47
-168.42027357142857,0.02341428571428494,-70.04607142857041,47
-168.2953813,0.006140606060606002,-47.233590909090836,47
-171.014502,0.03576000000000051,-85.95832000000067,47
-171.83903708333332,-0.0037314782608695437,-33.248192289855105,47
-172.0696528684211,-0.02253464273990586,-7.426449775686667,47
-175.53992895744676,-0.0005444495837187444,-35.69630499537469,47
-174.531804,0.017028571428571584,-60.92281428571451,47
-177.4650842857143,0.010642857142857206,-50.60127142857151,47
-178.3745155,0.07747999999999923,-148.05535999999887,47
-177.9251082,0.05366000000000001,-113.24238000000001,47
-177.85943785714284,0.01915714285714236,-62.60844285714213,47
-178.0820234772727,0.009311712473572938,-48.020276321353066,47
-21.24019747727273,-0.014142945736434088,-80.50238100070473,48
-21.215687312500002,-0.027784117647058897,-78.30324470588234,48
-21.005980750000003,0.003959440559440224,-83.42369906759903,48
-23.092863862068963,-0.029044403158629144,-77.07569830281824,48
-26.512385700000003,-0.010475151515151042,-83.3609703030305,48
-26.76562566666667,-0.008878144078144194,-83.59866507936505,48
-28.781610359375,-0.02165613011582128,-77.84792388270233,48
-30.6673666,0.023859999999999115,-103.2460799999995,48
-32.25639514634146,-0.01988547038327527,-77.45682306620209,48
-34.77119225,0.08940000000000058,-143.34530000000035,48
-36.24843666666666,-0.02210382608695684,-73.84747617391284,48
-38.80717464705882,-0.0005882352941175306,-86.70517058823536,48
-38.516209230769235,-0.02162087912087944,-72.61259120879099,48
-41.212031333333336,-0.05960000000000318,-45.760133333331176,48
-42.29043953571428,-0.023340886699507523,-70.15507881773388,48
-48.56074242857143,-0.01205098901098866,-76.41181120879146,48
-53.35951177777777,0.031786666666667435,-106.03927333333388,48
-55.350026071428566,-0.0004414887794198896,-79.11708713738363,48
-58.98479633333333,0.014261428571428626,-89.3476385714286,48
-65.0834838,-0.0014448484848492485,-74.70940121212062,48
-69.584824,0.05039047619047616,-114.23031785714284,48
-70.23286639130436,-0.013957707509881791,-62.553632015809995,48
-71.20588995238096,-0.0015480519480519936,-72.28448744588742,48
-73.63709207692308,0.010151648351647722,-82.11535164835111,48
-74.14191833333334,0.08940000000000477,-149.77106666667075,48
-74.59994566666667,3.846153845734169e-06,-72.84062948717911,48
-77.3074476111111,-0.0016606811145513198,-69.89656429308543,48
-90.04757766666667,0.08940000000000477,-146.93956666667094,48
-92.17566433333333,0.14900000000000088,-199.7550000000008,48
-91.67360925,0.011920000000002063,-76.64524000000186,48
-91.88653816666668,0.054491428571427435,-114.97740571428469,48
-94.06662735,0.00017924812030055808,-65.15166090225546,48
-95.41837531249999,-0.0056912756598241025,-59.417360190615796,48
-98.5303291111111,0.019866666666666314,-82.650733333333,48
-108.33716359090909,0.01703094297007336,-77.46875776397509,48
-111.83704809999999,0.027464848484848356,-86.65533636363624,48
-112.5638181,0.0069010526315790195,-65.97227578947376,48
-112.84315755555556,0.01291333333333332,-72.09894666666666,48
-114.60850455555556,-0.012913333333333442,-44.74320888888877,48
-132.32821507142856,-0.005953475643130869,-47.08508888888884,48
-133.228103,-0.016879720279719918,-35.35220139860179,48
-140.77271104166667,0.015521913043478204,-68.81523814492748,48
-142.57143775,0.0045846153846152565,-56.19477435897422,48
-142.6599154,0.0417199999999987,-97.82567999999856,48
-146.21180212499996,0.036895238095237884,-90.9877571428569,48
-147.59667933333333,0.003973333333333546,-53.50498888888913,48
-148.1899586875,0.025154705882352947,-77.35647352941177,48
-154.06645170000002,0.008307878787879018,-56.37972060606088,48
-158.88123485714286,0.002631688311688333,-47.72879991341995,48
-160.0668844,0.09536000000000018,-158.28938000000022,48
-165.45251925,0.18478999999999962,-264.56820999999957,48
-165.00483564285713,-0.0037986813186811014,-37.737766373626634,48
-165.31734,0.07747999999999922,-136.51729999999907,48
-166.39398383333332,0.017042857142857522,-62.058819047619515,48
-167.24348249999997,0.07747999999999922,-135.89735999999903,48
-169.7412445909091,0.0197947487295312,-64.62244347826069,48
-173.20461215384617,0.0015485811965812086,-39.917472820512835,48
-174.1893768571429,0.05323214285714274,-105.78199999999985,48
-174.4055592222222,0.03973333333333336,-88.42301111111114,48
-174.9816577,0.0028679699248119555,-40.59482270676683,48
-177.84663550000002,0.04086857142857139,-89.29401714285709,48
-178.76525520833331,-0.002539391600746015,-31.699797118785796,48
-179.4788971521739,-0.011078285538082037,-19.673425901942633,48
-179.45999844642853,0.0010062337662337761,-37.03104805194807,48
-180.17216712820513,0.002063076923076886,-38.38524717948713,48
-23.979645375,-0.023490733708391928,-78.45929829582747,49
-25.49597096,-0.03485564465786311,-72.52540860024013,49
-25.989104199999996,-0.03642687430478326,-71.53661736744525,49
-28.090823869565217,-0.0236162055335965,-77.59749486166025,49
-29.84550723076923,-0.011461538461538917,-83.48417692307666,49
-38.454888819277116,-0.024511177112631653,-68.9569512803829,49
-40.68959258536585,-0.025255296167247494,-68.84449818815322,49
-54.432569,0.03575999999999767,-108.18079999999826,49
-59.85872700000001,0.08939999999999766,-147.71536666666492,49
-60.578303,-0.000652034188034243,-79.5359619487179,49
-61.21478986666667,0.005321428571428401,-82.9116190476189,49
-74.70568300000001,-0.006043356643356124,-67.33041282051323,49
-82.07745622727272,-0.030226595143986512,-46.6535802371541,49
-91.10059261538461,0.010479120879120505,-76.80989670329637,49
-90.93333000000001,-0.0012995488721803932,-66.78164000000005,49
-92.50292833333333,0.05451428571428534,-115.55270476190444,49
-94.28680166666665,0.11919999999999925,-171.911966666666,49
-93.45268777777778,0.009933333333333868,-75.53214444444492,49
-94.82355290000001,0.03648242424242327,-98.88525090909003,49
-100.5775923064516,-0.005243947520838037,-58.57456208607188,49
-105.3113728,0.0404557575757578,-101.33505272727294,49
-106.16949475,0.07747999999999992,-137.26409999999993,49
-107.05239821428572,0.013494725274725065,-74.51771604395583,49
-111.2285813809524,0.005651688311688299,-65.94901480519479,49
-112.60049160000001,0.06555999999999927,-126.49993999999926,49
-113.02675754999999,0.0012995488721804572,-61.00872646616543,49
-119.04809233333334,-0.002500699300699312,-55.06565291375289,49
-121.19942657142857,0.02554285714285699,-84.0577285714284,49
-121.4606695,-0.002167272727272712,-54.46284545454546,49
-124.81351166666667,-0.01077301587301595,-43.81422857142849,49
-125.07855199999999,0.0357599999999998,-94.74475999999979,49
-131.59994525000002,0.18478999999999962,-257.7836899999996,49
-133.95395455555555,0.016886666666666512,-71.86908666666649,49
-133.351793,0.03471208791208805,-91.43397472527488,49
-133.37281707142856,-0.012836923076922923,-37.7142024175826,49
-139.75258471428572,0.021296428571428543,-74.49511785714283,49
-143.69629025,0.023218120300752015,-75.87242796992496,49
-148.86061069230772,0.012771428571428434,-62.28098791208775,49
-150.35715233333335,0.08944999999999932,-152.86784999999918,49
-157.75850857142856,0.04471071428571476,-97.26450357142913,49
-158.0596385,0.14903000000000052,-222.07946000000064,49
-161.88182575000002,0.12515999999999822,-191.71871999999786,49
-166.05620625,0.006182445302445311,-45.764192501072515,49
-168.89337545833334,0.0030577391304347458,-40.899928985507195,49
-175.28905674418604,-0.0037711265478706903,-30.842354877680506,49
-175.636264,0.01702857142857133,-58.13286666666653,49
-176.95440148,0.007839692307692258,-45.57646092307686,49
-177.90058800000003,-0.020904630541872006,-6.85519320197033,49
-178.71093469230772,0.011789010989010919,-51.475786813186716,49
-178.80438725,0.04755238095238136,-101.01856547619104,49
-178.86387507547167,-0.009075213675213686,-21.856015965166904,49
-179.4737428,0.07154999999999988,-138.56875999999983,49
-179.42403321428574,0.013098901098900897,-53.5905043956041,49
-179.09554933333334,0.059599999999999625,-121.7458333333328,49
-178.4478569375,0.009728823529411746,-48.43552529411761,49
-178.08639255555556,-0.010926666666666545,-17.870317777777966,49
-178.45529045833334,-0.002675271385149743,-30.14316842524253,49
-24.99773937288136,-0.03450473407364112,-72.07268328462888,50
-26.359013555555553,-0.023131917242703602,-76.51068152841779,50
-27.610086,-0.03484835164835142,-69.80805714285725,50
-29.245551142857142,-0.022036015325670368,-75.63258845101268,50
-30.717342357142854,-0.006942417582417114,-83.6102503296706,50
-33.07026972727272,-0.010298181818181982,-80.954369090909,50
-33.83993738709678,-0.06138524193548378,-51.007776532258085,50
-35.01243471428571,-0.0011789010989011626,-87.01268989010985,50
-37.6287394375,-0.06494647058823577,-46.08861764705852,50
-39.31274759090908,-0.015547826086956559,-77.85455849802368,50
-49.103386409090916,-0.004913382269903952,-80.37687645398083,50
-52.324455153846166,0.01703461538461517,-95.23431153846138,50
-54.05477483333333,0.047680000000000534,-116.44543333333371,50
-54.73796853333333,-0.0307498331479421,-60.16660005190958,50
-56.27821105882352,-0.018264950980391607,-69.34282132352983,50
-60.55582450000001,-0.0068114285714289385,-72.48407333333306,50
-60.43373952380952,-0.00023220779220780433,-77.48157203463204,50
-61.7170202,-0.003250909090909264,-75.15126363636351,50
-69.01166723913043,-0.0038814431082331096,-72.8946086956522,50
-87.36748427586205,0.004785615763546868,-73.85417546798035,50
-89.1426769,-0.01264242424242354,-58.46772060606122,50
-91.32297692307694,-0.010479120879121128,-57.634315384615164,50
-92.90293053846155,0.002628512820512946,-68.77990441025652,50
-93.4586745,0.041720000000002255,-105.0029200000021,50
-96.83615064705882,-0.01110000000000029,-54.5606411764703,50
-105.67272849999999,0.017879999999998838,-80.22699999999888,50
-106.45470475,0.030517857142857877,-92.05631785714357,50
-106.93992200000001,0.08939999999999766,-149.0251666666644,50
-107.00824466666667,0.059599999999999625,-120.13903333333297,50
-108.369255,0.08940000000000121,-148.99536666666785,50
-114.98311680000002,0.008088571428571256,-67.0156342857141,50
-125.52646877272727,0.0028941840767927997,-58.572789723320184,50
-133.81712528571427,0.01663560439560446,-69.57636241758249,50
-135.09875335714284,0.016111648351648265,-68.6946753846153,50
-136.30755677777776,-0.001185994729907868,-50.22800207290283,50
-141.20340472727273,0.009752727272727411,-60.576121818181974,50
-141.5673897857143,0.006025494505494375,-56.42132901098886,50
-142.597846,0.015338235294117621,-66.56984999999997,50
-143.5346084285714,0.04045357142857116,-95.01865714285684,50
-144.42501790909094,0.005418181818181787,-55.02563636363633,50
-143.99914788235293,0.02045098039215694,-72.27834901960793,50
-144.7171778,0.04172000000000083,-97.07452000000096,50
-149.74824283333334,0.02459405594405577,-75.03931515151496,50
-150.707034,0.007605646527385766,-54.84310276679855,50
-149.93997333333334,0.059599999999999625,-117.45553333333288,50
-153.98011786206897,-0.006165517241379293,-37.150941379310375,50
-154.66723255555556,-0.00496666666666658,-38.51192222222233,50
-155.06975258333333,0.01896363636363629,-68.25473030303021,50
-161.60093948148148,0.01448608058608071,-61.01295006105023,50
-163.12445139999997,0.0031928571428572897,-44.650256666666856,50
-170.93200696000002,-0.009858384615384637,-25.907929846153813,50
-171.80353066666666,0.08944999999999931,-157.6222833333324,50
-170.846268375,0.056052380952381096,-113.21340000000019,50
-170.76233326666667,0.01362285714285714,-56.2332457142857,50
-170.63219033333334,0.03065142857142758,-79.13894476190342,50
-170.77128299999998,0.017890000000000586,-61.7981000000008,50
-171.30638375,-0.012977500000000095,-19.636882499999874,50
-171.40127375,0.0357900000000008,-86.7982400000011,50
-172.2974349285714,0.016111648351648498,-59.28780945054966,50
-173.55697320833335,-0.013915304347826115,-15.629377159420251,50
-176.47331255999998,-0.012198692307692313,-17.40226723076922,50
-177.04952433333332,0.059599999999999625,-121.1499333333328,50
-178.72751110714287,-0.004943581681476461,-27.10179377990425,50
-178.2204196666667,0.04072666666666733,-95.71619555555655,50
-178.4720814,0.05363999999999935,-115.227579999999,50
-178.6494987142857,0.04897857142857121,-108.09874285714253,50
-20.612165127659576,-0.014631221091581928,-80.14723228492133,51
-21.151109214876033,-0.028256146863568605,-77.14572903942556,51
-22.361073638888886,-0.026834851994851958,-77.37263397254401,51
-23.179959677419358,-0.024729193548387103,-77.46211032258067,51
-23.239644279999997,-0.017378538461538456,-80.26234776923077,51
-23.66587828813559,-0.024499696084161384,-77.18899665692575,51
-24.838560218749997,-0.025755283882783902,-76.6309805837912,51
-25.216609923076923,-0.014408791208791277,-81.72423956043953,51
-26.277321999999995,-0.031620557491289156,-72.39410557491293,51
-27.264917062499997,-0.031562243401759685,-72.0660195014662,51
-27.679166130434783,-0.009187351778656464,-84.8416217391302,51
-28.97032631818181,-0.03725420666290235,-66.78830722755504,51
-30.058990636363635,-0.003792727272726833,-88.17486363636394,51
-38.44228239534884,-0.02000991650549554,-74.67092770979764,51
-49.480075666666664,0.26825000000000176,-287.63460000000134,51
-60.09767925,0.04767999999999832,-119.17709999999873,51
-62.475885545454545,0.02276090909090956,-97.549383636364,51
-73.46761684848485,-0.005418181818181729,-72.01042424242429,51
-76.89181355555556,0.001986666666666773,-77.21025333333341,51
-83.67638366666667,0.1490500000000025,-194.96888333333538,51
-87.03273236842105,0.007842105263157642,-78.48988947368402,51
-89.28937033333334,0.11919999999999925,-171.49506666666605,51
-94.68745175000001,0.04471904761904744,-107.1381309523808,51
-95.00898466666666,0.0031368421052629324,-71.63558947368402,51
-96.44898807407408,-0.004111599511599734,-64.31765665445644,51
-96.95148560000001,-0.0021672727272728427,-66.01767636363627,51
-96.84068549999999,-0.008312727272726844,-60.25946909090949,51
-103.39814377777778,-0.0002506707946339867,-65.06843684210493,51
-106.8572795,0.028380952380951528,-91.27580476190396,51
-110.35997139999999,0.04767999999999973,-108.32243999999974,51
-110.061122,0.07152000000000032,-130.9704400000003,51
-110.8383935,0.015325714285714102,-77.31845333333317,51
-116.0532589090909,-0.008547939017504344,-49.48986318464132,51
-117.9649338,-0.0023750375939847065,-55.30274511278221,51
-121.497113,0.14899999999999883,-206.7868999999988,51
-121.27925718750001,-0.009735441176470653,-46.71222823529405,51
-121.83031466666667,0.08944999999999932,-148.1816999999993,51
-124.88346784615386,0.019648351648351957,-75.83020879120912,51
-127.77392900000001,0.05364000000000076,-110.5863400000008,51
-129.00182233333337,0.11919999999999926,-179.08263333333258,51
-131.10642033333335,0.004966666666666815,-58.34452222222237,51
-136.22435955555557,0.016729824561403327,-68.48355438596471,51
-137.23594833333334,0.0031613913043477887,-53.51243582608691,51
-138.77933355555558,0.04767999999999985,-102.2207488888887,51
-139.50000615789475,0.007110175438596327,-57.0935807017542,51
-139.76573628571427,-0.0007737662337662658,-48.03726121212118,51
-139.5121159230769,0.0033620512820512474,-52.75122256410253,51
-139.87865100000002,0.012771428571428494,-63.418399999999906,51
-141.15360248,0.003942769230769152,-52.73019446153837,51
