M,m,b,Archivo
14.128814795180723,-0.023269543428067675,5.745443072960833,8
14.782425901639346,-0.005613476520359598,1.5753054279217344,8
15.539668344827586,-0.013686391625615763,4.410444290640394,8
16.258115343511452,-0.02515818853894198,9.09537415216463,8
18.562017285714287,0.08095892857142858,-36.48459857142858,8
24.024818083333333,0.05206958041958035,-9.677115034965,8
25.350572909090907,-0.009556511846362598,23.14725029537627,8
33.14833762857144,0.016455042016806753,25.647296050420152,8
34.06363927272727,-0.017107386363636342,46.39336742424241,8
37.0336551875,0.05505838235294099,3.7515161764707017,8
37.988454136363636,-0.006139299830604215,44.29468130999438,8
39.64437202173913,0.01796027135368483,30.63341747147705,8
40.820705399999994,0.08717000000000044,-18.842480000000315,8
41.0320275,0.010197552447552416,37.4472751748252,8
45.056568706806296,-0.0013032665679250507,50.560739603368695,8
45.8343266847826,-0.006803969452707177,57.59685362652774,8
15.590137108910888,-0.01837787058823529,-3.7632073663366343,9
16.638430071428573,-0.01836286362531398,-3.579475434189562,9
18.484505,-0.014654637096774205,-2.5042524999999953,9
19.358420640625,-0.002161615613553115,-6.772547897893772,9
20.0863421,0.04444539393939391,-30.978502060606047,9
29.662226047619054,0.02086103896103897,6.583692640692631,9
30.200510999999995,0.16484999999999947,-74.76701666666636,9
30.3571232,-0.0030806060606060497,21.606379393939388,9
30.601388277777776,0.030673271413828744,2.0781509459924017,9
30.80962225,0.21551999999999974,-108.47518999999986,9
31.215587666666668,0.012846428571428497,13.370251428571475,9
31.823178303030303,0.034971290106951894,0.2517310940285036,9
37.02415183333333,0.134002857142858,-54.5321533333339,9
37.1835577,0.09385393939393959,-28.189970909091045,9
39.135299,0.017085714285714457,24.831995238095125,9
40.523477387096776,0.021541169354838723,22.98917302419354,9
41.025224531250004,0.053074633431085004,0.7400449963343405,9
42.216259558441564,-0.003127659182922317,42.708746782165186,9
44.55281564084507,0.009295501591605871,36.41057066457666,9
14.911026569060773,-0.010009969330635554,-7.242168572962618,10
18.235563490566037,-0.018194920980487025,0.12986052491533862,10
23.482060069767442,0.0022348761703412886,2.6052565961945024,10
25.178318920000002,0.01300551260504201,-0.7506737142857105,10
41.32792259090908,0.0114774138904574,33.99133212874081,10
42.576121023437494,0.023507238829884636,26.810229018552,10
43.71495713953489,0.0009519631531259019,44.34399420114772,10
43.96213576237624,0.013929614443797329,34.62119283634246,10
44.73683729310345,0.011043006552031774,37.66586254575653,10
14.15121505263158,-0.014387374877000984,-3.3721385645234845,11
15.100688145631066,-0.0021278271756798323,-6.671794325001098,11
16.155467166666668,0.009484241486068117,-10.394730818713452,11
16.697572666666666,-0.002521107142857122,-5.62948707142858,11
17.413107833333335,0.017707801857585123,-11.82820466804265,11
18.877369333333334,0.05875360000000001,-24.447671333333336,11
19.4622464,0.20302840000000005,-84.73510600000002,11
19.94306134042553,-0.010715521507863089,6.808645955134134,11
20.585563595238096,-0.007368265132485212,6.370135203252032,11
21.794933545454548,0.045533000000000025,-19.3623650909091,11
22.797304444444443,0.013626738906088755,-1.2348061231510172,11
37.199415782608696,0.027658695652173954,21.18071086956519,11
37.45571145454546,0.0035754545454545123,35.37832727272729,11
37.868519254237285,0.008741583869082418,32.57984208065457,11
42.30125830357143,0.017769200273410796,33.467418615857824,11
42.382056999999996,0.16205000000000067,-67.50441666666714,11
42.87568548543689,0.033307325484338624,23.59370421078065,11
43.57764735897435,0.02453846153846151,30.369797435897453,11
44.28408866666666,0.1175628571428563,-47.69103809523738,11
15.243032668874172,-0.012807673572673404,3.740942341805507,12
16.759064173913043,0.010227549676225713,-3.9840436854764096,12
18.27631318181818,0.03984363636363638,-14.764327272727279,12
19.94704775,0.13858299999999993,-55.99115999999997,12
23.88529405128205,-0.013132530364372492,23.18735831983807,12
25.42766053164557,0.00046949610516067104,19.454039812560854,12
27.143884500000002,0.02553212121212113,6.173370303030348,12
42.02322325,0.022148433395872438,37.59636271106941,12
42.36940268181818,0.012923749119097942,43.92787427766034,12
14.308112116666667,-0.012932656746996318,9.913100995242724,13
15.620844856164384,-0.015575403275717468,11.783871710140456,13
17.296264,0.09983800000000011,-33.67964000000004,13
19.344536963636358,-0.004652171717171711,15.5894605050505,13
19.8991795625,0.03944558823529412,-5.087502941176471,13
21.306002000000003,0.14249000000000012,-54.23706000000006,13
21.564120923076928,0.006753846153846166,14.781623076923072,13
22.040816,0.027648517786561255,4.5184775691699635,13
22.737020222222224,0.05796166666666677,-10.89499722222228,13
22.986673260869566,-0.006441996047430798,24.69673952569168,13
33.62694694545455,0.028161457431457423,29.386895699855707,13
34.37723496,0.01114437454981991,40.46655298439377,13
35.75287607142857,0.04708814997263274,17.220442665571973,13
15.922812934306567,-0.033683751040752705,10.990433366102266,14
17.204728100000004,0.02326613939393939,-10.482703096969693,14
18.264718785714283,0.009471120006482458,-2.940158080976691,14
19.214111666666668,-0.0056532987012987085,6.706902969696974,14
20.7998872,0.15944000000000016,-71.32542200000009,14
21.23075623529412,0.0035197058823529526,6.402151176470583,14
21.96095906451613,0.0041293911290322645,6.438138580645157,14
27.023011357142856,0.06617054945054951,-16.55874197802201,14
27.448990528301884,0.014315755523302684,13.687264054184816,14
41.141411000000005,0.09312065934065938,-10.085258901098925,14
41.445480625,-0.007862235133287772,53.74299254955571,14
42.456225243243246,0.00950493124703649,42.694085633001436,14
42.86813720000001,0.015049172932330844,39.49269165413532,14
43.92033283333333,0.027970913043478342,31.47211253623182,14
18.053971999999998,0.03199617389162563,-11.68603991477833,15
20.224012842105264,0.012646385964912271,1.2139815087719343,15
21.10577728125,-0.0006485593841642263,8.593027030791792,15
23.53361455769231,0.012932967642790052,6.52921315205328,15
24.03375252631579,0.012469298245614059,7.136435087719287,15
31.72905848275862,-0.011101921182266014,36.45899201970444,15
32.03511666666667,0.0518426573426575,-0.4915151515152445,15
33.341613100000004,0.02447575757575761,18.48191454545453,15
37.578277799999995,-0.022577293233082794,57.40155233082712,15
38.13752506944444,0.029303807318798624,25.316113140716457,15
38.47646638095238,0.004574805194805302,42.747984329004254,15
42.8722066,0.0810200000000009,-6.512920000000648,15
43.89826141176471,0.018599754901960884,40.38864705882345,15
14.277668377593361,-0.012073279602894277,6.317320551935804,16
16.068646890909093,-0.004351340215945722,4.943326461871379,16
20.65244532608696,0.005054061054579093,11.908975356151712,16
21.27729788888889,0.0022525559947299072,13.605424005270091,16
23.613753892857144,-0.02315623973727425,31.164751231527106,16
24.834533777777775,0.0783916666666668,-22.274436111111186,16
25.353122323529412,0.02607532467532469,7.330167150496553,16
30.726665200000003,0.013909090909090701,26.180001818181935,16
15.815239709090909,-0.013703624819624824,13.267564724386727,17
16.237878571428574,0.049093928571428545,-8.660149285714278,17
16.550961557692304,-0.01224185050798259,14.230227743105953,17
17.253431425,-0.00802298968105066,13.164578735459664,17
18.020329750000002,0.03102023809523802,-3.7308976190475853,17
24.8052305,0.15042738095238087,-41.438686904761866,17
26.999018763888884,0.0004164254936008621,34.40118362274101,17
28.170644899999996,0.08878727272727278,-12.66119090909094,17
28.968916075,0.030105037523452144,21.56625295497187,17
29.255796666666665,0.1545999999999985,-53.77089999999908,17
32.2268437,-0.0021357575757572885,46.54528606060588,17
33.011634125,0.0671500000000004,5.765999999999742,17
33.254591,0.19089999999999913,-72.65869999999944,17
36.83658433333333,0.06677666666666654,10.403550000000081,17
14.55143620441989,-0.016682560055046244,18.326820038856173,18
15.378192358490566,-0.02616297371391711,22.487250153201096,18
15.949354421052629,-0.01593947368421055,20.82287894736843,18
16.0978915,0.1164399999999999,-26.294389999999964,18
16.729288358490567,-0.006994783099500083,18.57996552169005,18
17.388790347826088,-0.03077193675889332,29.319322924901204,18
20.256119657142857,-0.0028297198879551973,23.21514484593838,18
21.965221749999998,0.20376999999999942,-71.22841999999972,18
24.628107058823527,-0.020380671865016315,41.00701196939797,18
25.795616523809525,-0.015967532467532457,38.89821904761904,18
25.978457000000002,-0.04983687182382832,59.54192591756069,18
16.17658609770115,-0.020654837470315213,9.311987675613011,19
18.87072092,-0.026146130769230762,14.795509023076919,19
24.25577023529412,0.02671225490196071,2.487297549019651,19
28.76789388888889,-0.06637333333333326,61.230699999999956,19
28.81560742857143,0.008020649350649353,22.054883636363634,19
29.43439641666667,0.01366552173913042,19.754478782608707,19
38.88036725,0.12184523809523824,-28.08906428571437,19
39.731089759999996,0.0029167731092436767,46.89467341176471,19
40.47012668181818,0.023440824392998355,33.397187351778626,19
40.827341999999994,0.2635499999999985,-132.96409999999895,19
40.918891499999994,0.01817648351648365,37.806661098901,19
41.05236728571429,0.031121428571428352,28.679478571428724,19
14.753230000000002,-0.04607000000000002,14.598504444444451,20
15.221823784615383,-0.025397128496503493,9.012703074650348,20
16.267036451612903,-0.0008651854838709662,2.674312556451612,20
16.729744933333333,0.005945114571746376,0.5191359888765321,20
16.918404166666665,0.003751643356643363,1.31296952214452,20
18.130184354838708,-0.01292437096774193,11.720844419354837,20
18.54526855384615,-0.019589352709790207,14.850857268793703,20
18.79472725,0.10468199999999987,-48.79525899999993,20
21.89008128205128,-0.0021114979757085,12.12475894736842,20
39.99473641860464,0.01391019329507702,41.47427413168227,20
40.56493144155844,0.032047526158052474,31.389442504863567,20
41.137396829787235,0.01253405411655875,44.2876726988899,20
15.058538210256408,-0.018524826975675285,12.751865180026652,21
16.032711246753244,-0.025624308849045683,15.692447440980072,21
18.355817355555555,-0.005506922266139661,11.551658864295128,21
24.954211400000002,0.21849000000000027,-79.31607000000012,21
25.349676666666667,0.006999938949938946,23.404737810337814,21
25.97293404761905,-0.00033662154377879565,27.72736316244239,21
26.330340999999997,0.12758999999999932,-45.3708099999996,21
27.320713775,0.0028358818011257067,27.718757242026264,21
35.60122092307692,0.015750549450549437,36.69437362637363,21
37.72160827777778,0.031616408668730556,31.747598383212996,21
15.77917178125,-0.018252188415750915,17.49459534569597,22
17.0245625,0.08197428571428597,-20.8565580952382,22
17.10346425,0.15849999999999995,-52.745599999999975,22
17.462136076923077,0.03820659340659344,-2.1151087912088062,22
18.223797666666666,0.007764889393079975,11.623818502012261,22
20.176047999999998,0.013862125902992795,12.113093429652553,22
21.68442983333333,0.1628542857142853,-59.120532380952184,22
22.167885714285717,0.02261428571428566,11.989100000000029,22
25.60135887804878,-0.007647996515679448,36.835781358885015,22
25.966663399999998,0.11046000000000052,-28.39904000000029,22
26.082196099999997,-0.007406616541353399,37.44676488721805,22
14.703764787037036,-0.01744983232825554,20.55254902953627,23
15.194714833333334,0.12297999999999995,-12.883746666666653,23
15.78312096521739,-0.023501780951629445,22.610504636629052,23
17.213012833333334,0.09378000000000007,-17.466620000000024,23
17.698835300000002,-0.012908320825515943,21.448503536585363,23
18.508458617647058,-0.03233914438502673,30.37282491978609,23
19.345949230769232,0.01200384615384615,12.087861538461539,23
20.32030741860465,-0.05703218061008756,45.38874663243732,23
22.6244913,-0.035719398496240576,39.43497473684209,23
27.908341200000002,0.12423999999999968,-33.03551999999983,23
29.2540645,0.015097619047619469,27.299290476190247,23
29.355695499999996,-0.05488007518796985,65.20508593984958,23
29.420133,0.08711272727272722,-13.154498181818148,23
30.853971833333333,0.03386818181818182,19.626009090909093,23
30.939486999999996,0.07173714285714276,-2.1491742857142313,23
32.16873377777778,-0.049134999999999956,70.70693888888886,23
32.39166752380953,-0.01928844155844161,53.41169761904765,23
32.72194771428572,0.0012996103896104473,40.92010064935061,23
33.290419115384616,-0.02500352136752138,58.029830085470095,23
14.217034689655172,0.00045877832512314674,5.7759360098522174,24
14.605640191387561,-0.02223850360034701,8.731489448928702,24
15.538329600000003,-0.03470411999999999,13.393973999999996,24
15.73712511764706,0.01777740196078431,-5.539153019607842,24
16.054440733333333,-0.012466642857142855,6.302572833333333,24
19.32243221428572,0.01205480295566501,4.5775273152709435,24
20.199080961538463,0.0015718974358974597,10.665830666666656,24
20.696759,0.026141666666666705,-0.056458333333349486,24
22.26282760714286,-0.00836298017771701,19.30998820574162,24
22.679218000000002,0.06128999999999999,-17.005359999999996,24
26.603165408163267,0.007359428571428567,20.628375510204087,24
27.50476712820513,0.03264291497975709,6.297800134952766,24
32.406131824324326,0.003461557941503148,33.571083443169194,24
33.123848111111116,-0.015901666666666738,47.31248833333338,24
14.550369365079368,-0.024812025729646695,8.75651267921147,25
14.936170011235955,-0.014779852488858205,7.632401455024795,25
16.05771822222222,0.07962899999999999,-21.65833411111111,25
16.183411857142858,-0.002062500000000047,5.646668928571444,25
16.329535500000002,0.014517705882352933,0.29642511764706203,25
16.710806467391304,-0.017999491392198266,12.087314711095358,25
18.812618,-0.008782014001536755,11.026136706650732,25
23.745633785714283,0.019241692821706995,7.734869687151969,25
26.61977925,0.13428000000000043,-54.093120000000255,25
26.7659435,0.12163000000000043,-46.43964000000026,25
29.55842907142857,-0.0005162637362638822,33.27628219780229,25
13.88842265142857,-0.010446220891177787,-6.86163059104344,26
14.628855666666666,0.2440100000000002,-78.82819666666673,26
14.8726827,-0.029415453737149218,-0.35388967926275683,26
15.407810636363633,0.02370609090909087,-17.737074636363623,26
15.817550074074076,0.017804401709401715,-15.261341552706554,26
17.622023230769233,0.05309543956043957,-25.690213901098904,26
18.088994363636363,0.03151263636363639,-17.003534181818193,26
18.93347180232558,-0.008007878767866409,-0.22979241567998487,26
22.90998475,0.22258700000000015,-106.15350500000008,26
22.90466538709677,0.01597811693548386,-1.8282130120967697,26
23.742805393939395,0.010381550802139044,2.8593442245989262,26
32.9155897894737,0.017172983915089198,19.903662293467544,26
33.124669,0.026974545454545387,14.484489090909133,26
34.7918806,0.03747840579710146,9.956606038647333,26
35.61659713513512,0.05666901375059272,-2.406946135609303,26
40.42452995,-0.008456240601503767,50.57120263157896,26
40.701953875,0.054220238095238134,5.090733333333304,26
43.45120114457831,0.013902512488980313,38.60146676461945,26
44.02386094174758,0.018009940473575552,35.46639284035495,26
13.895445875675673,-0.010295484439558775,-24.62149857321557,27
14.605028294117647,-0.00363088235294124,-25.843735294117632,27
15.30565861797753,-0.028215878447395284,-18.882124106230854,27
15.98145523529412,-0.015497794117647018,-23.096666911764718,27
16.577813476190475,-0.051432647273316576,-8.577125008778332,27
17.73814883529412,-0.027551850693765884,-16.96746391635724,27
18.5137566,0.13135000000000013,-94.80939000000006,27
22.44183575,0.15307999999999963,-97.10412999999981,27
26.454346833333332,-0.02785214654282762,4.5700956587547115,27
27.144217863636367,0.029188210050818737,-24.25172642574816,27
27.609886,0.20209499999999983,-118.3669599999999,27
28.252393200000004,0.006074892857142841,-11.014298642857135,27
29.75219784615384,0.026312417582417535,-20.68180483516481,27
30.1951705,-0.026691098901098876,9.797018681318669,27
30.399779666666664,0.13682428571428576,-86.32573428571432,27
33.89709161904762,-0.02082302597402597,16.864732034632034,27
41.367152,0.24029999999999946,-133.52916666666633,27
41.3918403,-0.0017591729323308287,18.798457744360903,27
41.706802499999995,0.13503000000000048,-69.21186000000031,27
42.130684794871804,0.014910202429149812,9.049718218623473,27
42.31345166666667,0.1778500000000011,-102.99340000000075,27
43.290697648351646,0.003379805701544834,18.85574336677815,27
43.72285133333333,0.20204999999999976,-136.91614999999982,27
45.55221116279069,-0.005423516203594524,27.17722064437003,27
45.82669418181818,-0.03750727272727269,55.30923272727269,27
45.92318132142857,-0.01690424192665574,37.618137931034504,27
46.20833549122807,-0.008519497018408078,30.505366951862403,27
14.35555135,-0.03370334710743803,-30.923391887052343,28
14.60684461111111,-0.03511723426212592,-30.059925799793596,28
15.068612058823527,-0.01705744796380092,-33.6609098280543,28
15.309938230769234,-0.02462570850202429,-31.02120202429149,28
15.727074950000002,0.005417293233082685,-40.644658345864656,28
16.715633265822785,-0.00654642161635831,-35.55271918208374,28
19.071605735849058,-0.024053072085147606,-24.31821136913399,28
23.17213994736842,-0.04619385964912286,-4.41917456140348,28
23.34368771428571,0.004271948051948035,-29.65382623376622,28
23.927477,0.17993000000000064,-121.26477000000034,28
26.91615887654321,0.014107707768744352,-27.62145202047576,28
39.296202040816326,0.014632224489795924,-2.625375183673473,28
43.861619250000004,0.11105119047619046,-62.20259285714284,28
43.83075866666667,0.06130857142857143,-27.832075238095236,28
43.909696,-0.012068956521739142,22.573872173913053,28
44.11084293617022,0.007778075855689169,8.618514431082335,28
44.24873658333333,0.018462937062937015,1.108986363636399,28
44.22624318518518,-0.027517338217338233,36.787254619454636,28
44.53277597478992,0.005908006694203107,11.13843924440963,28
14.281333533333331,-0.05595142857142865,-28.86753714285713,29
14.649629949367087,-0.011874861246348593,-36.99305151168451,29
15.790123092105265,-0.015237173914529209,-35.74431959332008,29
17.155671534883723,-0.004299592268196948,-38.55973358501962,29
19.211881444444444,0.05634500000000056,-62.078257777778035,29
24.98817693650794,-0.004368068356374808,-19.766587199180748,29
25.920931,0.12505999999999987,-87.62131999999993,29
26.507846090909094,0.04859727272727266,-45.56300545454542,29
31.353463333333337,0.19834999999999953,-122.30004999999973,29
32.419201117647056,0.022566348039215676,-22.190785441176466,29
32.550813111111104,0.011187258852258864,-15.70398887057388,29
32.6246995,0.11976700000000011,-81.12579600000007,29
32.63602275,0.03095493006993003,-26.96016883449881,29
34.3367152125,0.016596297233942802,-13.890804870253163,29
44.05037439583333,0.028649305254016502,-4.966079293313072,29
44.5548366122449,0.009294814090019568,9.387810259994406,29
44.79521788888889,0.038154999999999904,-15.879286111111021,29
14.604060436619715,-0.011928054996646545,-31.521613829644537,30
15.488367681818183,-0.012101996849910973,-31.402895302584636,30
17.009816428571426,-0.045120519480519435,-15.338649350649384,30
24.09374306849315,0.005702650252992718,-18.3931532673084,30
24.996541888888892,0.05897999999999998,-45.08558666666666,30
26.87716075,0.08455035714285727,-55.42827857142865,30
27.295798384615388,0.028474725274725263,-23.79215175824175,30
33.94888765909091,0.012888014951921382,-2.2509690874749033,30
34.837176642857145,0.01436068131868129,-2.856195978021958,30
35.223512199999995,0.03106652631578949,-14.121148421052641,30
35.942859399999996,0.057696909090909146,-32.354359454545495,30
36.109193375000004,0.00898047619047623,2.208985714285687,30
37.18775077777778,-0.03579366666666665,35.18838955555554,30
43.30273148148149,0.01777252747252751,6.396904070004041,30
43.54645985365853,0.02819038327526132,-1.1643255052264756,30
44.24938085714286,0.0860857142857145,-47.05210000000018,30
44.41271252307692,0.015596708916083923,9.963063868006985,30
44.5066821625,0.0019725363338021678,22.68169570440693,30
14.214191550000004,-0.019843308270676693,-25.328006766917294,31
14.416826555555556,0.009425799793601652,-31.03747020983832,31
15.241483037037037,-0.01392891864208369,-25.010416318733135,31
17.13611945238095,-0.0027653593712016976,-25.428150741430986,31
17.635508833333333,-0.020407533539731654,-17.454841658066748,31
17.743041352941177,-0.005759313725490271,-23.718010294117615,31
19.996797375,-0.022671902492668646,-9.58815447214075,31
22.023554500000003,0.045317575757575675,-38.655323030302995,31
22.574718727272728,0.009453980801806898,-20.619653190287973,31
22.971871333333336,-0.00657797202797205,-11.725246503496491,31
26.49538581818182,0.022449672501411635,-17.589146369282894,31
28.521079685714284,0.03570874397759103,-21.53634580896358,31
28.85555813043478,-0.005724126482213437,2.7725007707509874,31
31.57603285185185,0.026906141636141644,-12.481383923483929,31
33.00228666666667,0.351125,-218.34386500000002,31
33.407021666666665,0.028560333333333365,-10.539056000000022,31
33.62514672727273,0.08647763636363635,-47.94634072727272,31
34.21164970833333,0.05987691304347825,-28.5373108405797,31
34.748132999999996,0.2057999999999999,-128.9612666666666,31
35.354514296296294,0.00115323565323565,12.337123483923486,31
43.113183,0.022792880061115336,10.48360265851796,31
43.6739644,0.14939,-84.669,31
44.12272957692308,0.006954598290598259,23.573289709401735,31
44.22165767164179,0.01751073509458059,15.91840434192672,31
44.55543746666667,0.019008991386496244,14.71870874224322,31
44.62632613513513,0.013457198074787124,19.927339490559042,31
17.360281625,-0.045010739130434844,-10.430687942028964,32
18.41849358730159,-0.03370550115207373,-13.804552921787005,32
19.678838,0.14342000000000046,-94.65392000000021,32
20.340844285714287,0.015789450549450454,-34.16516263736259,32
23.159979874999998,0.0756130952380953,-58.776223809523835,32
28.954226152941164,-0.028305255813953496,6.562863395348842,32
30.927673111111112,0.08673700000000001,-56.82902222222223,32
32.91862143478261,-0.01223244071146245,4.01968003952569,32
33.27292766666667,0.1853299999999999,-117.18012666666661,32
33.38873392307693,-0.0004591900854700869,-0.8406930512820503,32
33.98721733333334,0.16111949999999994,-105.14273616666662,32
34.442976791666666,0.0026158239130434765,-1.0746206891304335,32
44.3410766744186,0.0014534128662035757,16.436325173663544,32
44.67064,0.003003097507331388,15.682843768328441,32
45.15250866666666,-0.014248333333333467,29.19948888888899,32
45.3569895,0.11436999999999994,-69.11455999999995,32
45.59117366666666,0.22259999999999983,-151.8748333333332,32
