	0.049617	-0.154017	34.300800
	0.047700	0.087644	33.995400
	0.045783	0.040304	33.540900
	0.043866	0.050075	32.972800
	0.041949	0.051257	32.339500
	0.040033	0.132620	31.965100
	0.038116	0.607115	31.601900
	0.036199	0.352481	31.236800
	0.034282	0.308118	30.711500
	0.032365	0.456482	30.266200
	0.030448	0.444510	29.834100
	0.028531	0.607364	29.236200
	0.026614	0.736022	28.604800
	0.024698	0.976423	27.965900
	0.022781	0.889780	27.291600
	0.020864	1.099047	26.505600
	0.018947	1.421654	25.713900
	0.017030	1.411931	24.881300
	0.015113	1.479153	24.000300
	0.013196	1.641498	23.104400
	0.011279	1.839415	22.081800
	0.009363	2.018907	20.936200
	0.007446	2.140144	19.697600
	0.005529	2.180800	18.717800
	0.003612	2.257300	17.490400
	0.001695	2.642371	16.141800
	-0.000222	2.744026	14.798800
	-0.002139	3.030883	13.349600
	-0.004056	3.137718	11.747800
	-0.005972	3.608071	9.881390
	-0.007889	3.703744	7.828760
	-0.009806	4.143012	5.656880
	-0.011723	4.638296	3.181410
	-0.013640	4.838417	0.476841
	-0.015557	5.207107	-2.471740
	-0.017474	5.855811	-5.923240
	-0.019391	6.350663	-10.166400
	-0.021307	7.922284	-15.093100
	-0.023224	8.640224	-20.900900
	-0.025141	9.841086	-26.883700
	-0.025141	11.223906	-30.724600
	-0.025148	13.735350	-32.427000
	-0.025155	13.937284	-33.047300
	-0.025161	14.010922	-33.306200
	-0.025168	13.918581	-33.516700
	-0.025175	13.886027	-33.561400
	-0.025182	13.840581	-33.591200
	-0.025189	14.049309	-33.686200
	-0.025195	14.019430	-33.727100
	-0.025202	14.252780	-33.680600
	-0.025209	14.022867	-33.702900
	-0.025216	13.907471	-33.760700
	-0.025223	14.094482	-33.758800
	-0.025229	14.073762	-33.762500
	-0.025236	13.990379	-33.743900
	-0.025243	14.154891	-33.719700
	-0.025250	13.793598	-33.710400
	-0.025256	14.052415	-33.740200
	-0.025263	14.074318	-33.771900
	-0.025270	14.116401	-33.729000
	-0.025277	14.119256	-33.784900
	-0.025284	14.093488	-33.850100
	-0.025290	14.175329	-34.032600
	-0.025297	14.117498	-34.073600
	-0.025304	14.021629	-34.207700
	-0.025311	14.097115	-34.328800
	-0.025317	14.221590	-34.353000
	-0.025324	14.184538	-34.308300
	-0.025331	14.029308	-34.394000
	-0.025338	14.086116	-34.362300
	-0.025345	14.120085	-34.280400
	-0.025351	14.046571	-34.325100
	-0.025358	13.955623	-34.412600
	-0.025365	14.105056	-34.531800
	-0.025372	14.033397	-34.595100
	-0.025378	14.026719	-34.660300
	-0.025385	14.085392	-34.667800
	-0.025392	14.095491	-34.656600
	-0.025399	14.009002	-34.777700
	-0.025406	14.117172	-34.928600
	-0.025412	14.198616	-34.958400
	-0.025419	14.173845	-34.932300
	-0.025426	14.146734	-34.893200
	-0.025433	14.052802	-34.760900
	-0.025439	14.152758	-34.665900
	-0.025446	14.366191	-34.593300
	-0.025453	14.055924	-34.757200
	-0.025460	14.289796	-34.863400
	-0.025467	14.293529	-34.863400
	-0.025473	13.917062	-34.839100
	-0.025480	14.061099	-34.842900
	-0.025487	14.098834	-34.930400
	-0.025494	14.044012	-34.978800
	-0.025501	14.047734	-34.993700
	-0.025507	14.138647	-34.930400
	-0.025514	14.075671	-34.984400
	-0.025521	14.259367	-35.090600
	-0.025528	14.341645	-35.168800
	-0.025534	14.288614	-35.215400
	-0.025541	14.342736	-35.219100
	-0.025548	14.211696	-35.215400
	-0.025555	14.325318	-35.168800
	-0.025562	14.288611	-35.137200
	-0.025568	14.137619	-35.148300
	-0.025575	14.286304	-35.167000
	-0.025582	14.237121	-35.176300
	-0.025589	14.232853	-35.068300
	-0.025595	14.205797	-34.887600
	-0.025602	14.225962	-34.774000
	-0.025609	14.201293	-34.677100
	-0.025616	14.338818	-34.582100
	-0.025623	14.109977	-34.548600
	-0.025629	14.130413	-34.585800
	-0.025636	14.059237	-34.636100
	-0.025643	14.277650	-34.585800
	-0.025650	14.171140	-34.708800
	-0.025656	13.987459	-34.813100
	-0.025663	14.510240	-34.716200
	-0.025670	14.168485	-34.667800
	-0.025677	14.114561	-34.643600
	-0.025684	14.096350	-34.654700
	-0.025690	14.184126	-34.697600
	-0.025697	14.215382	-34.777700
	-0.025704	14.317824	-34.762800
	-0.025711	14.149273	-34.729300
	-0.025718	14.209635	-34.760900
	-0.025724	14.237804	-34.848500
	-0.025731	14.210895	-34.962100
	-0.025738	14.298190	-35.075700
	-0.025745	14.339332	-35.155800
	-0.025751	14.204197	-35.278700
	-0.025758	14.198654	-35.208000
	-0.025765	14.155335	-35.107400
	-0.025772	14.203658	-35.029100
	-0.025779	14.322942	-34.997500
	-0.025785	14.244551	-35.070100
	-0.025792	14.285453	-35.109200
	-0.025799	14.387677	-35.170700
	-0.025806	14.114017	-35.368100
	-0.025812	14.140512	-35.485500
	-0.025819	14.353037	-35.591700
	-0.025826	14.243568	-35.720200
