	0.049617	-0.036395	47.987600
	0.047700	0.084662	47.896300
	0.045783	-0.036732	47.736100
	0.043866	0.116200	47.564700
	0.041949	0.147825	47.153100
	0.040033	0.245610	46.702300
	0.038116	0.166379	46.203100
	0.036199	0.335187	45.718900
	0.034282	0.428349	45.270000
	0.032365	0.461876	44.824800
	0.030448	0.499027	44.387100
	0.028531	0.595347	43.858100
	0.026614	0.831490	43.224800
	0.024698	0.898052	42.530000
	0.022781	0.857620	41.807300
	0.020864	1.068313	41.177700
	0.018947	1.289536	40.518400
	0.017030	1.430916	39.808700
	0.015113	1.414641	38.929500
	0.013196	1.373215	37.964700
	0.011279	1.677898	36.945800
	0.009363	1.925033	35.880400
	0.007446	1.941103	34.721800
	0.005529	2.030056	33.522300
	0.003612	2.241998	32.300400
	0.001695	2.434977	31.028200
	-0.000222	2.801033	29.711200
	-0.002139	2.843322	28.247100
	-0.004056	3.138895	26.580100
	-0.005972	3.694513	24.745400
	-0.007889	3.879078	22.741200
	-0.009806	3.948011	20.597200
	-0.011723	4.111729	18.285700
	-0.013640	4.936036	15.771100
	-0.015557	5.364177	12.673500
	-0.017474	5.860853	9.076730
	-0.019391	6.307261	4.772130
	-0.021307	7.871615	-0.255184
	-0.023224	8.760602	-6.122540
	-0.025141	9.755369	-11.909800
	-0.025141	11.104476	-15.724600
	-0.025148	13.736351	-17.393500
	-0.025155	14.158853	-18.043600
	-0.025161	14.024345	-18.278300
	-0.025168	14.127175	-18.503600
	-0.025175	13.961243	-18.574400
	-0.025182	14.104006	-18.567000
	-0.025189	14.073621	-18.609800
	-0.025195	14.066487	-18.602400
	-0.025202	14.134184	-18.574400
	-0.025209	14.159861	-18.477600
	-0.025216	14.172461	-18.403100
	-0.025223	14.176304	-18.384400
	-0.025229	14.033530	-18.453300
	-0.025236	14.229645	-18.503600
	-0.025243	14.162486	-18.600500
	-0.025250	14.034082	-18.684300
	-0.025256	14.255894	-18.712200
	-0.025263	14.051039	-18.688000
	-0.025270	14.000354	-18.669400
	-0.025277	14.107538	-18.684300
	-0.025284	14.152661	-18.771900
	-0.025290	14.128144	-18.729000
	-0.025297	14.099657	-18.702900
	-0.025304	14.196298	-18.803500
	-0.025311	14.204766	-18.801700
	-0.025317	14.134345	-18.811000
	-0.025324	14.168330	-18.712200
	-0.025331	14.166976	-18.630300
	-0.025338	14.036143	-18.544600
	-0.025345	14.204985	-18.580000
	-0.025351	14.129515	-18.645200
	-0.025358	14.122267	-18.615400
	-0.025365	14.127271	-18.578100
	-0.025372	14.049362	-18.635900
	-0.025378	14.114260	-18.542700
	-0.025385	14.035342	-18.511100
	-0.025392	13.996372	-18.544600
	-0.025399	14.152633	-18.503600
	-0.025406	14.342465	-18.479400
	-0.025412	14.183615	-18.557700
	-0.025419	14.403611	-18.593000
	-0.025426	14.190890	-18.539000
	-0.025433	14.181952	-18.591200
	-0.025439	14.042018	-18.716000
	-0.025446	14.252619	-18.805400
	-0.025453	14.141785	-18.835200
	-0.025460	14.170601	-18.805400
	-0.025467	14.124450	-18.792300
	-0.025473	14.066686	-18.743900
	-0.025480	14.053935	-18.788600
	-0.025487	14.208250	-18.693600
	-0.025494	14.438779	-18.701100
	-0.025501	14.343250	-18.775600
	-0.025507	14.023450	-18.792300
	-0.025514	14.145449	-18.779300
	-0.025521	14.328702	-18.729000
	-0.025528	14.253227	-18.732700
	-0.025534	14.357198	-18.779300
	-0.025541	14.265100	-18.900400
	-0.025548	14.080883	-18.976700
	-0.025555	14.321706	-18.937600
	-0.025562	14.238812	-18.876200
	-0.025568	14.282159	-18.878000
	-0.025575	14.207060	-18.865000
	-0.025582	14.107228	-19.004700
	-0.025589	14.222383	-19.112700
	-0.025595	14.207502	-19.118300
	-0.025602	14.229167	-19.144400
	-0.025609	14.180866	-19.176000
	-0.025616	14.209129	-19.176000
	-0.025623	14.157673	-19.189100
	-0.025629	14.241493	-19.258000
	-0.025636	14.397049	-19.332500
	-0.025643	14.090412	-19.382800
	-0.025650	14.365235	-19.354900
	-0.025656	14.190979	-19.274800
	-0.025663	14.302031	-19.176000
	-0.025670	14.182543	-19.103400
	-0.025677	14.267772	-19.179800
	-0.025684	14.142987	-19.213300
	-0.025690	14.252777	-19.269200
	-0.025697	14.128042	-19.317600
	-0.025704	14.093985	-19.358600
	-0.025711	14.387729	-19.341800
