	0.049617	-0.075260	38.331600
	0.047700	-6.078691E-5	38.210500
	0.045783	0.011221	37.841700
	0.043866	0.110837	37.418900
	0.041949	0.185309	37.018400
	0.040033	0.292523	36.428000
	0.038116	0.204717	35.826300
	0.036199	0.373696	35.198600
	0.034282	0.438381	34.559800
	0.032365	0.385024	33.976700
	0.030448	0.726575	33.388100
	0.028531	0.696314	32.795800
	0.026614	0.770021	32.155100
	0.024698	1.013716	31.529200
	0.022781	0.996883	31.007700
	0.020864	1.200392	30.318400
	0.018947	1.259182	29.636700
	0.017030	1.177702	28.850600
	0.015113	1.480554	27.980800
	0.013196	1.414589	27.151900
	0.011279	1.515280	26.298800
	0.009363	1.825052	25.306000
	0.007446	1.818446	24.303900
	0.005529	2.250680	23.061500
	0.003612	2.166750	21.759500
	0.001695	2.484079	20.411000
	-0.000222	2.695372	19.008400
	-0.002139	2.957366	17.453100
	-0.004056	2.882775	15.931300
	-0.005972	3.354299	14.225100
	-0.007889	3.479274	12.379200
	-0.009806	3.845372	10.199900
	-0.011723	4.050691	7.780330
	-0.013640	4.800779	4.999370
	-0.015557	5.119405	1.888730
	-0.017474	5.570505	-1.775110
	-0.019391	6.305203	-6.279010
	-0.021307	7.835483	-11.779400
	-0.023224	8.734408	-17.812600
	-0.025141	9.899016	-23.836400
	-0.025141	11.256488	-28.059000
	-0.025148	13.219584	-29.973800
	-0.025155	13.384093	-30.776700
	-0.025161	13.582195	-30.948100
	-0.025168	13.408657	-30.949900
	-0.025175	13.486182	-31.020700
	-0.025182	13.559969	-31.125000
	-0.025189	13.586829	-31.162300
	-0.025195	13.717559	-31.242400
	-0.025202	13.576757	-31.240500
	-0.025209	13.507629	-31.309400
	-0.025216	13.642758	-31.383900
	-0.025223	13.394872	-31.503200
	-0.025229	13.417380	-31.583200
	-0.025236	13.553216	-31.620500
	-0.025243	13.525262	-31.605600
	-0.025250	13.398403	-31.573900
	-0.025256	13.483469	-31.637300
	-0.025263	13.711411	-31.650300
	-0.025270	13.550735	-31.573900
	-0.025277	13.693363	-31.503200
	-0.025284	13.641470	-31.683800
	-0.025290	13.657303	-31.745300
	-0.025297	13.717258	-31.778800
	-0.025304	13.652503	-31.788100
	-0.025311	13.702175	-31.747200
	-0.025317	13.626641	-31.778800
	-0.025324	13.570820	-31.817900
	-0.025331	13.855443	-31.860800
	-0.025338	13.794361	-31.892400
	-0.025345	13.879385	-31.953900
	-0.025351	13.687807	-32.047000
	-0.025358	13.700384	-32.041500
	-0.025365	13.618789	-32.095500
	-0.025372	13.713116	-32.173700
	-0.025378	13.651638	-32.190500
	-0.025385	13.686270	-32.224000
	-0.025392	13.572165	-32.181200
	-0.025399	13.717871	-32.112200
	-0.025406	13.604518	-32.104800
	-0.025412	13.581797	-32.179300
	-0.025419	13.683259	-32.235200
	-0.025426	13.766363	-32.270600
	-0.025433	13.842399	-32.265000
	-0.025439	13.704114	-32.365600
	-0.025446	13.899798	-32.423300
	-0.025453	13.743280	-32.374900
	-0.025460	13.788622	-32.311500
	-0.025467	13.646151	-32.222100
	-0.025473	13.825039	-32.116000
	-0.025480	13.792333	-32.166300
	-0.025487	13.885182	-32.211000
	-0.025494	13.863003	-32.199800
	-0.025501	13.908778	-32.287300
	-0.025507	13.832714	-32.443800
	-0.025514	13.801431	-32.371100
	-0.025521	13.679882	-32.378600
	-0.025528	13.912967	-32.551800
	-0.025534	13.729479	-32.540600
	-0.025541	13.783471	-32.566700
	-0.025548	13.901589	-32.512700
	-0.025555	13.845162	-32.538800
	-0.025562	13.706032	-32.684100
	-0.025568	13.647430	-32.900100
	-0.025575	13.839669	-33.060300
	-0.025582	13.925707	-33.207500
	-0.025589	13.874008	-33.172100
	-0.025595	14.012986	-33.207500
	-0.025602	13.836414	-33.207500
	-0.025609	13.851362	-33.065900
	-0.025616	13.730615	-33.060300
