	0.049617	0.168852	54.115700
	0.047700	0.080822	53.955500
	0.045783	-0.116821	53.746900
	0.043866	0.062856	53.545700
	0.041949	0.037677	53.206700
	0.040033	0.222436	52.867700
	0.038116	0.169576	52.448600
	0.036199	0.337746	52.001600
	0.034282	0.481571	51.470700
	0.032365	0.535743	50.988300
	0.030448	0.660776	50.442500
	0.028531	0.732877	49.863200
	0.026614	0.841208	49.256000
	0.024698	0.873257	48.591100
	0.022781	0.878341	47.818100
	0.020864	1.158195	47.026400
	0.018947	1.426277	46.270200
	0.017030	1.454255	45.471100
	0.015113	1.497803	44.599400
	0.013196	1.620632	43.668100
	0.011279	1.874508	42.727400
	0.009363	1.954495	41.641500
	0.007446	2.171834	40.544400
	0.005529	2.162238	39.348600
	0.003612	2.524713	38.065200
	0.001695	2.535502	36.610500
	-0.000222	2.970447	35.325300
	-0.002139	3.275566	33.835200
	-0.004056	3.259903	32.101100
	-0.005972	3.794018	30.437600
	-0.007889	3.908875	28.627100
	-0.009806	4.074152	26.485100
	-0.011723	4.307795	24.257300
	-0.013640	4.984486	21.632900
	-0.015557	5.385580	18.596800
	-0.017474	5.850193	14.918000
	-0.019391	6.440003	10.619000
	-0.021307	7.800434	5.582380
	-0.023224	8.590363	-0.149013
	-0.025141	9.749751	-6.262240
	-0.025141	11.161787	-10.512800
	-0.025148	13.550627	-12.487200
	-0.025155	13.737179	-13.319800
	-0.025161	13.687348	-13.617900
	-0.025168	14.103164	-13.643900
	-0.025175	13.776641	-13.746400
	-0.025182	13.962102	-13.776200
	-0.025189	13.921179	-13.809700
	-0.025195	13.799019	-13.942000
	-0.025202	13.865871	-13.958700
	-0.025209	13.874735	-13.977300
	-0.025216	13.886790	-14.020200
	-0.025223	13.869822	-14.050000
	-0.025229	13.830360	-14.096600
	-0.025236	13.834662	-14.115200
	-0.025243	13.904973	-14.092800
	-0.025250	13.932745	-14.249300
	-0.025256	13.822088	-14.290300
	-0.025263	14.020507	-14.402000
	-0.025270	14.016238	-14.459800
	-0.025277	14.014445	-14.504500
	-0.025284	13.855440	-14.642300
	-0.025290	13.906974	-14.739200
	-0.025297	13.971682	-14.808100
	-0.025304	13.918330	-14.837900
	-0.025311	13.921251	-14.793200
	-0.025317	14.076683	-14.668400
	-0.025324	13.973071	-14.675800
	-0.025331	14.013649	-14.808100
	-0.025338	13.911561	-14.953400
	-0.025345	13.893543	-15.249500
	-0.025351	13.919783	-15.426500
	-0.025358	13.898602	-15.421000
	-0.025365	14.068214	-15.504800
	-0.025372	14.121159	-15.471200
	-0.025378	14.035430	-15.422800
	-0.025385	14.097179	-15.406100
	-0.025392	14.182303	-15.447000
