	0.049617	0.169593	54.609300
	0.047700	0.222032	54.609300
	0.045783	0.070010	54.609300
	0.043866	0.207399	54.609300
	0.041949	0.316968	54.609300
	0.040033	0.252766	54.609300
	0.038116	0.204111	54.609300
	0.036199	0.431173	54.609300
	0.034282	0.505921	54.609300
	0.032365	0.512552	54.609300
	0.030448	0.377191	54.609300
	0.028531	0.722237	54.609300
	0.026614	0.852034	54.609300
	0.024698	0.954932	54.609300
	0.022781	0.862914	54.609300
	0.020864	1.117194	54.609300
	0.018947	1.352525	54.609300
	0.017030	1.285616	54.609300
	0.015113	1.645579	54.538500
	0.013196	1.656623	53.599700
	0.011279	1.749447	52.539900
	0.009363	1.989404	51.398100
	0.007446	2.087760	50.215300
	0.005529	2.111983	49.120000
	0.003612	2.376655	47.911200
	0.001695	2.702702	46.637100
	-0.000222	2.896452	45.342600
	-0.002139	3.040398	43.914000
	-0.004056	3.325765	42.259900
	-0.005972	3.604167	40.494100
	-0.007889	3.846165	38.493700
	-0.009806	4.043266	36.469000
	-0.011723	4.319200	34.118300
	-0.013640	5.034817	31.354100
	-0.015557	5.250392	28.072000
	-0.017474	5.858795	24.365400
	-0.019391	6.574826	19.870800
	-0.021307	7.889440	14.655400
	-0.023224	8.936022	8.821550
	-0.025141	9.940164	2.652420
	-0.025141	11.312826	-1.663350
	-0.025148	13.134527	-3.786770
	-0.025155	13.507952	-4.738600
	-0.025161	13.392421	-5.146520
	-0.025168	13.473594	-5.407290
	-0.025175	13.434975	-5.535810
	-0.025182	13.591136	-5.664330
	-0.025189	13.497795	-5.634530
	-0.025195	13.724384	-5.573060
	-0.025202	13.446770	-5.496690
	-0.025209	13.415404	-5.504150
	-0.025216	13.444485	-5.463170
	-0.025223	13.419546	-5.416600
	-0.025229	13.364675	-5.586100
	-0.025236	13.593233	-5.684820
	-0.025243	13.517313	-5.783540
	-0.025250	13.550887	-5.796580
	-0.025256	13.517449	-5.872950
	-0.025263	13.509099	-5.874810
	-0.025270	13.588240	-5.891580
	-0.025277	13.526638	-5.960490
	-0.025284	13.499671	-6.061080
	-0.025290	13.329233	-6.070390
	-0.025297	13.475931	-6.066660
	-0.025304	13.573024	-5.986570
	-0.025311	13.567686	-5.919520
	-0.025317	13.428484	-5.848730
	-0.025324	13.641319	-5.910200
	-0.025331	13.620966	-5.926970
	-0.025338	13.393192	-5.962360
	-0.025345	13.520891	-6.014510
