	0.049617	0.217316	54.609300
	0.047700	0.259789	54.609300
	0.045783	0.164241	54.609300
	0.043866	0.157087	54.609300
	0.041949	0.248005	54.609300
	0.040033	0.322588	54.609300
	0.038116	0.120466	54.609300
	0.036199	0.444499	54.609300
	0.034282	0.689746	54.609300
	0.032365	0.545756	54.609300
	0.030448	0.660121	54.609300
	0.028531	0.753354	54.609300
	0.026614	1.063340	54.609300
	0.024698	1.079131	54.609300
	0.022781	1.070112	54.609300
	0.020864	1.255507	54.609300
	0.018947	1.552454	54.609300
	0.017030	1.433505	54.287000
	0.015113	1.601332	53.519600
	0.013196	1.829526	52.623700
	0.011279	1.897447	51.668100
	0.009363	2.056924	50.621300
	0.007446	2.120120	49.587600
	0.005529	2.433057	48.464400
	0.003612	2.485149	47.374700
	0.001695	2.753976	46.076500
	-0.000222	3.012152	44.761500
	-0.002139	3.243463	43.338400
	-0.004056	3.330816	41.863200
	-0.005972	3.846162	40.190500
	-0.007889	3.963520	38.318600
	-0.009806	4.205932	36.217500
	-0.011723	4.330521	33.900400
	-0.013640	5.172991	31.344800
	-0.015557	5.482908	28.412900
	-0.017474	5.921499	24.879500
	-0.019391	6.390821	20.610300
	-0.021307	7.931750	15.726400
	-0.023224	8.840376	10.233400
	-0.025141	9.811489	4.202160
	-0.025141	11.399544	-0.217930
	-0.025148	13.806120	-2.263130
	-0.025155	13.753379	-3.077100
	-0.025161	13.917092	-3.326700
	-0.025168	13.923149	-3.464530
	-0.025175	13.810580	-3.591190
	-0.025182	14.005167	-3.688050
	-0.025189	13.856142	-3.598640
	-0.025195	13.765271	-3.650800
	-0.025202	13.910704	-3.706680
	-0.025209	13.888138	-3.820310
	-0.025216	13.841879	-3.861290
	-0.025223	13.812055	-3.851980
	-0.025229	14.049434	-3.855700
	-0.025236	13.879606	-3.898550
	-0.025243	13.853592	-3.991680
	-0.025250	13.635320	-4.038240
	-0.025256	13.864210	-4.138830
	-0.025263	13.745007	-4.250590
	-0.025270	13.871494	-4.295290
	-0.025277	13.866526	-4.371660
	-0.025284	14.034499	-4.479690
	-0.025290	13.765407	-4.507630
	-0.025297	14.002456	-4.477830
	-0.025304	13.904219	-4.442440
	-0.025311	13.881662	-4.420090
	-0.025317	13.772137	-4.349310
	-0.025324	13.837307	-4.291560
	-0.025331	13.855545	-4.377250
	-0.025338	13.927909	-4.557920
	-0.025345	14.039147	-4.654780
	-0.025351	13.952614	-4.680860
	-0.025358	13.949445	-4.572820
	-0.025365	13.910118	-4.479690
	-0.025372	14.039429	-4.481550
	-0.025378	14.048790	-4.494590
	-0.025385	13.959463	-4.440580
	-0.025392	13.944344	-4.509490
	-0.025399	13.926365	-4.608210
	-0.025406	14.008040	-4.734870
	-0.025412	13.886074	-4.872710
	-0.025419	13.846596	-5.135340
	-0.025426	13.893736	-5.345820
	-0.025433	13.896922	-5.368170
	-0.025439	13.950461	-5.178180
	-0.025446	14.002114	-5.126030
	-0.025453	14.002666	-5.025450
	-0.025460	13.980615	-4.909960
	-0.025467	13.910057	-4.852220
	-0.025473	14.059626	-4.800070
	-0.025480	13.890907	-4.887610
	-0.025487	13.745278	-5.012410
	-0.025494	13.950127	-4.963980
	-0.025501	13.975660	-4.854080
	-0.025507	14.119960	-4.770260
	-0.025514	14.080300	-4.665960
	-0.025521	13.968681	-4.548610
	-0.025528	13.874884	-4.695760
	-0.025534	13.972502	-5.029170
	-0.025541	14.094966	-5.116720
	-0.025548	14.088036	-5.012410
	-0.025555	13.975279	-4.915550
	-0.025562	14.103012	-4.898790
	-0.025568	14.015230	-4.947210
	-0.025575	13.916429	-5.012410
	-0.025582	14.223287	-4.956530
