M,m,b,Archivo
0.8772069890801099,0.1666999999999987,-69.06569999999917,2
0.8782508588396165,0.0663000000000011,-3.5068200000007153,2
0.9065681000450925,0.018613472210364537,28.6523225134466,2
0.9488701290220745,0.018634959276018118,29.96315624736048,2
0.978418441704086,0.00532526535148655,40.63704940631654,2
0.9820094409845932,0.027608512820512774,22.734340000000042,2
0.9842138252351201,0.02884280067758318,22.485895765104548,2
0.982860768175564,0.0180731682146545,31.92670233918109,2
0.9904539147099268,0.011151749084249075,38.64090633928573,2
0.1428923591012789,0.0025291403508771733,-6.972615298245608,3
0.17618550900950103,-0.029871127719796994,3.9938628035511634,3
0.2144309243339074,-0.009206647279549725,-4.8334606641650995,3
0.23369345641728917,-0.006412500000000015,-5.427852499999993,3
0.4013189534498055,-0.0315798088235294,22.489453117647052,3
0.40777320284081897,0.0924717857142857,-40.13935535714285,3
0.4134005921304373,-0.030427472527472528,23.727901758241757,3
0.44395335172942435,0.18738100000000044,-90.19347600000023,3
0.4465637393910009,0.07366285714285681,-29.252932380952196,3
0.4708563884918233,-0.005675494071146253,15.593317786561268,3
0.48794155901095293,0.04457515151515159,-12.657223636363678,3
0.806472823014208,0.023939411764705917,21.287147142857123,3
0.8784628945697605,-0.0008805882352942196,38.74450367647065,3
0.8937344229866672,0.04040833333333325,12.797372222222272,3
0.9020100460396302,-0.0048529571394365,41.59906110623353,3
0.9512142036054668,-0.06444251646903822,85.98191643390427,3
0.9654235640697413,0.15705833333333333,-80.29547222222222,3
0.970320807168334,0.006946333754740829,34.26166219974716,3
0.1730735889480401,-0.016959981684981695,-13.517649084249083,4
0.18999751875155818,-0.022427236070381232,-10.77742228739003,4
0.2105880180946506,-0.018388350550670195,-11.922384282421245,4
0.26739078507876735,0.054520329670329784,-43.96301428571434,4
0.6044234373328831,0.31294999999999973,-143.65486666666655,4
0.6071847486528037,0.011111688311688317,6.436821645021642,4
0.6277860318360037,0.014689473684210537,6.552033157894731,4
0.6311313225834462,-0.007965513329551909,19.171634432649977,4
0.6909664642607989,0.021377122252747273,4.692662060439549,4
0.7113209130519873,0.025349454717875756,2.265200711237565,4
0.729942063209903,0.022027622377622364,5.061167948717959,4
0.9281627369832737,0.008757644652250152,24.959502489772056,4
0.9400917814700334,0.033312857142857207,7.0521338095237525,4
0.9432107547521446,0.009939204545454525,25.62629564393941,4
0.9479320141320858,0.1593142857142856,-95.29065714285706,4
0.9648654125939068,0.01065069930069923,26.05692622377628,4
0.9691787095211996,0.004083792936623122,31.95741973875182,4
0.15022009887485624,-0.012505196581196577,-14.951195179487183,5
0.17259861516057912,-0.0004895875251509095,-17.430578219315894,5
0.18702191786260688,-0.039764926108374364,-2.1939639408867055,5
0.20427896619843697,-0.010493038356991845,-12.918605134400483,5
0.22822299328023252,-0.02726960784313721,-3.7161294117647294,5
0.40207018062658556,9.775822532402793e-05,-3.292856310568294,5
0.4379601653963108,0.036168998496240605,-23.014502492481203,5
0.5838500078731582,0.15628199999999998,-88.74291599999998,5
0.5856639613663333,0.040519249999999965,-16.676200999999978,5
0.6251845249449561,0.022366940170940132,-2.07735996581194,5
0.9308789376387572,0.013554794856093068,24.884911309596724,5
0.9604622956855718,0.019303875072296115,22.065630648299077,5
0.9675682699771915,0.02003593511751405,21.674942578474177,5
0.9810432112511742,0.057491666666666795,-11.157413888889003,5
0.9852744313139398,0.0054321212121211885,35.71821878787881,5
0.16191785542858392,-0.013125592885375481,-9.070538142292495,6
0.1747817746410498,-0.031115111062479484,-1.0672377612430246,6
0.22964643591127518,-0.003114677419354845,-7.131528870967738,6
0.2493287073359447,0.005920855380820227,-10.506163728029598,6
0.36201218763039067,0.01025296051020408,-5.0468817133673465,6
0.6646604537722065,0.2104699999999998,-87.4230199999999,6
0.6736453381194166,0.12271547619047608,-39.93372380952375,6
0.6812347326799629,0.016230701754385884,18.54222456140355,6
0.7475024971329828,0.04348511142721665,4.867817923186365,6
0.7693123644455352,0.11753000000000005,-39.369290000000035,6
0.7868566054974266,0.004567692307692261,29.609437435897462,6
0.7897680612369578,0.03889485294117652,7.687631617647025,6
0.8166521919648693,0.020291434782608714,20.442047608695646,6
0.9415422049536023,0.02889534570191713,20.293934079571223,6
0.9691264429368712,0.017821666666667235,29.599386111110654,6
0.9729499390086876,0.006927897664071133,38.78977858361146,6
0.9851845709992962,0.017786357549139604,29.702373686290503,6
0.1812518596712978,0.02425582142857144,-17.05960266666667,7
0.2258206878025985,-0.004829750000000007,-1.0155840833333298,7
0.25623937882664005,0.013201873177455461,-7.602745247916642,7
0.43711537211419466,0.04999663382594416,-12.280196469622325,7
0.45128797239630486,0.0305482091212458,-1.2781983240637622,7
0.7998455852102048,0.052693873517786684,8.425933992094787,7
0.8222731250103598,0.07186648351648355,-2.5443478021978123,7
0.8284057631945365,0.07126098901098916,-1.9446137362638325,7
0.886458970088016,0.012149266291608073,36.75991771214252,7
0.9098249202662931,0.029062876350540175,26.56231871308526,7
0.9204982447586937,0.0003829810901000073,48.5766965665555,7
0.9768591081332194,0.015406136762127412,38.98757387492694,7
0.9835138365504366,0.013755890899802697,40.88275101041323,7
0.1166323961618085,-0.027542367965367975,5.720714073593074,8
0.1208794393641504,-0.023269543428067675,5.745443072960833,8
0.13886286486121052,-0.005613476520359598,1.5753054279217344,8
0.15969759812342693,-0.013686391625615763,4.410444290640394,8
0.1794649153350656,-0.02515818853894198,9.09537415216463,8
0.24285436591313608,0.08095892857142858,-36.48459857142858,8
0.3931576122602542,0.05206958041958035,-9.677115034965,8
0.4296343686996564,-0.009556511846362598,23.14725029537627,8
0.6441817034843651,0.016455042016806753,25.647296050420152,8
0.669365270229731,-0.017107386363636342,46.39336742424241,8
0.7510821495798825,0.05505838235294099,3.7515161764707017,8
0.7773524433247266,-0.006139299830604215,44.29468130999438,8
0.8229132907868323,0.01796027135368483,30.63341747147705,8
0.8552788724891969,0.08717000000000044,-18.842480000000315,8
0.8610931788920103,0.010197552447552416,37.4472751748252,8
0.971824217941499,-0.0013032665679250507,50.560739603368695,8
0.9932234146709792,-0.006803969452707177,57.59685362652774,8
0.1608120834996048,-0.01837787058823529,-3.7632073663366343,9
0.1904842972398675,-0.01836286362531398,-3.579475434189562,9
0.24273794371055799,-0.014654637096774205,-2.5042524999999953,9
0.26747436053940443,-0.002161615613553115,-6.772547897893772,9
0.28807837287277416,0.04444539393939391,-30.978502060606047,9
0.5591263388567209,0.02086103896103897,6.583692640692631,9
0.5743626389477324,0.16484999999999947,-74.76701666666636,9
0.5787955893145573,-0.0030806060606060497,21.606379393939388,9
0.585709577919133,0.030673271413828744,2.0781509459924017,9
0.5916036964076538,0.21551999999999974,-108.47518999999986,9
0.6030946565163219,0.012846428571428497,13.370251428571475,9
0.6202926725990254,0.034971290106951894,0.2517310940285036,9
0.7675076246845188,0.134002857142858,-54.5321533333339,9
0.7720196505363622,0.09385393939393959,-28.189970909091045,9
0.8272642120186885,0.017085714285714457,24.831995238095125,9
0.866556973951023,0.021541169354838723,22.98917302419354,9
0.8807590615708087,0.053074633431085004,0.7400449963343405,9
0.9144716277737623,-0.003127659182922317,42.708746782165186,9
0.9806084749836075,0.009295501591605871,36.41057066457666,9
0.1443103217202968,-0.010009969330635554,-7.242168572962618,10
0.23778916761804006,-0.018194920980487025,0.12986052491533862,10
0.38530939579109574,0.0022348761703412886,2.6052565961945024,10
0.433004555570455,0.01300551260504201,-0.7506737142857105,10
0.887096764051331,0.0114774138904574,33.99133212874081,10
0.9221934261366171,0.023507238829884636,26.810229018552,10
0.9542150545056144,0.0009519631531259019,44.34399420114772,10
0.9611651870923029,0.013929614443797329,34.62119283634246,10
0.982948132121172,0.011043006552031774,37.66586254575653,10
0.1223056065732529,-0.014387374877000984,-3.3721385645234845,11
0.14906441142773605,-0.0021278271756798323,-6.671794325001098,11
0.17879103158853468,0.009484241486068117,-10.394730818713452,11
0.1940690793731388,-0.002521107142857122,-5.62948707142858,11
0.21423485977547368,0.017707801857585123,-11.82820466804265,11
0.2555018404022264,0.05875360000000001,-24.447671333333336,11
0.27198531045123414,0.20302840000000005,-84.73510600000002,11
0.2855360190040395,-0.010715521507863089,6.808645955134134,11
0.30364352787591453,-0.007368265132485212,6.370135203252032,11
0.33772695239138467,0.045533000000000025,-19.3623650909091,11
0.3659765652299636,0.013626738906088755,-1.2348061231510172,11
0.7718683062723655,0.027658695652173954,21.18071086956519,11
0.7790914344694359,0.0035754545454545123,35.37832727272729,11
0.7907255117653665,0.008741583869082418,32.57984208065457,11
0.9156524844900621,0.017769200273410796,33.467418615857824,11
0.9179296175296079,0.16205000000000067,-67.50441666666714,11
0.9318414475854672,0.033307325484338624,23.59370421078065,11
0.9516246946598386,0.02453846153846151,30.369797435897453,11
0.9715341847054869,0.1175628571428563,-47.69103809523738,11
0.15458315547895396,-0.012807673572673404,3.740942341805507,12
0.19747079567742995,0.010227549676225713,-3.9840436854764096,12
0.24039287831638,0.03984363636363638,-14.764327272727279,12
0.2876569772412244,0.13858299999999993,-55.99115999999997,12
0.3990676503182545,-0.013132530364372492,23.18735831983807,12
0.4427002914897349,0.00046949610516067104,19.454039812560854,12
0.49125125880812065,0.02553212121212113,6.173370303030348,12
0.9121790064045532,0.022148433395872438,37.59636271106941,12
0.9219722190565226,0.012923749119097942,43.92787427766034,12
0.12298773395303782,-0.012932656746996318,9.913100995242724,13
0.15979220379159806,-0.015575403275717468,11.783871710140456,13
0.20676514161124754,0.09983800000000011,-33.67964000000004,13
0.2641916064529314,-0.004652171717171711,15.5894605050505,13
0.2797418598951271,0.03944558823529412,-5.087502941176471,13
0.31918427830314966,0.14249000000000012,-54.23706000000006,13
0.32642103703804737,0.006753846153846166,14.781623076923072,13
0.3397859125019734,0.027648517786561255,4.5184775691699635,13
0.35930506253708283,0.05796166666666677,-10.89499722222228,13
0.3663044672556066,-0.006441996047430798,24.69673952569168,13
0.6646208115620446,0.028161457431457423,29.386895699855707,13
0.6856562834221712,0.01114437454981991,40.46655298439377,13
0.7242244856699711,0.04708814997263274,17.220442665571973,13
0.1641470389849503,-0.033683751040752705,10.990433366102266,14
0.19994722613830135,0.02326613939393939,-10.482703096969693,14
0.22954970370073274,0.009471120006482458,-2.940158080976691,14
0.2560635040907678,-0.0056532987012987085,6.706902969696974,14
0.30034963346644233,0.15944000000000016,-71.32542200000009,14
0.31238256085112553,0.0035197058823529526,6.402151176470583,14
0.33277501633152673,0.0041293911290322645,6.438138580645157,14
0.4741435127078509,0.06617054945054951,-16.55874197802201,14
0.48603988031395,0.014315755523302684,13.687264054184816,14
0.8684296269895867,0.09312065934065938,-10.085258901098925,14
0.8769214131654376,-0.007862235133287772,53.74299254955571,14
0.905148590334199,0.00950493124703649,42.694085633001436,14
0.9166521012819129,0.015049172932330844,39.49269165413532,14
0.9460368855510778,0.027970913043478342,31.47211253623182,14
0.23458341707289845,0.03199617389162563,-11.68603991477833,15
0.2956480857629325,0.012646385964912271,1.2139815087719343,15
0.32046082305998247,-0.0006485593841642263,8.593027030791792,15
0.38877985007674315,0.012932967642790052,6.52921315205328,15
0.4028536678412377,0.012469298245614059,7.136435087719287,15
0.6193985823796859,-0.011101921182266014,36.45899201970444,15
0.62801102009864,0.0518426573426575,-0.4915151515152445,15
0.6647756607902926,0.02447575757575761,18.48191454545453,15
0.7839948576074706,-0.022577293233082794,57.40155233082712,15
0.7997320034536751,0.029303807318798624,25.316113140716457,15
0.8092697681311908,0.004574805194805302,42.747984329004254,15
0.9329653294843994,0.0810200000000009,-6.512920000000648,15
0.9618383792088653,0.018599754901960884,40.38864705882345,15
0.12658357941856213,-0.012073279602894277,6.317320551935804,16
0.1776445589998762,-0.004351340215945722,4.943326461871379,16
0.30832911862095264,0.005054061054579093,11.908975356151712,16
0.3261437287423732,0.0022525559947299072,13.605424005270091,16
0.3927563270646123,-0.02315623973727425,31.164751231527106,16
0.42756088575348733,0.0783916666666668,-22.274436111111186,16
0.4423458979403194,0.02607532467532469,7.330167150496553,16
0.595546151910318,0.013909090909090701,26.180001818181935,16
0.17176063012610715,-0.013703624819624824,13.267564724386727,17
0.1838042890869085,0.049093928571428545,-8.660149285714278,17
0.19272600700970846,-0.01224185050798259,14.230227743105953,17
0.21274382426697241,-0.00802298968105066,13.164578735459664,17
0.23459761649237976,0.03102023809523802,-3.7308976190475853,17
0.4279424269149488,0.15042738095238087,-41.438686904761866,17
0.4904573540476491,0.0004164254936008621,34.40118362274101,17
0.5238444059028338,0.08878727272727278,-12.66119090909094,17
0.5465922093981429,0.030105037523452144,21.56625295497187,17
0.5547672550846559,0.1545999999999985,-53.77089999999908,17
0.6394312091471186,-0.0021357575757572885,46.54528606060588,17
0.661794860663034,0.0671500000000004,5.765999999999742,17
0.6687182413680111,0.19089999999999913,-72.65869999999944,17
0.7707919263763348,0.06677666666666654,10.403550000000081,17
0.12878961374093983,-0.016682560055046244,18.326820038856173,18
0.1513756743665478,-0.02616297371391711,22.487250153201096,18
0.16697918806107218,-0.01593947368421055,20.82287894736843,18
0.1710370562169216,0.1164399999999999,-26.294389999999964,18
0.1882861176898493,-0.006994783099500083,18.57996552169005,18
0.20630298014741952,-0.03077193675889332,29.319322924901204,18
0.28463523482123826,-0.0028297198879551973,23.21514484593838,18
0.331326007299389,0.20376999999999942,-71.22841999999972,18
0.40407307876417237,-0.020380671865016315,41.00701196939797,18
0.43596814168848236,-0.015967532467532457,38.89821904761904,18
0.44096314058836383,-0.04983687182382832,59.54192591756069,18
0.18085948468845633,-0.020654837470315213,9.311987675613011,19
0.25666218419584363,-0.026146130769230762,14.795509023076919,19
0.4081769754012043,0.02671225490196071,2.487297549019651,19
0.5351309610082686,-0.06637333333333326,61.230699999999956,19
0.5364734384080831,0.008020649350649353,22.054883636363634,19
0.5538838053039163,0.01366552173913042,19.754478782608707,19
0.8196574713833807,0.12184523809523824,-28.08906428571437,19
0.8435935648022967,0.0029167731092436767,46.89467341176471,19
0.8643872508664733,0.023440824392998355,33.397187351778626,19
0.874437930290329,0.2635499999999985,-132.96409999999895,19
0.8770137847654328,0.01817648351648365,37.806661098901,19
0.8807692853410793,0.031121428571428352,28.679478571428724,19
0.14554039077162817,-0.04607000000000002,14.598504444444451,20
0.15868219407350614,-0.025397128496503493,9.012703074650348,20
0.18799538543302663,-0.0008651854838709662,2.674312556451612,20
0.20097213427717006,0.005945114571746376,0.5191359888765321,20
0.206263118957184,0.003751643356643363,1.31296952214452,20
0.24024772865733332,-0.01292437096774193,11.720844419354837,20
0.2518888452836469,-0.019589352709790207,14.850857268793703,20
0.2588849626553009,0.10468199999999987,-48.79525899999993,20
0.3456947650351623,-0.0021114979757085,12.12475894736842,20
0.8534433192508503,0.01391019329507702,41.47427413168227,20
0.8694345489286383,0.032047526158052474,31.389442504863567,20
0.8854894514395861,0.01253405411655875,44.2876726988899,20
0.14831164371831385,-0.018524826975675285,12.751865180026652,21
0.17599975689815334,-0.025624308849045683,15.692447440980072,21
0.24202747729226395,-0.005506922266139661,11.551658864295128,21
0.42956816489407046,0.21849000000000027,-79.31607000000012,21
0.44080814655229583,0.006999938949938946,23.404737810337814,21
0.45852247476449526,-0.00033662154377879565,27.72736316244239,21
0.4686807564845184,0.12758999999999932,-45.3708099999996,21
0.496829301411445,0.0028358818011257067,27.718757242026264,21
0.7321792962407963,0.015750549450549437,36.69437362637363,21
0.7924453094258657,0.031616408668730556,31.747598383212996,21
0.17456244198781778,-0.018252188415750915,17.49459534569597,22
0.20982141201421403,0.08197428571428597,-20.8565580952382,22
0.21205524465516426,0.15849999999999995,-52.745599999999975,22
0.22220980820248762,0.03820659340659344,-2.1151087912088062,22
0.2437736457666389,0.007764889393079975,11.623818502012261,22
0.29904492324661824,0.013862125902992795,12.113093429652553,22
0.3417495853652195,0.1628542857142853,-59.120532380952184,22
0.35543698174528426,0.02261428571428566,11.989100000000029,22
0.4526440072553721,-0.007647996515679448,36.835781358885015,22
0.4629863528309944,0.11046000000000052,-28.39904000000029,22
0.46625726528042827,-0.007406616541353399,37.44676488721805,22
0.1310635165550641,-0.01744983232825554,20.55254902953627,23
0.14432419575070923,0.12297999999999995,-12.883746666666653,23
0.16021718733005202,-0.023501780951629445,22.610504636629052,23
0.19883891165942266,0.09378000000000007,-17.466620000000024,23
0.2119610936922066,-0.012908320825515943,21.448503536585363,23
0.2338292148292237,-0.03233914438502673,30.37282491978609,23
0.25645003834020635,0.01200384615384615,12.087861538461539,23
0.2827676880644675,-0.05703218061008756,45.38874663243732,23
0.34500425060166673,-0.035719398496240576,39.43497473684209,23
0.48772231116694675,0.12423999999999968,-33.03551999999983,23
0.5240706221652416,0.015097619047619469,27.299290476190247,23
0.5268156999944413,-0.05488007518796985,65.20508593984958,23
0.5285561724154454,0.08711272727272722,-13.154498181818148,23
0.5672845052275711,0.03386818181818182,19.626009090909093,23
0.5695942905103785,0.07173714285714276,-2.1491742857142313,23
0.6027965425426636,-0.049134999999999956,70.70693888888886,23
0.6088180368073292,-0.01928844155844161,53.41169761904765,23
0.6177389844345305,0.0012996103896104473,40.92010064935061,23
0.6330935341259709,-0.02500352136752138,58.029830085470095,23
0.1183036826380529,0.00045877832512314674,5.7759360098522174,24
0.12933583337144738,-0.02223850360034701,8.731489448928702,24
0.15581402294257418,-0.03470411999999999,13.393973999999996,24
0.16145764380236283,0.01777740196078431,-5.539153019607842,24
0.170465940614181,-0.012466642857142855,6.302572833333333,24
0.2632411958604219,0.01205480295566501,4.5775273152709435,24
0.28812844289325956,0.0015718974358974597,10.665830666666656,24
0.302257062052102,0.026141666666666705,-0.056458333333349486,24
0.34671630119260965,-0.00836298017771701,19.30998820574162,24
0.3585372392839617,0.06128999999999999,-17.005359999999996,24
0.4699344765433071,0.007359428571428567,20.628375510204087,24
0.49553011539208314,0.03264291497975709,6.297800134952766,24
0.6346753253437484,0.003461557941503148,33.571083443169194,24
0.6550506268367693,-0.015901666666666738,47.31248833333338,24
0.1362835613683737,-0.024812025729646695,8.75651267921147,25
0.14721632228534884,-0.014779852488858205,7.632401455024795,25
0.1789985874778163,0.07962899999999999,-21.65833411111111,25
0.18256047487500618,-0.002062500000000047,5.646668928571444,25
0.18670130477663935,0.014517705882352933,0.29642511764706203,25
0.19750570433531994,-0.017999491392198266,12.087314711095358,25
0.25706652469025876,-0.008782014001536755,11.026136706650732,25
0.39685758704889645,0.019241692821706995,7.734869687151969,25
0.47830469066232695,0.13428000000000043,-54.093120000000255,25
0.4824466712830914,0.12163000000000043,-46.43964000000026,25
0.5615797090855729,-0.0005162637362638822,33.27628219780229,25
0.12449945720140033,-0.010446220891177787,-6.86163059104344,26
0.14566513600619582,0.2440100000000002,-78.82819666666673,26
0.15263506382579747,-0.029415453737149218,-0.35388967926275683,26
0.16793198574506604,0.02370609090909087,-17.737074636363623,26
0.17964460951218417,0.017804401709401715,-15.261341552706554,26
0.23122645211033427,0.05309543956043957,-25.690213901098904,26
0.24457507488372443,0.03151263636363639,-17.003534181818193,26
0.2687149198897508,-0.008007878767866409,-0.22979241567998487,26
0.3823856964238344,0.22258700000000015,-106.15350500000008,26
0.3822336395539505,0.01597811693548386,-1.8282130120967697,26
0.40619232563789764,0.010381550802139044,2.8593442245989262,26
0.6684013361303431,0.017172983915089198,19.903662293467544,26
0.6743779786134412,0.026974545454545387,14.484489090909133,26
0.7220361252641303,0.03747840579710146,9.956606038647333,26
0.7456110941383383,0.05666901375059272,-2.406946135609303,26
0.8830484579243697,-0.008456240601503767,50.57120263157896,26
0.8909787710904125,0.054220238095238134,5.090733333333304,26
0.9695674934532909,0.013902512488980313,38.60146676461945,26
0.9859372839432602,0.018009940473575552,35.46639284035495,26
0.11008070934660798,-0.010295484439558775,-24.62149857321557,27
0.129340263165895,-0.00363088235294124,-25.843735294117632,27
0.14835683837844352,-0.028215878447395284,-18.882124106230854,27
0.1666993747545267,-0.015497794117647018,-23.096666911764718,27
0.1828857871255345,-0.051432647273316576,-8.577125008778332,27
0.2143797203407158,-0.027551850693765884,-16.96746391635724,27
0.2354313404186327,0.13135000000000013,-94.80939000000006,27
0.34204764013185746,0.15307999999999963,-97.10412999999981,27
0.4509555994491494,-0.02785214654282762,4.5700956587547115,27
0.46968014488766463,0.029188210050818737,-24.25172642574816,27
0.482319353950813,0.20209499999999983,-118.3669599999999,27
0.4997583457804723,0.006074892857142841,-11.014298642857135,27
0.5404661868293539,0.026312417582417535,-20.68180483516481,27
0.5524893929369048,-0.026691098901098876,9.797018681318669,27
0.5580429144939759,0.13682428571428576,-86.32573428571432,27
0.6529672897590955,-0.02082302597402597,16.864732034632034,27
0.8557203825656657,0.24029999999999946,-133.52916666666633,27
0.8563904747638362,-0.0017591729323308287,18.798457744360903,27
0.8649392088985688,0.13503000000000048,-69.21186000000031,27
0.8764442626582875,0.014910202429149812,9.049718218623473,27
0.8814049385603835,0.1778500000000011,-102.99340000000075,27
0.9079294423950051,0.003379805701544834,18.85574336677815,27
0.9196589990156196,0.20204999999999976,-136.91614999999982,27
0.9693116583467738,-0.005423516203594524,27.17722064437003,27
0.9767617026827761,-0.03750727272727269,55.30923272727269,27
0.9793805658477845,-0.01690424192665574,37.618137931034504,27
0.9871202475779295,-0.008519497018408078,30.505366951862403,27
0.12773662071357514,-0.03370334710743803,-30.923391887052343,28
0.13484695371954836,-0.03511723426212592,-30.059925799793596,28
0.14791264561290104,-0.01705744796380092,-33.6609098280543,28
0.154740960220319,-0.02462570850202429,-31.02120202429149,28
0.16654382739485296,0.005417293233082685,-40.644658345864656,28
0.19451504632147637,-0.00654642161635831,-35.55271918208374,28
0.2611771953211072,-0.024053072085147606,-24.31821136913399,28
0.3772016506422424,-0.04619385964912286,-4.41917456140348,28
0.38205558800538447,0.004271948051948035,-29.65382623376622,28
0.3985738830380254,0.17993000000000064,-121.26477000000034,28
0.483138519977267,0.014107707768744352,-27.62145202047576,28
0.8334313576645567,0.014632224489795924,-2.625375183673473,28
0.9626096592432194,0.11105119047619046,-62.20259285714284,28
0.96173646024342,0.06130857142857143,-27.832075238095236,28
0.963969989006276,-0.012068956521739142,22.573872173913053,28
0.9696614337070912,0.007778075855689169,8.618514431082335,28
0.97356312906654,0.018462937062937015,1.108986363636399,28
0.972926679244678,-0.027517338217338233,36.787254619454636,28
0.9816000125513593,0.005908006694203107,11.13843924440963,28
0.11680998247903365,-0.05595142857142865,-28.86753714285713,29
0.12728894325059986,-0.011874861246348593,-36.99305151168451,29
0.15973884605361324,-0.015237173914529209,-35.74431959332008,29
0.1985921390550777,-0.004299592268196948,-38.55973358501962,29
0.2570964905566074,0.05634500000000056,-62.078257777778035,29
0.4214466477429325,-0.004368068356374808,-19.766587199180748,29
0.4479858504484957,0.12505999999999987,-87.62131999999993,29
0.46468506321876846,0.04859727272727266,-45.56300545454542,29
0.6025550798325995,0.19834999999999953,-122.30004999999973,29
0.6328780043803524,0.022566348039215676,-22.190785441176466,29
0.6366226971238491,0.011187258852258864,-15.70398887057388,29
0.6387249510068963,0.11976700000000011,-81.12579600000007,29
0.6390471259925626,0.03095493006993003,-26.96016883449881,29
0.6874361105799185,0.016596297233942802,-13.890804870253163,29
0.9638141829670913,0.028649305254016502,-4.966079293313072,29
0.9781674037598498,0.009294814090019568,9.387810259994406,29
0.9850068565986754,0.038154999999999904,-15.879286111111021,29
0.13491997569146744,-0.011928054996646545,-31.521613829644537,30
0.16007526903379127,-0.012101996849910973,-31.402895302584636,30
0.20335489807414747,-0.045120519480519435,-15.338649350649384,30
0.40486659393585034,0.005702650252992718,-18.3931532673084,30
0.43054790467877196,0.05897999999999998,-45.08558666666666,30
0.484044604353261,0.08455035714285727,-55.42827857142865,30
0.49595330753314176,0.028474725274725263,-23.79215175824175,30
0.6852092626786178,0.012888014951921382,-2.2509690874749033,30
0.7104778218595159,0.01436068131868129,-2.856195978021958,30
0.721467649570718,0.03106652631578949,-14.121148421052641,30
0.7419304354737308,0.057696909090909146,-32.354359454545495,30
0.7466620261698814,0.00898047619047623,2.208985714285687,30
0.7773430230753414,-0.03579366666666665,35.18838955555554,30
0.95129176568662,0.01777252747252751,6.396904070004041,30
0.9582249427370746,0.02819038327526132,-1.1643255052264756,30
0.9782204636774922,0.0860857142857145,-47.05210000000018,30
0.9828666497072581,0.015596708916083923,9.963063868006985,30
0.9855397408277875,0.0019725363338021678,22.68169570440693,30
0.12159870518118701,-0.019843308270676693,-25.328006766917294,31
0.12738070565187226,0.009425799793601652,-31.03747020983832,31
0.15091150750423188,-0.01392891864208369,-25.010416318733135,31
0.2049731866068217,-0.0027653593712016976,-25.428150741430986,31
0.21922279578863824,-0.020407533539731654,-17.454841658066748,31
0.22229113571974687,-0.005759313725490271,-23.718010294117615,31
0.2865999571132999,-0.022671902492668646,-9.58815447214075,31
0.344431577166242,0.045317575757575675,-38.655323030302995,31
0.36015853319133045,0.009453980801806898,-20.619653190287973,31
0.3714909115673201,-0.00657797202797205,-11.725246503496491,31
0.47203110379128754,0.022449672501411635,-17.589146369282894,31
0.5298323847862723,0.03570874397759103,-21.53634580896358,31
0.5393764145530233,-0.005724126482213437,2.7725007707509874,31
0.617002617767987,0.026906141636141644,-12.481383923483929,31
0.6576994371845857,0.351125,-218.34386500000002,31
0.6692481720840017,0.028560333333333365,-10.539056000000022,31
0.6754721667962417,0.08647763636363635,-47.94634072727272,31
0.6922074811278071,0.05987691304347825,-28.5373108405797,31
0.7075155303783646,0.2057999999999999,-128.9612666666666,31
0.7248180538539477,0.00115323565323565,12.337123483923486,31
