ti,tf,T,S,Archivo,Corriente
676,676,1,0.22730000000000317,113,-0.029454
710,710,1,0.31480000000000175,113,-0.029684
717,718,2,0.592299999999998,113,-0.029732
721,721,1,0.35579999999999856,113,-0.029759
725,725,1,0.2477000000000018,113,-0.029786
730,734,5,10.457,113,-0.02982
960,960,1,0.404200000000003,113,-0.03138
168,168,1,0.23100000000000165,114,-0.026009
275,275,1,0.22909999999999897,114,-0.026735
283,283,1,0.33340000000000103,114,-0.026789
335,335,1,0.23659999999999926,114,-0.027142
414,418,5,7.778500000000001,114,-0.027677
420,423,4,4.0625,114,-0.027718
494,500,7,4.02148,114,-0.02822
503,504,2,0.7376109999999999,114,-0.028281
519,519,1,0.22351900000000002,114,-0.028389
525,528,4,3.68433,114,-0.02843
539,540,2,1.1753200000000001,114,-0.028525
547,550,4,7.472920000000001,114,-0.028579
565,565,1,0.21979999999999933,114,-0.028701
567,568,2,0.7544000000000004,114,-0.028715
603,607,5,1.4974999999999987,114,-0.028959
613,614,2,0.5774000000000008,114,-0.029027
645,645,1,0.18629999999999924,114,-0.029244
660,661,2,0.4469999999999992,114,-0.029345
674,678,5,6.636599999999998,114,-0.02944
688,690,3,1.0654000000000003,114,-0.029535
701,706,6,7.230899999999998,114,-0.029623
743,743,1,0.32220000000000226,114,-0.029908
757,758,2,0.9164999999999992,114,-0.030003
769,769,1,0.3035999999999959,114,-0.030084
846,846,1,0.23469999999999658,114,-0.030607
1019,1019,1,0.20120000000000005,114,-0.03178
1022,1022,1,0.2383999999999986,114,-0.0318
293,293,1,0.2700800000000001,115,-0.026857
313,313,1,0.2533399999999997,115,-0.026992
367,367,1,0.19557999999999964,115,-0.027359
382,384,3,1.0728500000000007,115,-0.02746
388,390,3,0.9220100000000002,115,-0.027501
439,439,1,0.21048000000000044,115,-0.027847
441,448,8,12.59715,115,-0.02786
476,479,4,2.2370400000000004,115,-0.028098
490,490,1,0.19744000000000028,115,-0.028193
528,532,5,8.566400000000002,115,-0.02845
550,556,7,11.090200000000001,115,-0.028599
621,625,5,4.347500000000004,115,-0.029081
663,663,1,0.24779999999999802,115,-0.029366
665,665,1,0.3055000000000021,115,-0.029379
702,706,5,8.760100000000001,115,-0.02963
721,722,2,0.6015999999999977,115,-0.029759
806,807,2,0.44890000000000185,115,-0.030335
826,827,2,0.6296000000000035,115,-0.030471
250,251,2,0.4433000000000007,116,-0.026565
386,387,2,0.5718000000000014,116,-0.027487
423,426,4,1.2702999999999989,116,-0.027738
450,453,4,3.0137,116,-0.027921
480,480,1,0.33339999999999925,116,-0.028125
487,491,5,12.39413,116,-0.028172
497,497,1,0.2328300000000001,116,-0.02824
534,537,4,2.7660399999999994,116,-0.028491
567,571,5,6.353549999999999,116,-0.028715
577,577,1,0.4004999999999992,116,-0.028783
616,624,9,18.900299999999998,116,-0.029047
637,639,3,1.6969999999999992,116,-0.029189
645,646,2,0.841899999999999,116,-0.029244
678,678,1,0.2552000000000021,116,-0.029467
693,693,1,0.2272999999999996,116,-0.029569
714,714,1,0.2364999999999995,116,-0.029712
745,750,6,1.9204000000000008,116,-0.029922
858,859,2,0.6873000000000005,116,-0.030688
946,946,1,0.24210000000000065,116,-0.031285
257,257,1,0.18440000000000012,117,-0.026613
293,293,1,0.18629999999999924,117,-0.026857
412,414,3,0.9294000000000011,117,-0.027664
430,434,5,9.682099999999998,117,-0.027786
455,459,5,6.11138,117,-0.027955
463,464,2,1.3355100000000002,117,-0.028009
496,496,1,0.3091900000000001,117,-0.028233
499,499,1,0.1806700000000001,117,-0.028254
542,548,7,27.449939999999998,117,-0.028545
553,553,1,0.21979999999999933,117,-0.02862
590,593,4,1.181000000000001,117,-0.028871
634,634,1,0.23290000000000077,117,-0.029169
639,640,2,0.8586999999999989,117,-0.029203
642,645,4,1.6893999999999991,117,-0.029223
949,950,2,0.6146999999999991,117,-0.031305
356,356,1,0.23089999999999833,118,-0.027284
406,410,5,13.43538,118,-0.027623
496,499,4,2.1588199999999995,118,-0.028233
524,525,2,0.6128099999999996,118,-0.028423
529,533,5,6.52302,118,-0.028457
587,587,1,0.24958999999999953,118,-0.02885
605,609,5,8.871839999999999,118,-0.028972
617,622,6,15.9555,118,-0.029054
631,631,1,0.1994000000000007,118,-0.029149
639,642,4,1.1603999999999957,118,-0.029203
692,693,2,0.6445000000000007,118,-0.029562
723,726,4,2.3636999999999944,118,-0.029773
746,748,3,0.9034000000000049,118,-0.029928
764,764,1,0.18070000000000164,118,-0.030051
777,777,1,0.21799999999999642,118,-0.030139
858,858,1,0.34090000000000487,118,-0.030688
233,233,1,0.24220000000000041,119,-0.02645
311,312,2,0.430200000000001,119,-0.026979
407,410,4,3.3826,119,-0.02763
412,415,4,2.4736199999999995,119,-0.027664
440,441,2,0.6724199999999998,119,-0.027854
481,481,1,0.2551899999999998,119,-0.028132
504,505,2,0.8605399999999994,119,-0.028288
519,519,1,0.27195000000000036,119,-0.028389
537,543,7,32.385960000000004,119,-0.028511
567,567,1,0.1880999999999986,119,-0.028715
571,577,7,6.687099999999997,119,-0.028742
616,616,1,0.2179000000000002,119,-0.029047
621,621,1,0.26260000000000616,119,-0.029081
673,673,1,0.2886999999999986,119,-0.029433
711,713,3,1.1659999999999968,119,-0.029691
733,733,1,0.2364999999999995,119,-0.02984
741,741,1,0.19369999999999976,119,-0.029895
769,770,2,0.5364999999999966,119,-0.030084
880,880,1,0.28130000000000166,119,-0.030837
982,983,2,0.5960999999999999,119,-0.031529
255,255,1,0.22911000000000037,120,-0.026599
288,289,2,0.4433100000000003,120,-0.026823
321,321,1,0.27195000000000036,120,-0.027047
385,387,3,1.4454200000000004,120,-0.027481
454,455,2,0.6500599999999999,120,-0.027948
457,457,1,0.21792999999999996,120,-0.027969
469,470,2,0.9760299999999997,120,-0.02805
490,490,1,0.19557000000000002,120,-0.028193
496,496,1,0.22725000000000062,120,-0.028233
500,505,6,19.45359,120,-0.02826
551,551,1,0.22719999999999985,120,-0.028606
560,564,5,3.4719999999999995,120,-0.028667
570,574,5,4.334399999999999,120,-0.028735
632,639,8,19.375400000000003,120,-0.029155
706,706,1,0.27199999999999847,120,-0.029657
709,709,1,0.19369999999999976,120,-0.029678
733,734,2,0.9500000000000028,120,-0.02984
759,759,1,0.2161000000000044,120,-0.030017
880,881,2,0.5140999999999991,120,-0.030837
418,421,4,6.113300000000001,121,-0.027704
436,436,1,0.2254000000000005,121,-0.027826
446,448,3,1.421199999999999,121,-0.027894
494,500,7,7.865989999999999,121,-0.02822
515,517,3,0.9424999999999999,121,-0.028362
532,535,4,6.05363,121,-0.028477
538,539,2,0.5308600000000001,121,-0.028518
563,564,2,0.4060600000000001,121,-0.028688
566,566,1,0.22725000000000017,121,-0.028708
576,583,8,5.956760000000001,121,-0.028776
623,623,1,0.27566999999999986,121,-0.029094
656,661,6,19.3885,121,-0.029318
674,677,4,1.5571999999999981,121,-0.02944
726,727,2,0.7002999999999986,121,-0.029793
777,779,3,0.7654999999999959,121,-0.030139
813,813,1,0.3258999999999972,121,-0.030383
908,908,1,0.21979999999999933,121,-0.031027
918,918,1,0.21970000000000312,121,-0.031095
938,939,2,0.5364999999999966,121,-0.03123
338,339,2,0.551400000000001,122,-0.027162
396,398,3,1.9557000000000002,122,-0.027555
403,406,4,2.100999999999999,122,-0.027603
451,453,3,0.9425000000000026,122,-0.027928
457,462,6,16.19586,122,-0.027969
467,468,2,0.458214,122,-0.028037
496,500,5,2.797708,122,-0.028233
504,504,1,0.36507999999999985,122,-0.028288
552,552,1,0.22167000000000003,122,-0.028613
579,582,4,1.5832499999999996,122,-0.028796
587,590,4,2.2500999999999998,122,-0.02885
604,606,3,1.0449599999999997,122,-0.028966
608,613,6,3.3360000000000003,122,-0.028993
628,631,4,1.2498999999999985,122,-0.029128
683,684,2,0.5905000000000005,122,-0.029501
691,695,5,3.4738000000000007,122,-0.029556
701,705,5,4.934100000000001,122,-0.029623
713,718,6,7.098600000000001,122,-0.029705
724,726,3,0.8399999999999963,122,-0.029779
891,891,1,0.25900000000000034,122,-0.030912
946,947,2,0.6518999999999977,122,-0.031285
987,987,1,0.24210000000000065,122,-0.031563
212,212,1,0.2104999999999997,123,-0.026307
333,333,1,0.21419999999999817,123,-0.027128
346,348,3,2.0413999999999994,123,-0.027216
412,412,1,0.283100000000001,123,-0.027664
416,417,2,0.6835999999999984,123,-0.027691
446,447,2,1.5105999999999984,123,-0.027894
480,485,6,3.6079500000000007,123,-0.028125
498,500,3,1.3522800000000004,123,-0.028247
519,523,5,3.67131,123,-0.028389
569,573,5,12.70703,123,-0.028728
635,640,6,21.0351,123,-0.029176
668,668,1,0.1863000000000028,123,-0.0294
686,686,1,0.18249999999999744,123,-0.029522
715,718,4,3.561399999999999,123,-0.029718
805,805,1,0.18069999999999453,123,-0.030329
877,877,1,0.21800000000000352,123,-0.030817
989,991,3,0.7413000000000025,123,-0.031576
123,123,1,0.2104999999999997,124,-0.025704
356,358,3,1.7172999999999998,124,-0.027284
391,397,7,6.30694,124,-0.027521
501,501,1,0.2123400000000002,124,-0.028267
517,519,3,2.3842,124,-0.028376
550,556,7,32.92433,124,-0.028599
592,592,1,0.21799999999999997,124,-0.028884
596,596,1,0.21789999999999665,124,-0.028911
601,604,4,2.546199999999999,124,-0.028945
627,627,1,0.24030000000000484,124,-0.029122
639,640,2,0.5643999999999991,124,-0.029203
651,653,3,1.5254999999999939,124,-0.029284
724,724,1,0.21240000000000236,124,-0.029779
734,734,1,0.21979999999999933,124,-0.029847
789,791,3,1.191999999999993,124,-0.03022
847,847,1,0.355799999999995,124,-0.030613
866,866,1,0.21799999999999642,124,-0.030742
898,898,1,0.3053999999999988,124,-0.030959
965,965,1,0.20870000000000033,124,-0.031414
318,318,1,0.22160000000000046,125,-0.027026
475,485,11,16.572060999999998,125,-0.028091
517,524,8,6.897403,125,-0.028376
526,526,1,0.19744000000000028,125,-0.028437
531,534,4,2.0712699999999993,125,-0.028471
554,558,5,4.5336,125,-0.028627
614,615,2,0.7878999999999987,125,-0.029033
622,625,4,2.2073,125,-0.029088
636,637,2,0.888499999999997,125,-0.029183
656,656,1,0.26640000000000086,125,-0.029318
658,658,1,0.21969999999999956,125,-0.029332
682,682,1,0.23840000000000217,125,-0.029495
689,689,1,0.2160999999999973,125,-0.029542
709,709,1,0.20870000000000033,125,-0.029678
717,717,1,0.23659999999999926,125,-0.029732
719,723,5,14.163699999999995,125,-0.029745
749,749,1,0.21420000000000528,125,-0.029949
834,834,1,0.3855000000000004,125,-0.030525
843,844,2,0.5382999999999996,125,-0.030586
1018,1019,2,0.4656999999999982,125,-0.031773
313,313,1,0.24400000000000333,126,-0.026992
334,335,2,0.5960000000000001,126,-0.027135
371,371,1,0.28500000000000014,126,-0.027386
392,393,2,0.4676000000000009,126,-0.027528
434,436,3,1.406299999999998,126,-0.027813
465,470,6,14.478440000000003,126,-0.028023
516,519,4,2.8312300000000006,126,-0.028369
540,542,3,1.5255200000000002,126,-0.028532
547,553,7,19.43871,126,-0.028579
570,573,4,5.193100000000001,126,-0.028735
590,590,1,0.20670000000000144,126,-0.028871
599,599,1,0.25519999999999854,126,-0.028932
628,630,3,0.9723000000000006,126,-0.029128
663,663,1,0.18260000000000076,126,-0.029366
675,677,3,2.188600000000001,126,-0.029447
687,687,1,0.2663999999999973,126,-0.029528
731,732,2,0.4786999999999999,126,-0.029827
769,771,3,1.2536000000000058,126,-0.030084
812,812,1,0.22360000000000468,126,-0.030376
823,823,1,0.19559999999999889,126,-0.030451
960,960,1,0.1881000000000057,126,-0.03138
1037,1037,1,0.2366000000000028,126,-0.031902
338,339,2,0.7711000000000006,127,-0.027162
366,368,3,1.4527999999999999,127,-0.027352
410,410,1,0.22909999999999897,127,-0.02765
432,435,4,1.8272999999999993,127,-0.027799
448,450,3,1.3803,127,-0.027908
481,489,9,29.8751,127,-0.028132
512,514,3,2.041499999999999,127,-0.028342
525,525,1,0.34270000000000067,127,-0.02843
544,544,1,0.3035999999999994,127,-0.028559
555,559,5,5.418500000000002,127,-0.028633
587,589,3,1.195800000000002,127,-0.02885
614,615,2,0.5160000000000018,127,-0.029033
618,620,3,0.815999999999999,127,-0.029061
630,631,2,0.5773999999999972,127,-0.029142
636,637,2,0.8511999999999986,127,-0.029183
650,651,2,0.47869999999999635,127,-0.029278
672,672,1,0.19930000000000092,127,-0.029427
695,696,2,0.41910000000000025,127,-0.029583
719,722,4,2.2686999999999955,127,-0.029745
734,736,3,1.2013999999999996,127,-0.029847
752,752,1,0.21049999999999613,127,-0.029969
888,889,2,0.5085000000000051,127,-0.030891
901,901,1,0.22909999999999542,127,-0.03098
932,932,1,0.21979999999999933,127,-0.03119
946,947,2,0.4339999999999975,127,-0.031285
295,297,3,1.110199999999999,128,-0.02687
391,392,2,0.6462999999999983,128,-0.027521
458,462,5,18.65634,128,-0.027976
525,530,6,4.267320000000001,128,-0.02843
564,566,3,1.8719999999999999,128,-0.028694
586,590,5,7.2269999999999985,128,-0.028844
615,618,4,3.6134999999999984,128,-0.02904
667,670,4,3.6713999999999984,128,-0.029393
677,678,2,0.47130000000000294,128,-0.029461
680,684,5,1.3783999999999992,128,-0.029481
730,734,5,10.270600000000002,128,-0.02982
859,860,2,0.4227999999999952,128,-0.030695
934,935,2,0.6071999999999989,128,-0.031203
983,983,1,0.20490000000000208,128,-0.031536
348,350,3,1.48639,129,-0.02723
361,365,5,5.146521,129,-0.027318
481,485,5,2.106656,129,-0.028132
532,538,7,18.740166000000002,129,-0.028477
619,619,1,0.21979999999999933,129,-0.029067
627,631,5,18.0771,129,-0.029122
671,671,1,0.2682000000000002,129,-0.02942
715,716,2,2.0135000000000005,129,-0.029718
723,723,1,0.18999999999999773,129,-0.029773
742,742,1,0.24020000000000152,129,-0.029901
755,757,3,1.1754000000000033,129,-0.02999
797,798,2,0.5960999999999999,129,-0.030274
878,879,2,0.5718000000000032,129,-0.030824
889,889,1,0.22350000000000136,129,-0.030898
294,295,2,0.8828999999999994,130,-0.026863
372,372,1,0.2123999999999988,130,-0.027392
467,469,3,2.453099999999999,130,-0.028037
480,485,6,19.60452,130,-0.028125
532,534,3,0.6835900000000006,130,-0.028477
577,577,1,0.19930999999999965,130,-0.028783
579,585,7,6.88066,130,-0.028796
599,604,6,11.961899999999998,130,-0.028932
630,633,4,3.132900000000003,130,-0.029142
732,732,1,0.2738000000000014,130,-0.029834
746,749,4,5.5097999999999985,130,-0.029928
796,799,4,1.2890000000000015,130,-0.030268
827,827,1,0.2775999999999996,130,-0.030478
1025,1025,1,0.2161000000000044,130,-0.03182
202,202,1,0.19000000000000128,131,-0.02624
243,243,1,0.20870000000000033,131,-0.026518
391,392,2,0.5364000000000004,131,-0.027521
408,408,1,0.25700000000000145,131,-0.027637
417,419,3,1.2368000000000023,131,-0.027698
442,447,6,15.41724,131,-0.027867
481,482,2,0.534581,131,-0.028132
519,521,3,2.97466,131,-0.028389
526,528,3,1.8719799999999998,131,-0.028437
551,553,3,2.5574400000000006,131,-0.028606
557,563,7,5.77791,131,-0.028647
609,609,1,0.2533999999999992,131,-0.029
632,635,4,4.5169,131,-0.029155
644,650,7,15.538300000000003,131,-0.029237
686,687,2,0.5681000000000012,131,-0.029522
692,692,1,0.2364999999999995,131,-0.029562
715,717,3,0.921999999999997,131,-0.029718
791,791,1,0.23099999999999454,131,-0.030234
824,824,1,0.21979999999999933,131,-0.030457
879,879,1,0.23100000000000165,131,-0.03083
950,950,1,0.25150000000000006,131,-0.031312
958,958,1,0.23100000000000165,131,-0.031366
86,86,1,0.2514500000000002,132,-0.025453
241,241,1,0.25150000000000006,132,-0.026504
432,433,2,0.601700000000001,132,-0.027799
473,476,4,2.0916999999999994,132,-0.028077
504,508,5,6.727849999999999,132,-0.028288
517,520,4,1.4491500000000004,132,-0.028376
530,531,2,0.5569299999999999,132,-0.028464
558,564,7,24.492071,132,-0.028654
590,594,5,6.053599999999999,132,-0.028871
609,609,1,0.18060000000000187,132,-0.029
635,641,7,10.272499999999997,132,-0.029176
654,654,1,0.29990000000000094,132,-0.029305
739,740,2,0.5271000000000043,132,-0.029881
773,774,2,0.4526000000000039,132,-0.030112
784,784,1,0.28120000000000545,132,-0.030186
807,807,1,0.2569999999999979,132,-0.030342
273,273,1,0.23282999999999987,133,-0.026721
302,303,2,1.15857,133,-0.026918
337,338,2,0.8940700000000001,133,-0.027155
345,346,2,0.6016300000000001,133,-0.027209
399,402,4,3.7532509999999997,133,-0.027575
432,432,1,0.212341,133,-0.027799
465,468,4,1.3932639999999998,133,-0.028023
499,499,1,0.212341,133,-0.028254
505,510,6,11.60995,133,-0.028294
531,531,1,0.182500000000001,133,-0.028471
538,544,7,22.3835,133,-0.028518
609,610,2,0.8101999999999947,133,-0.029
612,613,2,0.6500000000000057,133,-0.02902
624,628,5,4.3232,133,-0.029101
665,665,1,0.26069999999999993,133,-0.029379
681,683,3,2.2053999999999974,133,-0.029488
687,689,3,2.0563999999999965,133,-0.029528
933,934,2,0.6444000000000045,133,-0.031197
392,395,4,2.071200000000001,134,-0.027528
406,410,5,2.600299999999999,134,-0.027623
495,500,6,22.16185,134,-0.028226
528,528,1,0.2179000000000002,134,-0.02845
573,576,4,2.617000000000001,134,-0.028755
608,608,1,0.2532999999999994,134,-0.028993
665,669,5,16.1418,134,-0.029379
672,675,4,3.1850999999999985,134,-0.029427
684,686,3,1.2665999999999968,134,-0.029508
709,709,1,0.19559999999999889,134,-0.029678
716,717,2,0.5512999999999977,134,-0.029725
724,724,1,0.2364999999999995,134,-0.029779
744,744,1,0.2254000000000005,134,-0.029915
777,778,2,0.46570000000000533,134,-0.030139
829,830,2,0.45819999999999794,134,-0.030491
847,847,1,0.21420000000000528,134,-0.030613
899,899,1,0.3185000000000002,134,-0.030966
910,910,1,0.18999999999999773,134,-0.031041
942,942,1,0.18999999999999773,134,-0.031258
195,196,2,0.6780000000000008,135,-0.026192
286,286,1,0.2364999999999995,135,-0.026809
320,320,1,0.3130000000000006,135,-0.02704
335,336,2,0.7451000000000008,135,-0.027142
354,358,5,2.9597999999999995,135,-0.02727
378,381,4,3.8501600000000007,135,-0.027433
411,412,2,0.6277200000000001,135,-0.027657
502,506,5,3.69924,135,-0.028274
532,533,2,0.5792900000000003,135,-0.028477
559,561,3,1.21631,135,-0.02866
591,596,6,13.75016,135,-0.028877
628,633,6,20.280699999999996,135,-0.029128
654,654,1,0.19930000000000092,135,-0.029305
686,687,2,0.44889999999999475,135,-0.029522
723,728,6,6.6571,135,-0.029773
787,787,1,0.21049999999999613,135,-0.030207
969,969,1,0.18249999999999744,135,-0.031441
318,318,1,0.22160000000000046,136,-0.027026
434,434,1,0.2962000000000007,136,-0.027813
440,443,4,3.710429999999999,136,-0.027854
449,451,3,1.02259,136,-0.027915
477,480,4,8.47507,136,-0.028104
485,485,1,0.25519000000000025,136,-0.028159
493,493,1,0.2160599999999997,136,-0.028213
506,510,5,2.54439,136,-0.028301
525,530,6,9.36173,136,-0.02843
568,569,2,0.8325999999999993,136,-0.028721
626,627,2,0.4750000000000014,136,-0.029115
653,658,6,23.5011,136,-0.029298
671,673,3,0.7730000000000032,136,-0.02942
694,694,1,0.2254000000000005,136,-0.029576
732,732,1,0.22350000000000136,136,-0.029834
747,749,3,0.912700000000001,136,-0.029935
768,769,2,0.45819999999999794,136,-0.030078
810,810,1,0.21050000000000324,136,-0.030362
961,961,1,0.22169999999999845,136,-0.031386
975,975,1,0.2272999999999996,136,-0.031481
1021,1021,1,0.2272999999999996,136,-0.031793
276,276,1,0.21421,137,-0.026741
351,354,4,2.6561500000000002,137,-0.02725
499,504,6,28.25462,137,-0.028254
511,513,3,1.9372000000000007,137,-0.028335
540,542,3,1.0319000000000003,137,-0.028532
558,561,4,5.7986,137,-0.028654
572,572,1,0.1880999999999986,137,-0.028749
591,595,5,5.535799999999995,137,-0.028877
598,598,1,0.23100000000000165,137,-0.028925
606,608,3,1.218199999999996,137,-0.028979
611,615,5,5.265699999999995,137,-0.029013
672,672,1,0.22360000000000468,137,-0.029427
687,687,1,0.24399999999999977,137,-0.029528
372,372,1,0.3539000000000001,138,-0.027392
375,380,6,3.71786,138,-0.027413
466,469,4,2.52764,138,-0.02803
507,512,6,17.22016,138,-0.028308
521,521,1,0.2644999999999982,138,-0.028403
570,577,8,8.0579,138,-0.028735
655,658,4,1.5981999999999985,138,-0.029311
669,673,5,4.496500000000005,138,-0.029406
700,701,2,0.6649999999999991,138,-0.029617
719,726,8,11.654599999999995,138,-0.029745
898,898,1,0.22910000000000252,138,-0.030959
403,403,1,0.20120000000000005,139,-0.027603
413,416,4,3.67877,139,-0.02767
438,438,1,0.2980199999999993,139,-0.02784
511,515,5,17.36556,139,-0.028335
557,564,8,7.6313,139,-0.028647
569,569,1,0.2737999999999996,139,-0.028728
584,595,12,19.002900000000004,139,-0.02883
654,654,1,0.20120000000000005,139,-0.029305
658,662,5,2.0489000000000033,139,-0.029332
686,686,1,0.21049999999999613,139,-0.029522
695,695,1,0.18060000000000542,139,-0.029583
704,704,1,0.2383999999999986,139,-0.029644
730,731,2,0.45639999999999503,139,-0.02982
739,739,1,0.30919999999999703,139,-0.029881
750,750,1,0.21980000000000643,139,-0.029956
771,771,1,0.36139999999999617,139,-0.030098
779,779,1,0.2458999999999989,139,-0.030152
1036,1036,1,0.22349999999999426,139,-0.031895
52,52,1,0.20674999999999955,140,-0.025223
222,222,1,0.21799999999999997,140,-0.026375
298,298,1,0.20110000000000028,140,-0.026891
363,363,1,0.28500000000000014,140,-0.027331
370,372,3,1.3187999999999995,140,-0.027379
437,438,2,0.7078000000000007,140,-0.027833
450,451,2,0.7134,140,-0.027921
454,459,6,10.725211,140,-0.027948
517,518,2,0.469389,140,-0.028376
532,536,5,4.50576,140,-0.028477
554,559,6,17.12901,140,-0.028627
620,624,5,4.496500000000001,140,-0.029074
653,658,6,9.147500000000004,140,-0.029298
725,725,1,0.21419999999999817,140,-0.029786
783,787,5,2.9467,140,-0.030179
815,817,3,0.8736000000000033,140,-0.030396
944,945,2,0.966700000000003,140,-0.031271
129,129,1,0.22165999999999997,141,-0.025745
282,284,3,1.5161499999999997,141,-0.026782
289,290,2,0.49174000000000007,141,-0.02683
299,299,1,0.33157999999999976,141,-0.026897
305,305,1,0.27194999999999947,141,-0.026938
437,437,1,0.22165000000000035,141,-0.027833
447,452,6,13.2416,141,-0.027901
491,491,1,0.23097000000000012,141,-0.028199
504,506,3,1.6354300000000004,141,-0.028288
514,522,9,4.95834,141,-0.028355
541,541,1,0.29249999999999865,141,-0.028538
615,617,3,1.1250999999999998,141,-0.02904
620,620,1,0.22170000000000023,141,-0.029074
645,647,3,2.1737,141,-0.029244
652,658,7,25.8927,141,-0.029291
677,677,1,0.2477000000000018,141,-0.029461
732,732,1,0.38749999999999574,141,-0.029834
986,986,1,0.3130000000000024,141,-0.031556
224,224,1,0.23096000000000005,142,-0.026389
239,239,1,0.2402899999999999,142,-0.026491
257,257,1,0.18068000000000017,142,-0.026613
421,428,8,14.91984,142,-0.027725
480,480,1,0.25709999999999944,142,-0.028125
485,485,1,0.19560000000000066,142,-0.028159
487,489,3,1.1660000000000004,142,-0.028172
508,508,1,0.18630000000000102,142,-0.028315
561,564,4,3.278299999999998,142,-0.028674
566,570,5,6.411200000000001,142,-0.028708
580,581,2,0.9649000000000001,142,-0.028803
585,586,2,0.6723999999999997,142,-0.028837
595,595,1,0.2775999999999996,142,-0.028905
617,617,1,0.2403000000000013,142,-0.029054
672,672,1,0.19930000000000092,142,-0.029427
693,698,6,20.8989,142,-0.029569
702,703,2,0.5085000000000051,142,-0.02963
718,718,1,0.208599999999997,142,-0.029739
730,730,1,0.21050000000000324,142,-0.02982
267,268,2,0.711529,143,-0.02668
355,355,1,0.288711,143,-0.027277
357,357,1,0.21047900000000003,143,-0.027291
396,402,7,3.339733,143,-0.027555
413,415,3,1.7304100000000004,143,-0.02767
431,431,1,0.21792999999999996,143,-0.027792
433,435,3,1.0505300000000002,143,-0.027806
461,465,5,9.3245,143,-0.027996
494,497,4,3.062199999999999,143,-0.02822
558,558,1,0.20860000000000056,143,-0.028654
571,577,7,28.727700000000002,143,-0.028742
643,645,3,1.2778000000000063,143,-0.02923
666,668,3,0.7822999999999993,143,-0.029386
770,770,1,0.21979999999999933,143,-0.030091
863,863,1,0.2477000000000018,143,-0.030722
868,869,2,0.5439000000000007,143,-0.030756
873,873,1,0.2849999999999966,143,-0.03079
124,124,1,0.24028000000000027,144,-0.025711
203,203,1,0.2533000000000012,144,-0.026246
225,225,1,0.2589000000000006,144,-0.026396
298,300,3,2.1624999999999996,144,-0.026891
319,319,1,0.35018999999999956,144,-0.027033
393,394,2,0.5979499999999991,144,-0.027535
429,429,1,0.27003999999999984,144,-0.027779
452,457,6,12.857940000000001,144,-0.027935
462,462,1,0.23096000000000005,144,-0.028003
491,491,1,0.21421000000000046,144,-0.028199
496,496,1,0.26449999999999996,144,-0.028233
533,537,5,7.54192,144,-0.028484
571,575,5,13.409199999999998,144,-0.028742
577,579,3,0.8754000000000026,144,-0.028783
623,624,2,0.5625,144,-0.029094
666,667,2,0.5346000000000011,144,-0.029386
670,671,2,0.4322000000000017,144,-0.029413
679,682,4,8.8141,144,-0.029474
749,751,3,0.972299999999997,144,-0.029949
764,766,3,0.8288999999999973,144,-0.030051
769,770,2,0.43030000000000257,144,-0.030084
853,855,3,1.1604000000000028,144,-0.030654
864,864,1,0.18249999999999744,144,-0.030729
892,892,1,0.18069999999999453,144,-0.030919
944,944,1,0.2383999999999986,144,-0.031271
987,987,1,0.1880999999999986,144,-0.031563
1005,1005,1,0.23100000000000165,144,-0.031685
227,227,1,0.23841999999999963,145,-0.026409
407,409,3,1.5720399999999994,145,-0.02763
421,423,3,2.4196,145,-0.027725
494,496,3,0.6891799999999995,145,-0.02822
512,517,6,21.17095,145,-0.028342
549,553,5,1.7192000000000025,145,-0.028593
576,581,6,10.6711,145,-0.028776
598,598,1,0.21039999999999992,145,-0.028925
618,619,2,0.6499999999999986,145,-0.029061
627,627,1,0.2272999999999996,145,-0.029122
639,640,2,0.41350000000000264,145,-0.029203
665,670,6,14.137599999999999,145,-0.029379
727,727,1,0.2068000000000012,145,-0.0298
761,761,1,0.2569999999999979,145,-0.03003
782,782,1,0.2980000000000018,145,-0.030173
846,846,1,0.21240000000000236,145,-0.030607
902,902,1,0.258899999999997,145,-0.030986
958,958,1,0.22350000000000136,145,-0.031366
960,960,1,0.18250000000000455,145,-0.03138
275,275,1,0.23468999999999962,146,-0.026735
457,459,3,1.5888499999999999,146,-0.027969
475,475,1,0.2738099999999999,146,-0.028091
509,513,5,15.854930000000001,146,-0.028321
516,519,4,3.3565000000000005,146,-0.028369
596,600,5,27.073600000000003,146,-0.028911
603,603,1,0.2569999999999979,146,-0.028959
643,643,1,0.21600000000000108,146,-0.02923
672,672,1,0.26080000000000325,146,-0.029427
733,733,1,0.21420000000000528,146,-0.02984
739,739,1,0.2644999999999982,146,-0.029881
753,753,1,0.3147999999999982,146,-0.029976
772,772,1,0.22350000000000136,146,-0.030105
776,776,1,0.21420000000000528,146,-0.030132
779,779,1,0.27199999999999847,146,-0.030152
333,334,2,0.7990900000000005,147,-0.027128
405,410,6,4.2897,147,-0.027616
420,423,4,3.9693299999999994,147,-0.027718
475,478,4,2.7585999999999995,147,-0.028091
562,567,6,12.368,147,-0.028681
570,574,5,6.741,147,-0.028735
576,578,3,1.5534000000000034,147,-0.028776
597,599,3,1.054300000000005,147,-0.028918
614,614,1,0.2272999999999996,147,-0.029033
617,618,2,0.5606999999999971,147,-0.029054
622,625,4,2.959700000000005,147,-0.029088
631,634,4,3.8984999999999985,147,-0.029149
651,651,1,0.2179000000000002,147,-0.029284
