ti,tf,S_MR,S_MO,T,Archivo,I,P,Tp,tp,Ip
736,736,0.0,0.3658849999999987,1,121,1,0,0,-1,0.0
767,767,0.11920000000000641,0.2031080000000003,1,121,1,0,0,-1,0.0
827,827,-0.059600000000003206,0.4187639999999959,1,121,1,0,0,-1,0.0
24,24,-0.834500000000002,0.4006579999999999,1,122,1,0,0,-1,0.0
27,27,-1.072899999999997,0.7034590000000001,1,122,1,0,0,-1,0.0
30,30,-1.251699999999996,6.098566,1,122,1,0,0,-1,0.0
185,185,0.059600000000003206,0.2963719999999998,1,122,1,0,0,-1,0.0
312,312,0.0,0.1963360000000005,1,122,1,0,0,-1,0.0
346,346,-0.059600000000003206,0.2386689999999998,1,122,1,0,0,-1,0.0
353,353,0.0,0.2709530000000004,1,122,1,0,0,-1,0.0
437,437,-0.1191999999999922,0.3854250000000014,1,122,1,0,0,-1,0.0
505,505,-0.1191999999999922,0.3702810000000021,1,122,1,0,0,-1,0.0
535,535,-0.059600000000003206,0.210173000000001,1,122,1,0,0,-1,0.0
813,813,0.0,0.270505,1,122,1,0,0,-1,0.0
948,948,0.0,0.2899559999999965,1,122,1,1,16,2,0.0
26,26,-0.834500000000002,0.288729,1,123,1,0,0,-1,0.0
28,28,-1.0729000000000006,0.7768920000000001,1,123,1,0,0,-1,0.0
32,32,-1.4306000000000054,1.4245469999999996,1,123,1,0,0,-1,0.0
35,35,-2.2649999999999935,3.960596,1,123,1,0,0,-1,0.0
157,157,-0.059600000000003206,0.2703609999999994,1,123,1,0,0,-1,0.0
219,219,0.0,0.2560509999999993,1,123,1,0,0,-1,0.0
303,303,-0.059600000000003206,0.2279420000000005,1,123,1,0,0,-1,0.0
330,330,0.0,0.2374670000000005,1,123,1,0,0,-1,0.0
357,357,-0.1191999999999922,0.3334139999999976,1,123,1,0,0,-1,0.0
398,398,-0.059600000000003206,0.3778369999999995,1,123,1,0,0,-1,0.0
438,438,0.0,0.2446289999999997,1,123,1,0,0,-1,0.0
508,508,0.0,0.3108229999999992,1,123,1,0,0,-1,0.0
555,555,-0.059600000000003206,0.3284309999999983,1,123,1,0,0,-1,0.0
563,563,-0.059600000000003206,0.2362810000000017,1,123,1,0,0,-1,0.0
618,618,0.0,0.3112349999999999,1,123,1,0,0,-1,0.0
685,685,0.059599999999988995,0.2774810000000016,1,123,1,0,0,-1,0.0
698,698,-0.059600000000003206,0.3754089999999976,1,123,1,1,1,3,0.0
758,758,-0.059599999999988995,0.2828879999999998,1,123,1,0,0,-1,0.0
834,834,-0.05969999999999942,0.2606990000000024,1,123,1,1,11,2,0.0
986,986,0.2383999999999986,0.3266829999999956,1,123,1,0,0,-1,0.0
24,24,-0.8344000000000023,0.4714989999999996,1,124,1,0,0,-1,0.0
27,27,-0.8940999999999981,7.003812999999999,1,124,1,0,0,-1,0.0
132,132,0.059600000000003206,0.3194399999999984,1,124,1,0,0,-1,0.0
185,185,0.0,0.2386379999999999,1,124,1,0,0,-1,0.0
192,192,-0.11920000000000641,0.4094569999999997,1,124,1,0,0,-1,0.0
284,284,0.0,0.2802779999999991,1,124,1,0,0,-1,0.0
385,385,0.0,0.2258229999999983,1,124,1,0,0,-1,0.0
448,448,0.0,0.273259000000003,1,124,1,0,0,-1,0.0
593,593,0.0,0.5853639999999984,1,124,1,0,0,-1,0.0
628,628,0.0,0.5318660000000008,1,124,1,0,0,-1,0.0
702,702,0.0,0.3808909999999983,1,124,1,0,0,-1,0.0
725,725,-0.059700000000006526,0.6278629999999978,1,124,1,0,0,-1,0.0
799,799,0.0,0.334902999999997,1,124,1,0,0,-1,0.0
896,896,-0.0595999999999961,0.2148759999999967,1,124,1,0,0,-1,0.0
994,994,0.0,0.2890200000000007,1,124,1,0,0,-1,0.0
24,24,-0.7748999999999988,0.5462120000000001,1,125,1,0,0,-1,0.0
27,27,-0.8941000000000017,0.6200239999999999,1,125,1,0,0,-1,0.0
30,30,-1.4306000000000019,6.133202999999999,1,125,1,0,0,-1,0.0
103,103,-0.059599999999988995,0.2737759999999998,1,125,1,0,0,-1,0.0
226,226,-0.059600000000003206,0.324033,1,125,1,0,0,-1,0.0
280,280,-0.059599999999988995,0.271495999999999,1,125,1,0,0,-1,0.0
380,380,-0.059600000000003206,0.3367959999999996,1,125,1,0,0,-1,0.0
469,469,-0.059599999999988995,0.2599640000000001,1,125,1,0,0,-1,0.0
508,508,0.0,0.3612619999999999,1,125,1,1,9,4,0.0
550,550,0.059600000000003206,0.3377739999999996,1,125,1,1,4,2,0.0
666,666,0.0,0.3437470000000004,1,125,1,0,0,-1,0.0
698,698,-0.059599999999988995,0.2376489999999975,1,125,1,0,0,-1,0.0
702,702,0.0,0.2937359999999955,1,125,1,0,0,-1,0.0
809,809,-0.35769999999999413,0.3253979999999998,1,125,1,0,0,-1,0.0
835,835,0.0,0.464779,1,125,1,1,28,1,1.370899999999999
945,945,0.059600000000003206,0.317461999999999,1,125,1,0,0,-1,0.0
984,984,0.0,0.3004730000000037,1,125,1,0,0,-1,0.0
28,28,-0.8941000000000017,0.626226,1,126,1,0,0,-1,0.0
30,30,-1.3710000000000022,6.263646999999999,1,126,1,0,0,-1,0.0
146,146,-0.059600000000003206,0.4233180000000001,1,126,1,0,0,-1,0.0
352,352,0.0,0.249155,1,126,1,0,0,-1,0.0
409,409,0.0,0.2558599999999984,1,126,1,0,0,-1,0.0
607,607,0.11920000000000641,0.2227279999999964,1,126,1,0,0,-1,0.0
631,631,0.0,0.9883680000000012,1,126,1,1,10,1,0.24210000000000065
645,645,0.0,0.3186009999999939,1,126,1,0,0,-1,0.0
659,659,-0.059600000000003206,0.248236999999996,1,126,1,0,0,-1,0.0
685,685,-0.059600000000003206,0.3505030000000033,1,126,1,0,0,-1,0.0
711,711,-0.059600000000003206,0.3226620000000011,1,126,1,0,0,-1,0.0
727,727,0.059599999999988995,0.3742950000000036,1,126,1,1,17,3,0.0
784,784,-0.0595999999999961,0.7984250000000017,1,126,1,0,0,-1,0.0
798,798,-0.0595999999999961,0.4915310000000019,1,126,1,0,0,-1,0.0
929,929,0.0,0.3050730000000001,1,126,1,0,0,-1,0.0
959,959,0.0,0.264403999999999,1,126,1,0,0,-1,0.0
25,25,-0.8343999999999987,0.3112490000000001,1,127,1,0,0,-1,0.0
27,27,-1.370899999999999,0.8544290000000001,1,127,1,0,0,-1,0.0
31,31,-1.3114999999999988,5.976434,1,127,1,0,0,-1,0.0
111,111,-0.059599999999988995,0.3476370000000006,1,127,1,0,0,-1,0.0
144,144,0.0,0.3425750000000001,1,127,1,0,0,-1,0.0
233,233,0.0,0.1876630000000005,1,127,1,0,0,-1,0.0
237,237,-0.059600000000003206,0.1775559999999991,1,127,1,1,24,2,1.0729000000000006
242,242,-0.059600000000003206,0.2482260000000007,1,127,1,0,0,-1,0.0
337,337,0.1191999999999922,0.3032580000000013,1,127,1,0,0,-1,0.0
392,392,0.0,0.2871650000000016,1,127,1,0,0,-1,0.0
526,526,-0.059600000000003206,0.2894720000000035,1,127,1,0,0,-1,0.0
543,543,0.0,0.2712670000000017,1,127,1,1,3,4,0.0
677,677,0.0,0.5264780000000044,1,127,1,1,17,3,0.292500000000004
709,709,-0.059600000000003206,0.3172639999999944,1,127,1,0,0,-1,0.0
782,782,0.059600000000003206,0.1365850000000037,1,127,1,0,0,-1,0.0
784,784,-0.11920000000000641,0.177978000000003,1,127,1,0,0,-1,0.0
828,828,-0.0595999999999961,0.4219750000000033,1,127,1,0,0,-1,0.0
850,850,0.29810000000000514,0.2892569999999992,1,127,1,1,12,2,0.0
24,24,-0.6555999999999997,0.398171,1,128,1,0,0,-1,0.0
27,27,-0.7151999999999994,0.7290320000000001,1,128,1,0,0,-1,0.0
31,31,-1.4902000000000015,1.2562799999999998,1,128,1,0,0,-1,0.0
34,34,-2.801399999999994,0.7684509999999998,1,128,1,0,0,-1,0.0
36,36,-2.8611000000000004,3.517774,1,128,1,0,0,-1,0.0
124,124,-0.059600000000003206,0.2570739999999993,1,128,1,0,0,-1,0.0
127,127,0.0,0.2631959999999989,1,128,1,0,0,-1,0.0
244,244,-0.059599999999988995,0.2727369999999993,1,128,1,0,0,-1,0.0
262,262,0.0,0.2265029999999992,1,128,1,0,0,-1,0.0
311,311,0.059600000000003206,0.2846679999999999,1,128,1,0,0,-1,0.0
339,339,-0.059600000000003206,0.2752149999999993,1,128,1,0,0,-1,0.0
358,358,-0.059600000000003206,0.2473799999999997,1,128,1,1,27,2,1.063600000000001
365,365,0.0,0.2864409999999999,1,128,1,0,0,-1,0.0
401,401,0.0,0.3534900000000007,1,128,1,0,0,-1,0.0
411,411,0.0,0.2691119999999998,1,128,1,0,0,-1,0.0
463,463,-0.059699999999992315,0.4822689999999987,1,128,1,0,0,-1,0.0
655,655,0.0,0.4597309999999979,1,128,1,0,0,-1,0.0
659,659,-0.059699999999992315,0.4031579999999977,1,128,1,1,29,0,0.0
679,679,0.8940999999999946,0.6756659999999997,1,128,1,0,0,-1,0.0
768,768,0.0,0.2344380000000043,1,128,1,0,0,-1,0.0
24,24,-0.5960000000000001,0.4989529999999997,1,129,1,0,0,-1,0.0
28,28,-0.7152999999999992,6.764025,1,129,1,0,0,-1,0.0
307,307,0.1787999999999954,0.2523429999999997,1,129,1,1,52,4,1.18837
338,338,-0.1191999999999922,0.2566120000000005,1,129,1,0,0,-1,0.0
379,379,0.0,0.3259090000000029,1,129,1,0,0,-1,0.0
408,408,0.0,0.1922310000000031,1,129,1,0,0,-1,0.0
567,567,-0.059599999999988995,0.2332579999999993,1,129,1,0,0,-1,0.0
594,594,-0.059599999999988995,0.3602729999999994,1,129,1,0,0,-1,0.0
673,673,0.29810000000000514,0.4041250000000005,1,129,1,0,0,-1,0.0
683,683,0.059599999999988995,0.3004919999999984,1,129,1,0,0,-1,0.0
787,787,0.0,0.4507929999999973,1,129,1,1,18,3,0.3947999999999965
994,994,-0.059600000000003206,0.2714330000000018,1,129,1,0,0,-1,0.0
1008,1008,0.0,0.3522379999999998,1,129,1,0,0,-1,0.0
24,24,-0.6556999999999995,0.4888849999999998,1,130,1,0,0,-1,0.0
28,28,-0.9536999999999978,0.5508010000000003,1,130,1,0,0,-1,0.0
31,31,-1.4305999999999983,5.725297999999999,1,130,1,0,0,-1,0.0
122,122,0.059599999999988995,0.3531279999999999,1,130,1,0,0,-1,0.0
262,262,-0.11920000000000641,0.4288380000000007,1,130,1,0,0,-1,0.0
289,289,-0.059600000000003206,0.2730960000000006,1,130,1,1,55,2,1.2982999999999993
334,334,0.0,0.3384749999999989,1,130,1,0,0,-1,0.0
535,535,0.0,0.3351869999999977,1,130,1,1,23,3,0.0
538,538,0.0,0.3215379999999967,1,130,1,0,0,-1,0.0
672,672,0.0,0.2366349999999997,1,130,1,0,0,-1,0.0
690,690,0.0,0.4086399999999983,1,130,1,0,0,-1,0.0
697,697,0.0,0.3199630000000013,1,130,1,0,0,-1,0.0
773,773,0.0,0.3064740000000014,1,130,1,0,0,-1,0.0
818,818,0.0,0.3125220000000013,1,130,1,0,0,-1,0.0
931,931,0.1788000000000025,0.3250529999999969,1,130,1,0,0,-1,0.0
984,984,0.9537000000000049,0.3431920000000019,1,130,1,0,0,-1,0.0
25,25,-0.7152999999999992,0.3803159999999996,1,131,1,0,0,-1,0.0
28,28,-1.2516999999999996,1.03648,1,131,1,0,0,-1,0.0
32,32,-1.4901000000000053,5.516323999999999,1,131,1,0,0,-1,0.0
140,140,-0.059600000000003206,0.2592860000000012,1,131,1,0,0,-1,0.0
307,307,-0.059600000000003206,0.2633179999999999,1,131,1,0,0,-1,0.0
316,316,0.0,0.2395530000000008,1,131,1,0,0,-1,0.0
357,357,0.0,0.2704789999999999,1,131,1,0,0,-1,0.0
379,379,0.0,0.4279530000000004,1,131,1,0,0,-1,0.0
411,411,0.059600000000003206,0.3469239999999995,1,131,1,1,10,1,0.3092000000000006
489,489,-0.059600000000003206,0.2975519999999996,1,131,1,0,0,-1,0.0
666,666,-0.059600000000003206,0.8000690000000006,1,131,1,0,0,-1,0.0
727,727,0.1191999999999922,0.2904100000000014,1,131,1,0,0,-1,0.0
773,773,0.0,0.3809320000000014,1,131,1,0,0,-1,0.0
809,809,-0.059700000000006526,0.271055000000004,1,131,1,0,0,-1,0.0
858,858,-0.1191999999999993,0.3740829999999988,1,131,1,0,0,-1,0.0
939,939,-0.059600000000003206,0.4073160000000015,1,131,1,1,16,4,0.35950000000000415
1022,1022,0.0,0.3682860000000048,1,131,1,0,0,-1,0.0
26,26,-0.6556999999999995,0.2254719999999999,1,132,1,0,0,-1,0.0
28,28,-1.1326,0.7892960000000002,1,132,1,0,0,-1,0.0
31,31,-1.311399999999999,1.647566,1,132,1,0,0,-1,0.0
35,35,-2.1458000000000013,3.981781,1,132,1,0,0,-1,0.0
93,93,0.0,0.4042409999999989,1,132,1,0,0,-1,0.0
213,213,0.059600000000003206,0.2686610000000016,1,132,1,0,0,-1,0.0
242,242,0.0,0.3066939999999984,1,132,1,1,17,0,0.6799
375,375,-0.059600000000003206,0.3992319999999996,1,132,1,0,0,-1,0.0
412,412,0.059599999999988995,0.321866,1,132,1,0,0,-1,0.0
449,449,0.059700000000006526,0.1843420000000009,1,132,1,0,0,-1,0.0
452,452,-0.059700000000006526,0.3055790000000016,1,132,1,0,0,-1,0.0
723,723,0.0,0.247166,1,132,1,1,16,3,0.0
989,989,0.0,0.2478199999999972,1,132,1,1,7,2,0.0
24,24,-1.0132999999999974,0.326047,1,133,1,0,0,-1,0.0
27,27,-0.7152999999999992,6.899766,1,133,1,0,0,-1,0.0
158,158,0.0,0.2509830000000015,1,133,1,0,0,-1,0.0
219,219,-0.059600000000003206,0.3174099999999988,1,133,1,0,0,-1,0.0
266,266,0.0,0.2073499999999999,1,133,1,0,0,-1,0.0
296,296,0.0,0.3333969999999997,1,133,1,0,0,-1,0.0
304,304,-0.059699999999992315,0.4590040000000002,1,133,1,1,20,1,0.37066
423,423,0.0,0.2425500000000013,1,133,1,0,0,-1,0.0
464,464,0.059600000000003206,0.2923189999999991,1,133,1,0,0,-1,0.0
490,490,0.0,0.2189150000000026,1,133,1,0,0,-1,0.0
809,809,0.0,0.2026880000000019,1,133,1,0,0,-1,0.0
813,813,0.0,0.2933319999999995,1,133,1,0,0,-1,0.0
846,846,0.1191999999999993,0.3958500000000029,1,133,1,0,0,-1,0.0
869,869,0.059600000000003206,0.3718780000000024,1,133,1,0,0,-1,0.0
927,927,0.0,0.3002510000000029,1,133,1,0,0,-1,0.0
953,953,0.0,0.4133429999999976,1,133,1,1,7,0,0.0
978,978,0.0,0.2776830000000032,1,133,1,0,0,-1,0.0
24,24,-0.6556999999999995,0.3148489999999997,1,134,1,0,0,-1,0.0
28,28,-0.774799999999999,0.5248790000000003,1,134,1,0,0,-1,0.0
30,30,-1.2516999999999996,0.4201730000000001,1,134,1,0,0,-1,0.0
32,32,-1.3113000000000028,5.848812000000001,1,134,1,0,0,-1,0.0
179,179,-0.059600000000003206,0.3349299999999999,1,134,1,0,0,-1,0.0
262,262,0.0,0.3384870000000006,1,134,1,0,0,-1,0.0
340,340,-0.059600000000003206,0.3932389999999977,1,134,1,0,0,-1,0.0
351,351,-0.1191999999999922,0.3125970000000002,1,134,1,0,0,-1,0.0
468,468,0.0,0.2295119999999997,1,134,1,0,0,-1,0.0
485,485,0.059600000000003206,0.2690310000000018,1,134,1,0,0,-1,0.0
523,523,0.0,0.309115000000002,1,134,1,0,0,-1,0.0
555,555,0.0,0.3577449999999977,1,134,1,0,0,-1,0.0
563,563,0.0,0.2489479999999986,1,134,1,1,24,2,0.8884999999999987
718,718,0.0,0.654239000000004,1,134,1,0,0,-1,0.0
782,782,0.11920000000000641,0.2175919999999962,1,134,1,0,0,-1,0.0
808,808,-0.059600000000003206,0.2870640000000009,1,134,1,1,10,1,0.0
843,843,0.0,0.3127300000000019,1,134,1,0,0,-1,0.0
890,890,0.0,0.315014000000005,1,134,1,0,0,-1,0.0
24,24,-0.715200000000003,0.3019039999999999,1,135,1,0,0,-1,0.0
26,26,-0.8344999999999985,0.9140170000000004,1,135,1,0,0,-1,0.0
30,30,-1.3113000000000028,6.14081,1,135,1,0,0,-1,0.0
144,144,0.0,0.2376710000000006,1,135,1,0,0,-1,0.0
156,156,-0.11920000000000641,0.2959440000000004,1,135,1,0,0,-1,0.0
170,170,0.0,0.2582779999999989,1,135,1,0,0,-1,0.0
197,197,0.0,0.2870219999999985,1,135,1,1,84,0,2.0098000000000003
321,321,-0.059600000000003206,0.533925,1,135,1,1,5,0,0.24029999999999951
465,465,0.059599999999988995,0.2403019999999998,1,135,1,0,0,-1,0.0
468,468,-0.059599999999988995,0.2369279999999989,1,135,1,0,0,-1,0.0
544,544,0.0,0.3240930000000013,1,135,1,0,0,-1,0.0
657,657,0.0,0.670535000000001,1,135,1,0,0,-1,0.0
688,688,0.29810000000000514,0.4071759999999997,1,135,1,1,9,0,0.0
721,721,0.0,0.2710209999999975,1,135,1,0,0,-1,0.0
734,734,0.8343999999999951,0.3723719999999986,1,135,1,0,0,-1,0.0
753,753,-0.059600000000003206,0.3539789999999954,1,135,1,0,0,-1,0.0
819,819,0.0,0.2999419999999944,1,135,1,1,19,2,0.0
929,929,0.1191999999999993,0.368858000000003,1,135,1,0,0,-1,0.0
997,997,0.8343999999999951,0.2361369999999993,1,135,1,0,0,-1,0.0
1029,1029,0.11920000000000641,0.2462310000000016,1,135,1,0,0,-1,0.0
25,25,-0.6556999999999995,0.198925,1,136,1,0,0,-1,0.0
27,27,-1.013300000000001,7.043885,1,136,1,0,0,-1,0.0
154,154,-0.11920000000000641,0.2806650000000008,1,136,1,0,0,-1,0.0
280,280,0.0,0.2730049999999995,1,136,1,0,0,-1,0.0
435,435,0.0,0.2387070000000015,1,136,1,0,0,-1,0.0
580,580,-0.1191999999999922,0.2308940000000028,1,136,1,0,0,-1,0.0
609,609,0.0,0.3693169999999988,1,136,1,0,0,-1,0.0
683,683,0.0,0.2974549999999993,1,136,1,0,0,-1,0.0
815,815,0.3575999999999979,0.3883459999999985,1,136,1,0,0,-1,0.0
860,860,0.0,0.2173440000000042,1,136,1,1,19,2,0.3538999999999959
897,897,0.8344999999999985,0.2949470000000005,1,136,1,0,0,-1,0.0
923,923,0.0,0.2366789999999952,1,136,1,1,12,1,0.0
925,925,-0.0595999999999961,0.3366709999999955,1,136,1,1,12,3,0.0
26,26,-0.9537000000000013,0.3010479999999997,1,137,1,0,0,-1,0.0
29,29,-1.1325000000000003,6.429819,1,137,1,0,0,-1,0.0
174,174,-0.059600000000003206,0.2507429999999999,1,137,1,0,0,-1,0.0
178,178,-0.059700000000006526,0.3113139999999994,1,137,1,0,0,-1,0.0
202,202,-0.059599999999988995,0.2940050000000003,1,137,1,0,0,-1,0.0
315,315,-0.059600000000003206,0.2720900000000004,1,137,1,0,0,-1,0.0
371,371,0.0,0.3221759999999989,1,137,1,0,0,-1,0.0
389,389,0.0,0.3443910000000016,1,137,1,0,0,-1,0.0
410,410,-0.059600000000003206,0.2463720000000009,1,137,1,0,0,-1,0.0
417,417,0.0,0.2952420000000018,1,137,1,0,0,-1,0.0
473,473,-0.059600000000003206,0.2295589999999983,1,137,1,0,0,-1,0.0
585,585,0.0,0.3179349999999985,1,137,1,0,0,-1,0.0
669,669,0.5960999999999927,0.3454580000000007,1,137,1,0,0,-1,0.0
673,673,0.0,0.5315920000000034,1,137,1,1,7,1,0.0
797,797,0.0,0.2828030000000012,1,137,1,0,0,-1,0.0
817,817,0.1191999999999993,0.4431840000000022,1,137,1,0,0,-1,0.0
913,913,0.1787999999999954,0.4197779999999937,1,137,1,0,0,-1,0.0
24,24,-0.7151999999999994,0.5284949999999999,1,138,1,0,0,-1,0.0
27,27,-0.7151999999999994,7.054885,1,138,1,0,0,-1,0.0
77,77,-0.0595999999999961,0.3126219999999993,1,138,1,0,0,-1,0.0
277,277,0.0,0.2367150000000002,1,138,1,0,0,-1,0.0
304,304,-0.1191999999999922,0.3599049999999995,1,138,1,0,0,-1,0.0
340,340,-0.059600000000003206,0.3843120000000013,1,138,1,0,0,-1,0.0
373,373,-0.1191999999999922,0.3340319999999988,1,138,1,1,20,0,0.66869
443,443,0.0,0.280386,1,138,1,0,0,-1,0.0
567,567,0.0,0.5126960000000018,1,138,1,0,0,-1,0.0
702,702,0.059600000000003206,1.039354000000003,1,138,1,1,15,1,0.24399999999999977
791,791,0.0,0.3636210000000019,1,138,1,0,0,-1,0.0
1030,1030,0.0,0.3152410000000003,1,138,1,0,0,-1,0.0
24,24,-0.7749000000000024,0.5963859999999999,1,139,1,0,0,-1,0.0
28,28,-1.0729000000000006,0.7538550000000002,1,139,1,0,0,-1,0.0
32,32,-1.6094000000000008,5.563946999999999,1,139,1,0,0,-1,0.0
74,74,0.0,0.1767570000000002,1,139,1,0,0,-1,0.0
150,150,0.0,0.322462999999999,1,139,1,0,0,-1,0.0
179,179,0.0,0.3914209999999993,1,139,1,0,0,-1,0.0
202,202,0.0,0.2792360000000009,1,139,1,0,0,-1,0.0
246,246,0.0,0.2286029999999996,1,139,1,0,0,-1,0.0
251,251,-0.059600000000003206,0.4116539999999986,1,139,1,0,0,-1,0.0
280,280,0.0,0.2363590000000002,1,139,1,0,0,-1,0.0
376,376,-0.059600000000003206,0.1936889999999991,1,139,1,1,33,1,0.7618000000000009
387,387,-0.059600000000003206,0.2304790000000025,1,139,1,1,8,1,0.0
442,442,0.0,0.3020949999999978,1,139,1,1,13,4,0.0
666,666,-0.059599999999988995,0.1963229999999995,1,139,1,0,0,-1,0.0
691,691,0.4767999999999972,0.1916800000000051,1,139,1,0,0,-1,0.0
712,712,-0.11920000000000641,0.3398049999999983,1,139,1,0,0,-1,0.0
726,726,0.0,0.3235680000000016,1,139,1,0,0,-1,0.0
772,772,0.0,0.835521,1,139,1,2,10,3,0.0
776,776,0.29810000000000514,0.3743449999999981,1,139,1,0,0,-1,0.0
780,780,0.0595999999999961,0.5392220000000023,1,139,1,0,0,-1,0.0
914,914,0.1191999999999993,0.2831430000000026,1,139,1,0,0,-1,0.0
942,942,0.2383999999999986,0.3312990000000013,1,139,1,0,0,-1,0.0
24,24,-0.7151999999999994,0.603329,1,140,1,0,0,-1,0.0
27,27,-0.8343999999999987,1.2001079999999995,1,140,1,0,0,-1,0.0
32,32,-1.5496999999999979,5.739194,1,140,1,0,0,-1,0.0
160,160,0.0,0.2614830000000001,1,140,1,0,0,-1,0.0
238,238,0.0,0.2958669999999994,1,140,1,0,0,-1,0.0
404,404,0.0,0.2679849999999995,1,140,1,0,0,-1,0.0
452,452,0.0,0.3081260000000014,1,140,1,1,4,1,0.026099999999999568
682,682,-0.059600000000003206,0.2468140000000005,1,140,1,1,3,4,0.0
688,688,0.3575999999999908,0.3038880000000006,1,140,1,0,0,-1,0.0
726,726,-0.1191999999999993,0.3355320000000006,1,140,1,0,0,-1,0.0
760,760,0.0,0.2975350000000034,1,140,1,0,0,-1,0.0
843,843,0.0,0.2851600000000047,1,140,1,0,0,-1,0.0
25,25,-0.6555999999999997,0.2828529999999998,1,141,1,0,0,-1,0.0
28,28,-1.4304999999999986,0.5108169999999999,1,141,1,0,0,-1,0.0
30,30,-0.8940000000000019,6.103092,1,141,1,0,0,-1,0.0
200,200,0.0,0.3862420000000011,1,141,1,0,0,-1,0.0
438,438,0.0,0.4640360000000001,1,141,1,1,71,0,1.0859499999999995
488,488,0.0,0.2557919999999996,1,141,1,0,0,-1,0.0
606,606,0.41720000000000823,0.2862210000000011,1,141,1,0,0,-1,0.0
702,702,0.417199999999994,0.4722399999999993,1,141,1,1,13,0,0.0
733,733,0.0,0.6219029999999961,1,141,1,0,0,-1,0.0
791,791,0.0,0.5150890000000032,1,141,1,1,11,0,0.18070000000000164
847,847,0.059600000000003206,0.3709989999999976,1,141,1,0,0,-1,0.0
882,882,0.0,0.2499249999999975,1,141,1,0,0,-1,0.0
1032,1032,-0.0595999999999961,0.2373370000000036,1,141,1,0,0,-1,0.0
27,27,-0.8939999999999984,1.154134,1,142,1,0,0,-1,0.0
32,32,-1.6690000000000005,5.620101,1,142,1,0,0,-1,0.0
65,65,0.059600000000003206,0.2214269999999985,1,142,1,0,0,-1,0.0
68,68,0.0,0.306559,1,142,1,0,0,-1,0.0
92,92,-0.059600000000003206,0.3529869999999988,1,142,1,0,0,-1,0.0
170,170,0.0,0.2183709999999994,1,142,1,0,0,-1,0.0
177,177,-0.1191999999999922,0.3054190000000005,1,142,1,0,0,-1,0.0
231,231,0.0,0.4142399999999995,1,142,1,0,0,-1,0.0
281,281,0.0,0.3201699999999992,1,142,1,0,0,-1,0.0
287,287,0.0,0.3442749999999996,1,142,1,0,0,-1,0.0
389,389,-0.059600000000003206,0.2332339999999995,1,142,1,1,83,1,1.16975
491,491,-0.059600000000003206,0.4335430000000002,1,142,1,0,0,-1,0.0
518,518,0.0,0.4213200000000014,1,142,1,0,0,-1,0.0
551,551,-0.059600000000003206,0.3301339999999975,1,142,1,0,0,-1,0.0
625,625,-0.059600000000003206,0.2836400000000019,1,142,1,0,0,-1,0.0
643,643,-0.1191999999999922,0.4302850000000013,1,142,1,0,0,-1,0.0
762,762,0.0,0.6424459999999996,1,142,1,0,0,-1,0.0
796,796,-0.059599999999988995,0.3389319999999998,1,142,1,0,0,-1,0.0
945,945,0.0,0.3560149999999993,1,142,1,0,0,-1,0.0
24,24,-0.7748999999999988,0.256612,1,143,1,0,0,-1,0.0
26,26,-0.8939999999999984,1.251124,1,143,1,0,0,-1,0.0
31,31,-1.4304999999999986,5.981366000000001,1,143,1,0,0,-1,0.0
141,141,-0.059600000000003206,0.2495359999999991,1,143,1,0,0,-1,0.0
207,207,0.0,0.2242480000000011,1,143,1,0,0,-1,0.0
261,261,0.059600000000003206,0.2869640000000011,1,143,1,0,0,-1,0.0
358,358,0.0,0.2767739999999996,1,143,1,1,77,4,2.41772
723,723,0.059600000000003206,0.2826730000000026,1,143,1,0,0,-1,0.0
732,732,0.8344999999999914,0.3458029999999965,1,143,1,0,0,-1,0.0
772,772,-0.05969999999999942,0.3815260000000009,1,143,1,1,16,2,0.2738000000000014
886,886,0.059600000000003206,0.3412890000000033,1,143,1,0,0,-1,0.0
924,924,0.0,0.4469769999999968,1,143,1,0,0,-1,0.0
24,24,-0.7151999999999994,0.3968689999999997,1,144,1,0,0,-1,0.0
27,27,-1.0132000000000012,0.7585709999999999,1,144,1,0,0,-1,0.0
31,31,-1.4304999999999986,6.057187000000001,1,144,1,0,0,-1,0.0
146,146,0.059600000000003206,0.4133460000000006,1,144,1,0,0,-1,0.0
284,284,-0.059600000000003206,0.2920670000000012,1,144,1,0,0,-1,0.0
297,297,0.0,0.2222340000000002,1,144,1,0,0,-1,0.0
308,308,0.059600000000003206,0.3063910000000014,1,144,1,0,0,-1,0.0
363,363,-0.11920000000000641,0.3243560000000016,1,144,1,0,0,-1,0.0
381,381,0.0,0.4044789999999985,1,144,1,0,0,-1,0.0
485,485,0.059600000000003206,0.3046389999999981,1,144,1,0,0,-1,0.0
604,604,0.0,0.2680009999999981,1,144,1,0,0,-1,0.0
610,610,-0.059599999999988995,0.2740389999999948,1,144,1,0,0,-1,0.0
714,714,-0.059600000000003206,0.1908770000000004,1,144,1,0,0,-1,0.0
722,722,0.1191999999999922,0.239647000000005,1,144,1,1,7,2,0.0
819,819,0.1191999999999993,0.544004000000001,1,144,1,0,0,-1,0.0
922,922,0.0595999999999961,0.3826129999999992,1,144,1,0,0,-1,0.0
976,976,0.0,0.2790369999999953,1,144,1,0,0,-1,0.0
24,24,-0.8344999999999985,0.3315899999999998,1,145,1,0,0,-1,0.0
26,26,-0.8344999999999985,0.880109,1,145,1,0,0,-1,0.0
30,30,-1.9075000000000024,6.033018,1,145,1,0,0,-1,0.0
