ti,tf,T,S,Archivo,Corriente
1015,1015,1,0.005044738451846054,27,-0.031753
1030,1030,1,0.010920052170364625,27,-0.031854
116,116,1,0.014792067971739667,28,-0.025656
237,237,1,0.0066167200243608115,28,-0.026477
243,243,1,0.011571365748531043,28,-0.026518
293,293,1,0.0114949127640889,28,-0.026857
346,346,1,0.00817263163112919,28,-0.027216
397,397,1,0.006638195899709293,28,-0.027562
408,408,1,0.007561488769928043,28,-0.027637
433,434,2,0.03840262835287503,28,-0.027806
488,489,2,0.10570519219889812,28,-0.028179
530,530,1,0.013977059917013146,28,-0.028464
535,535,1,0.06962925848357915,28,-0.028498
562,562,1,0.010693882420063583,28,-0.028681
590,590,1,0.012287086785342183,28,-0.028871
618,619,2,0.3273433278303406,28,-0.029061
672,672,1,0.12169178853636453,28,-0.029427
685,685,1,0.007914326932767946,28,-0.029515
757,757,1,0.007128094853310563,28,-0.030003
815,815,1,0.009862831122487425,28,-0.030396
915,915,1,0.008088680482039812,28,-0.031074
928,928,1,0.01107826946434387,28,-0.031163
995,995,1,0.0074222775621354264,28,-0.031617
1006,1006,1,0.006584492063857583,28,-0.031692
182,182,1,0.005627282301028047,29,-0.026104
184,184,1,0.006740003413733223,29,-0.026118
202,202,1,0.007942207698665493,29,-0.02624
307,307,1,0.009177189285475618,29,-0.026952
354,354,1,0.005441231279345038,29,-0.02727
361,361,1,0.007607293097620843,29,-0.027318
408,408,1,0.007818780671281972,29,-0.027637
459,459,1,0.05214370809673052,29,-0.027982
470,471,2,0.14855199582612932,29,-0.028057
536,536,1,0.013281749675136234,29,-0.028504
543,543,1,0.010544304370480484,29,-0.028552
555,556,2,0.13242880688942482,29,-0.028633
561,561,1,0.021377287998645023,29,-0.028674
619,619,1,0.01692020089868418,29,-0.029067
622,622,1,0.011230237698318546,29,-0.029088
669,669,1,0.009295580216997612,29,-0.029406
672,672,1,0.008903134622552877,29,-0.029427
702,703,2,0.024819388388635177,29,-0.02963
705,706,2,0.23074739674388833,29,-0.02965
763,763,1,0.0076933335150500826,29,-0.030044
791,791,1,0.009172608429918072,29,-0.030234
820,820,1,0.010363317897177926,29,-0.03043
953,953,1,0.009222542600747619,29,-0.031332
1010,1010,1,0.00887647461225849,29,-0.031719
1020,1020,1,0.012812140849187692,29,-0.031786
246,246,1,0.008511169578427985,30,-0.026538
321,321,1,0.009589712078506868,30,-0.027047
384,384,1,0.010823486186733677,30,-0.027474
445,445,1,0.012390964160671314,30,-0.027887
467,468,2,0.18964278894278733,30,-0.028037
499,499,1,0.005763453484266934,30,-0.028254
544,545,2,0.022448020950606384,30,-0.028559
555,555,1,0.044970941081028226,30,-0.028633
563,563,1,0.01279720616103075,30,-0.028688
577,578,2,0.13482264838550173,30,-0.028783
665,665,1,0.00823222489279496,30,-0.029379
669,669,1,0.02031349388800785,30,-0.029406
696,696,1,0.008563596159666065,30,-0.029589
702,702,1,0.01214376557631991,30,-0.02963
718,718,1,0.018936862324014148,30,-0.029739
727,728,2,0.15646768640871178,30,-0.0298
799,799,1,0.016716854047839846,30,-0.030288
819,819,1,0.008684549943401731,30,-0.030424
901,901,1,0.009400458662892408,30,-0.03098
961,961,1,0.009411979425454242,30,-0.031386
1001,1001,1,0.013791177730007598,30,-0.031658
164,164,1,0.007997784615173892,31,-0.025982
189,189,1,0.006329198081483578,31,-0.026151
213,213,1,0.008058562174158776,31,-0.026314
352,352,1,0.008859656056084297,31,-0.027257
366,367,2,0.027459386751576415,31,-0.027352
416,416,1,0.007901111202103045,31,-0.027691
445,446,2,0.059186727779025367,31,-0.027887
480,480,1,0.04875247640018804,31,-0.028125
491,491,1,0.014249912186414249,31,-0.028199
526,526,1,0.09989605040029009,31,-0.028437
551,551,1,0.04488508333231078,31,-0.028606
611,611,1,0.06195761378743214,31,-0.029013
640,642,3,0.0422978425678604,31,-0.02921
670,670,1,0.007433751747354833,31,-0.029413
690,690,1,0.013365983913064872,31,-0.029549
717,718,2,0.21281870054154794,31,-0.029732
755,755,1,0.022949149727656715,31,-0.02999
904,904,1,0.011000994982855339,31,-0.031
93,93,1,0.006617818813807783,32,-0.025501
122,122,1,0.008059467122125172,32,-0.025697
187,187,1,0.007716507084751301,32,-0.026138
190,190,1,0.009397742565940045,32,-0.026158
348,348,1,0.007560470045174433,32,-0.02723
371,371,1,0.007152443231983802,32,-0.027386
381,381,1,0.00562049434677131,32,-0.027453
445,445,1,0.007236421964871981,32,-0.027887
449,449,1,0.0062986460538835,32,-0.027915
466,466,1,0.01658538453955552,32,-0.02803
486,486,1,0.07223949716695677,32,-0.028165
497,497,1,0.13340055203627665,32,-0.02824
537,537,1,0.010119986456252894,32,-0.028511
558,558,1,0.010836096014881114,32,-0.028654
585,585,1,0.0360593160407684,32,-0.028837
596,597,2,0.059615765821754096,32,-0.028911
621,621,1,0.011956535715204164,32,-0.029081
640,640,1,0.009560503261642816,32,-0.02921
679,680,2,0.24609141279284075,32,-0.029474
757,757,1,0.012719014392374328,32,-0.030003
763,763,1,0.0065660118379208265,32,-0.030044
769,769,1,0.007523610480117182,32,-0.030084
834,834,1,0.013457759367044297,32,-0.030525
937,937,1,0.009054702166142348,32,-0.031224
236,236,1,0.010999314762063922,33,-0.02647
384,384,1,0.044950645879228285,33,-0.027474
397,397,1,0.01554439605620081,33,-0.027562
449,449,1,0.013532854610631917,33,-0.027915
460,461,2,0.045921333552307375,33,-0.027989
518,518,1,0.05739632236763864,33,-0.028382
524,524,1,0.0186188208244375,33,-0.028423
558,558,1,0.05740054139460077,33,-0.028654
594,594,1,0.006789348797435757,33,-0.028898
597,598,2,0.2425146533318987,33,-0.028918
630,630,1,0.007445195122918191,33,-0.029142
718,718,1,0.00857362909939341,33,-0.029739
740,740,1,0.08955541649441345,33,-0.029888
768,768,1,0.006174107067011492,33,-0.030078
776,776,1,0.014203651581993437,33,-0.030132
815,815,1,0.025637497805539478,33,-0.030396
822,822,1,0.007408498083032677,33,-0.030444
870,870,1,0.005760840634043363,33,-0.030769
892,892,1,0.008372333376750585,33,-0.030919
958,958,1,0.012265334322492105,33,-0.031366
204,204,1,0.011168288242278931,34,-0.026253
297,297,1,0.006609314107643732,34,-0.026884
340,340,1,0.00473820503770217,34,-0.027175
344,344,1,0.005078142422307558,34,-0.027203
351,351,1,0.006574345699619677,34,-0.02725
400,400,1,0.007939538568059373,34,-0.027582
417,417,1,0.009232058705886725,34,-0.027698
452,453,2,0.11923907946164614,34,-0.027935
512,512,1,0.015168252333400245,34,-0.028342
539,540,2,0.09179899634684158,34,-0.028525
551,551,1,0.03382664817834402,34,-0.028606
577,578,2,0.27381343599092767,34,-0.028783
629,629,1,0.016195787746038248,34,-0.029135
702,702,1,0.010227846109935546,34,-0.02963
726,727,2,0.08708615551707843,34,-0.029793
766,766,1,0.00818451691799793,34,-0.030064
791,791,1,0.0076634106908426425,34,-0.030234
799,799,1,0.011037277833406467,34,-0.030288
849,849,1,0.008943989701561517,34,-0.030627
992,992,1,0.007844579533392793,34,-0.031597
93,93,1,0.006188631494922936,35,-0.025501
430,430,1,0.008552637641856597,35,-0.027786
436,437,2,0.15859155373452843,35,-0.027826
543,544,2,0.04052057797195563,35,-0.028552
551,551,1,0.039608714929296296,35,-0.028606
586,586,1,0.011504082804980553,35,-0.028844
596,596,1,0.014533547879081454,35,-0.028911
622,622,1,0.006302518379192823,35,-0.029088
640,640,1,0.010046165715314914,35,-0.02921
642,642,1,0.04314754222205486,35,-0.029223
666,667,2,0.28934504574418607,35,-0.029386
686,686,1,0.0303807485428792,35,-0.029522
717,717,1,0.010849745199428829,35,-0.029732
798,798,1,0.0107539197965556,35,-0.030281
828,828,1,0.013076825407082882,35,-0.030485
839,839,1,0.008367073697556737,35,-0.030559
951,951,1,0.007464141844123251,35,-0.031319
321,321,1,0.00983498016517212,36,-0.027047
339,339,1,0.010484990840550878,36,-0.027169
392,392,1,0.00967774302575991,36,-0.027528
462,462,1,0.005423395291682176,36,-0.028003
472,472,1,0.005387758302796836,36,-0.028071
475,475,1,0.02097958394915736,36,-0.028091
483,483,1,0.03625650664401209,36,-0.028145
507,508,2,0.12550550154232143,36,-0.028308
529,529,1,0.03859217261402853,36,-0.028457
586,586,1,0.008163013818149545,36,-0.028844
633,635,3,0.12825895190729764,36,-0.029162
651,651,1,0.07103206348768143,36,-0.029284
668,668,1,0.010085725105412835,36,-0.0294
688,688,1,0.048838135567621066,36,-0.029535
695,695,1,0.008995353273871798,36,-0.029583
748,748,1,0.009429341496175692,36,-0.029942
755,755,1,0.009020073398479656,36,-0.02999
761,762,2,0.045933792418912045,36,-0.03003
765,765,1,0.03079758867615956,36,-0.030057
840,840,1,0.01765899962714046,36,-0.030566
960,960,1,0.009929402467719894,36,-0.03138
965,965,1,0.010142367055669843,36,-0.031414
126,126,1,0.006991541957103609,37,-0.025724
320,320,1,0.012547107767848176,37,-0.02704
370,370,1,0.008622545044869728,37,-0.027379
374,374,1,0.008254508606881317,37,-0.027406
409,409,1,0.008209350105222307,37,-0.027643
426,426,1,0.007687833617460005,37,-0.027759
437,437,1,0.007317282428786903,37,-0.027833
471,471,1,0.010270402312757443,37,-0.028064
481,481,1,0.009634411163502554,37,-0.028132
505,505,1,0.02468968846011138,37,-0.028294
523,523,1,0.00786881540876555,37,-0.028416
527,528,2,0.2231984894588206,37,-0.028443
572,572,1,0.005911215763976796,37,-0.028749
592,593,2,0.1507189605326199,37,-0.028884
656,656,1,0.008781027843346445,37,-0.029318
658,658,1,0.008711470909511188,37,-0.029332
660,660,1,0.05373010962627578,37,-0.029345
666,667,2,0.1194332415422582,37,-0.029386
722,722,1,0.007889120682912032,37,-0.029766
801,801,1,0.008710507813504353,37,-0.030301
828,828,1,0.0066970218476455345,37,-0.030485
69,69,1,0.007050623221783181,38,-0.025338
115,115,1,0.007655434836046512,38,-0.02565
138,138,1,0.010047203846641067,38,-0.025806
149,149,1,0.008090708926792783,38,-0.02588
200,200,1,0.008894857942860934,38,-0.026226
239,239,1,0.00942731041604239,38,-0.026491
267,267,1,0.007614022798613729,38,-0.02668
312,312,1,0.006396480916983416,38,-0.026986
321,321,1,0.005833585000067559,38,-0.027047
371,371,1,0.015192229781069405,38,-0.027386
440,441,2,0.1230256496366472,38,-0.027854
506,506,1,0.03679414756133048,38,-0.028301
529,529,1,0.025878270267323866,38,-0.028457
577,578,2,0.22041514951942032,38,-0.028783
580,580,1,0.05499789987806114,38,-0.028803
606,607,2,0.05069905058147406,38,-0.028979
643,644,2,0.0209346523365721,38,-0.02923
699,700,2,0.048273032696678264,38,-0.02961
745,745,1,0.008803863384934107,38,-0.029922
761,761,1,0.010542861164941297,38,-0.03003
787,787,1,0.006194849064455998,38,-0.030207
789,789,1,0.008049912473700016,38,-0.03022
211,211,1,0.006900133106579109,39,-0.026301
303,303,1,0.006179800302377414,39,-0.026925
350,350,1,0.016826027336482308,39,-0.027243
371,371,1,0.01347609374216266,39,-0.027386
378,378,1,0.013179853470069003,39,-0.027433
402,402,1,0.010340676029043955,39,-0.027596
423,423,1,0.012033384314327378,39,-0.027738
448,449,2,0.09047179612923878,39,-0.027908
504,505,2,0.11240095672323058,39,-0.028288
518,518,1,0.015386866206271776,39,-0.028382
523,523,1,0.01061202144500245,39,-0.028416
555,556,2,0.1905081278582781,39,-0.028633
595,595,1,0.012835583441326959,39,-0.028905
603,603,1,0.010435798791767814,39,-0.028959
606,606,1,0.023576393896916792,39,-0.028979
631,631,1,0.036577640257747346,39,-0.029149
643,644,2,0.0790147121219299,39,-0.02923
730,730,1,0.011008579187542722,39,-0.02982
743,743,1,0.0268613510651321,39,-0.029908
941,941,1,0.007748147852509324,39,-0.031251
970,970,1,0.008776302572251815,39,-0.031447
1006,1006,1,0.007502946293449719,39,-0.031692
1031,1031,1,0.009210301951327993,39,-0.031861
171,171,1,0.0053657848588826995,40,-0.026029
214,214,1,0.00811496917121396,40,-0.026321
236,236,1,0.009753063376805149,40,-0.02647
307,307,1,0.00828621489832701,40,-0.026952
389,389,1,0.008256008461674097,40,-0.027508
458,459,2,0.12795882153786686,40,-0.027976
490,490,1,0.004906937413515944,40,-0.028193
514,514,1,0.01902880242097893,40,-0.028355
538,538,1,0.08178690232963653,40,-0.028518
543,543,1,0.07026407201442258,40,-0.028552
597,597,1,0.008021275125007943,40,-0.028918
602,602,1,0.01632181032270963,40,-0.028952
606,608,3,0.33141107276295,40,-0.028979
666,666,1,0.009976636559684393,40,-0.029386
749,749,1,0.014783958212740145,40,-0.029949
836,836,1,0.008802315071411937,40,-0.030539
873,873,1,0.00759878358878896,40,-0.03079
924,924,1,0.011742702426684515,40,-0.031136
1006,1006,1,0.00556416228640122,40,-0.031692
78,78,1,0.00809865493260463,41,-0.025399
278,278,1,0.009730969485419572,41,-0.026755
341,341,1,0.008646659023399395,41,-0.027182
367,367,1,0.015525031700252212,41,-0.027359
381,381,1,0.008750916368687162,41,-0.027453
408,408,1,0.011561520635401945,41,-0.027637
426,426,1,0.027579162613634023,41,-0.027759
450,450,1,0.016972283786676756,41,-0.027921
478,481,4,0.07724714044702324,41,-0.028111
489,489,1,0.04298125468831543,41,-0.028186
526,526,1,0.0118764788955536,41,-0.028437
543,543,1,0.011226886356654364,41,-0.028552
592,592,1,0.3072235973667638,41,-0.028884
627,627,1,0.009693661709900048,41,-0.029122
644,644,1,0.03778454276964538,41,-0.029237
675,675,1,0.008862612555060156,41,-0.029447
692,693,2,0.05914276158173626,41,-0.029562
795,795,1,0.022768645795890663,41,-0.030261
811,811,1,0.00875406793876532,41,-0.030369
899,899,1,0.008064725867349298,41,-0.030966
963,963,1,0.009629778532640465,41,-0.0314
997,997,1,0.008884531582990962,41,-0.031631
66,66,1,0.006095302685647591,42,-0.025317
205,205,1,0.009153392024073365,42,-0.02626
258,258,1,0.007242887290199007,42,-0.026619
300,300,1,0.010009713285026478,42,-0.026904
305,305,1,0.006059067156873904,42,-0.026938
308,308,1,0.015522976029386432,42,-0.026958
367,367,1,0.008583601854826373,42,-0.027359
371,371,1,0.007658297882006393,42,-0.027386
417,417,1,0.007440289797697619,42,-0.027698
448,448,1,0.08778359709553316,42,-0.027908
452,453,2,0.031366474239784004,42,-0.027935
535,535,1,0.009118481525829447,42,-0.028498
543,543,1,0.007528877553117541,42,-0.028552
549,549,1,0.019628272149372572,42,-0.028593
577,577,1,0.35437660288131956,42,-0.028783
618,618,1,0.007344941682431938,42,-0.029061
627,627,1,0.00776521973332811,42,-0.029122
639,639,1,0.009904576168703882,42,-0.029203
670,670,1,0.011857076257940635,42,-0.029413
672,673,2,0.06464356137920002,42,-0.029427
764,764,1,0.010381884615259906,42,-0.030051
819,819,1,0.007706269395472476,42,-0.030424
873,873,1,0.010142486752398594,42,-0.03079
878,878,1,0.005362182222525158,42,-0.030824
960,960,1,0.005131004957236618,42,-0.03138
112,112,1,0.008079763036145493,43,-0.025629
125,125,1,0.007054883583442667,43,-0.025718
187,187,1,0.008852676344293015,43,-0.026138
335,335,1,0.0071616055931879585,43,-0.027142
447,447,1,0.013987265686085826,43,-0.027901
467,468,2,0.05851729800648564,43,-0.028037
508,509,2,0.1547703306411271,43,-0.028315
560,561,2,0.0736803869822622,43,-0.028667
614,614,1,0.007571787608544156,43,-0.029033
623,623,1,0.043251024767143376,43,-0.029094
667,668,2,0.14852306397121118,43,-0.029393
706,706,1,0.01710761397102034,43,-0.029657
717,718,2,0.09650311759670449,43,-0.029732
748,748,1,0.016065354638277185,43,-0.029942
756,756,1,0.017929803029523517,43,-0.029996
883,883,1,0.007487667866056147,43,-0.030857
954,954,1,0.009454233581544513,43,-0.031339
134,134,1,0.010989447121680485,44,-0.025779
212,212,1,0.020225064852228303,44,-0.026307
367,367,1,0.012249021225450407,44,-0.027359
428,428,1,0.010109356235707356,44,-0.027772
467,467,1,0.027573138436948585,44,-0.028037
530,530,1,0.0065999805937627665,44,-0.028464
542,543,2,0.10313095973858188,44,-0.028545
588,589,2,0.16522187678687533,44,-0.028857
600,600,1,0.26403215884202624,44,-0.028938
639,639,1,0.009881242812974866,44,-0.029203
732,732,1,0.006401225471547645,44,-0.029834
757,758,2,0.022172527400865727,44,-0.030003
776,776,1,0.01930880545567648,44,-0.030132
837,837,1,0.00660576068801666,44,-0.030546
894,894,1,0.006693120231368588,44,-0.030932
90,90,1,0.011625396923190756,45,-0.02548
143,143,1,0.0069886022915659485,45,-0.02584
212,212,1,0.00899402455852108,45,-0.026307
275,275,1,0.010307477658729053,45,-0.026735
307,307,1,0.007923204420174218,45,-0.026952
332,332,1,0.01206279472747554,45,-0.027121
415,415,1,0.015016847459476845,45,-0.027684
438,438,1,0.009959345881002724,45,-0.02784
453,453,1,0.008341019811961808,45,-0.027942
492,493,2,0.10421021296102628,45,-0.028206
522,522,1,0.007311712097768153,45,-0.02841
558,558,1,0.010566515185445213,45,-0.028654
571,572,2,0.08845825204294094,45,-0.028742
581,581,1,0.02810789061859864,45,-0.02881
614,615,2,0.09988917041628831,45,-0.029033
617,617,1,0.14349173081099642,45,-0.029054
653,653,1,0.00760038090655224,45,-0.029298
681,681,1,0.1261013174554706,45,-0.029488
709,709,1,0.008707359797799574,45,-0.029678
747,747,1,0.013713987184742704,45,-0.029935
790,790,1,0.009349113245950558,45,-0.030227
871,871,1,0.009307772597345276,45,-0.030776
892,892,1,0.007027108643625324,45,-0.030919
259,259,1,0.00819067194181014,46,-0.026626
275,275,1,0.00803084260579831,46,-0.026735
366,366,1,0.007914929203423238,46,-0.027352
401,402,2,0.05184156857513672,46,-0.027589
427,427,1,0.009686812412262685,46,-0.027765
430,430,1,0.007195935407985216,46,-0.027786
487,487,1,0.010604478864721267,46,-0.028172
493,493,1,0.006619283046459756,46,-0.028213
504,505,2,0.024031432261984453,46,-0.028288
586,586,1,0.012537284403453752,46,-0.028844
591,592,2,0.22241441787846528,46,-0.028877
617,618,2,0.28308611586688004,46,-0.029054
748,749,2,0.03918991217093515,46,-0.029942
940,940,1,0.007039357028132742,46,-0.031244
947,947,1,0.00891616764956693,46,-0.031291
1017,1017,1,0.010362646962135513,46,-0.031766
70,70,1,0.008565905595769668,47,-0.025345
276,276,1,0.007260633610931599,47,-0.026741
354,354,1,0.005779954235239498,47,-0.02727
450,451,2,0.03814427470139328,47,-0.027921
453,454,2,0.1018840068306186,47,-0.027942
498,498,1,0.024538959953301354,47,-0.028247
512,512,1,0.0281103146803115,47,-0.028342
545,545,1,0.013309956635623232,47,-0.028566
569,569,1,0.024357144236223982,47,-0.028728
593,593,1,0.055029283175309196,47,-0.028891
598,598,1,0.00884370927614797,47,-0.028925
608,608,1,0.02418275012772153,47,-0.028993
616,617,2,0.16280117250461068,47,-0.029047
649,649,1,0.012120308382898681,47,-0.029271
656,656,1,0.02649653929844442,47,-0.029318
658,658,1,0.025042314807930288,47,-0.029332
727,728,2,0.08754526736207968,47,-0.0298
777,777,1,0.008652089367669369,47,-0.030139
823,823,1,0.007008216761360542,47,-0.030451
918,918,1,0.0092216635932717,47,-0.031095
99,99,1,0.006250034944060429,48,-0.025541
118,118,1,0.008633816899192043,48,-0.02567
187,187,1,0.0068617632074711166,48,-0.026138
289,289,1,0.010949045280506525,48,-0.02683
385,386,2,0.0730509130254347,48,-0.027481
435,435,1,0.007009181486905103,48,-0.02782
475,476,2,0.0878724485462582,48,-0.028091
505,506,2,0.06658482194094217,48,-0.028294
555,555,1,0.008357607807308043,48,-0.028633
577,577,1,0.031039512959449123,48,-0.028783
598,598,1,0.03468361303519241,48,-0.028925
630,630,1,0.009033703381216673,48,-0.029142
639,639,1,0.009638182947068197,48,-0.029203
658,659,2,0.02953302007908898,48,-0.029332
666,666,1,0.012571433034635482,48,-0.029386
706,706,1,0.029372593478065978,48,-0.029657
709,710,2,0.23164030636592148,48,-0.029678
740,740,1,0.0077353436462821445,48,-0.029888
780,780,1,0.012351977311239493,48,-0.030159
813,813,1,0.008998358956683106,48,-0.030383
882,882,1,0.011127762199789948,48,-0.030851
921,921,1,0.010628529227184158,48,-0.031115
967,967,1,0.008258542273996694,48,-0.031427
