DIFF1,DIFF2,DIFF3,DIFF4,DIFF5,DIFF6,DIFF7,DIFF8,DIFF9,DIFF10,DIFF11,DIFF12,DIFF13,DIFF14,DIFF15,DIFF16,DIFF17,DIFF18,DIFF19,DIFF20,DIFF21,DIFF22,DIFF23,DIFF24,DIFF25,DIFF26,DIFF27,DIFF28,DIFF29,DIFF30,DIFF31,DIFF32,DIFF33,DIFF34,DIFF35,DIFF36,DIFF37,DIFF38,DIFF39,DIFF40,DIFF41,DIFF42,DIFF43,DIFF44,DIFF45,DIFF46,DIFF47,DIFF48,DIFF49,DIFF50
1.9999999999999185e-05,1.9999999999999185e-05,1.9999999999999185e-05,1.9999999999999185e-05,1.9999999999999185e-05,0.00014899999999999983,0.0005420000000000008,0.00019599999999999826,0.0003860000000000009,0.0003860000000000009,0.0003860000000000009,0.0003860000000000009,0.0003860000000000009,0.0003049999999999997,8.199999999999874e-05,8.199999999999874e-05,1.4000000000000123e-05,1.4000000000000123e-05,0.0006299999999999986,0.0006299999999999986,2.1000000000000185e-05,2.1000000000000185e-05,2.1000000000000185e-05,2.1000000000000185e-05,0.00023099999999999857,0.0005219999999999982,0.0013430000000000004,0.0009429999999999994,0.0003119999999999998,0.0005159999999999991,0.0005159999999999991,0.0009969999999999979,0.0005360000000000018,0.0005360000000000018,0.0005360000000000018,0.000670999999999998,0.00045399999999999954,0.000726000000000001,0.0012069999999999997,0.0009760000000000012,0.00046800000000000314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000123e-05,1.4000000000000123e-05,1.4000000000000123e-05,1.4000000000000123e-05,1.4000000000000123e-05,0.0005420000000000008,0.00019599999999999826,0.00029900000000000065,7.499999999999868e-05,7.499999999999868e-05,0.0003049999999999997,0.0003049999999999997,0.0003049999999999997,0.00044099999999999695,0.00019000000000000267,0.00019000000000000267,0.0005090000000000025,0.0005090000000000025,2.1000000000000185e-05,2.1000000000000185e-05,0.00023099999999999857,0.00023099999999999857,0.00023099999999999857,0.00023099999999999857,0.00027800000000000047,8.099999999999774e-05,0.0009429999999999994,0.0003119999999999998,0.0005159999999999991,0.0003259999999999999,0.0003259999999999999,0.0003939999999999985,0.000670999999999998,0.000670999999999998,0.000670999999999998,0.0006379999999999997,0.00034600000000000256,0.0009429999999999994,0.0015179999999999985,2.6999999999999247e-05,0.0004070000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00014899999999999983,0.00014899999999999983,0.00014899999999999983,0.00014899999999999983,0.00014899999999999983,0.00019599999999999826,0.00029900000000000065,0.0003860000000000009,0.0003049999999999997,0.0003049999999999997,0.00044099999999999695,0.00044099999999999695,0.00044099999999999695,8.199999999999874e-05,1.4000000000000123e-05,1.4000000000000123e-05,1.2999999999999123e-05,1.2999999999999123e-05,0.0005970000000000003,0.00023099999999999857,5.4999999999999494e-05,5.4999999999999494e-05,5.4999999999999494e-05,5.4999999999999494e-05,0.00023100000000000204,0.0005699999999999976,0.00012200000000000058,0.0005159999999999991,0.0003259999999999999,0.0009969999999999979,0.0009969999999999979,0.0005360000000000018,0.0006379999999999997,0.0006379999999999997,0.0006379999999999997,0.000895,0.001118000000000001,0.0009419999999999984,0.0009629999999999986,0.0006850000000000016,0.00036600000000000174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005420000000000008,0.0005420000000000008,0.0005420000000000008,0.0005420000000000008,0.0005420000000000008,0.00029900000000000065,0.0003860000000000009,0.00041400000000000117,0.00044099999999999695,0.00044099999999999695,2.1000000000000185e-05,8.199999999999874e-05,8.199999999999874e-05,0.00019000000000000267,8.900000000000227e-05,8.900000000000227e-05,0.0006029999999999994,0.0006029999999999994,0.00023099999999999857,5.4999999999999494e-05,0.00020299999999999832,0.00020299999999999832,0.00020299999999999832,0.00020299999999999832,8.099999999999774e-05,0.0007530000000000002,0.00017,0.0003259999999999999,0.0009969999999999979,0.0006239999999999996,0.0003939999999999985,0.000670999999999998,0.0006169999999999995,0.000895,0.000895,0.00045399999999999954,6.1000000000002025e-05,0.0015459999999999988,0.0008139999999999988,0.0012750000000000018,0.0006239999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00019599999999999826,0.00019599999999999826,0.00019599999999999826,0.00019599999999999826,0.00019599999999999826,0.0003860000000000009,0.0017759999999999998,7.499999999999868e-05,2.1000000000000185e-05,2.1000000000000185e-05,6.0999999999998555e-05,0.00019000000000000267,0.00019000000000000267,1.4000000000000123e-05,0.00041400000000000117,0.00041400000000000117,2.1000000000000185e-05,2.1000000000000185e-05,5.4999999999999494e-05,0.00020299999999999832,0.00023100000000000204,0.00023100000000000204,0.00023100000000000204,0.00023100000000000204,0.0005699999999999976,0.0009429999999999994,0.0005159999999999991,0.0009969999999999979,0.0006239999999999996,0.0003939999999999985,0.0005360000000000018,0.0006379999999999997,0.000895,0.00045399999999999954,0.00045399999999999954,0.00034600000000000256,0.00010899999999999799,0.0007050000000000008,0.00014199999999999977,0.00041300000000000017,0.0008820000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00029900000000000065,0.00029900000000000065,0.00029900000000000065,0.00029900000000000065,0.00029900000000000065,0.0001559999999999999,0.00041400000000000117,0.0003049999999999997,6.0999999999998555e-05,6.0999999999998555e-05,0.00019000000000000267,1.4000000000000123e-05,1.4000000000000123e-05,8.900000000000227e-05,1.2999999999999123e-05,1.2999999999999123e-05,0.0005970000000000003,0.0005970000000000003,0.00020299999999999832,0.00023100000000000204,0.0006040000000000004,0.0006040000000000004,8.099999999999774e-05,8.099999999999774e-05,0.0007530000000000002,0.00012200000000000058,0.0003259999999999999,0.0006239999999999996,0.0003939999999999985,4.099999999999937e-05,0.0011600000000000013,0.0006169999999999995,0.00045399999999999954,0.00034600000000000256,0.00034600000000000256,0.001118000000000001,0.0005900000000000002,0.0012069999999999997,0.001070999999999999,0.0003590000000000017,0.0010439999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003860000000000009,0.0003860000000000009,0.0003860000000000009,0.0003860000000000009,0.0003860000000000009,0.0017759999999999998,7.499999999999868e-05,0.00044099999999999695,0.00019000000000000267,0.00019000000000000267,1.4000000000000123e-05,8.900000000000227e-05,8.900000000000227e-05,0.00041400000000000117,0.0006029999999999994,0.0006029999999999994,0.0012679999999999983,0.00023099999999999857,0.00023100000000000204,0.0006040000000000004,8.099999999999774e-05,8.099999999999774e-05,0.0005699999999999976,0.0005699999999999976,0.0009429999999999994,0.00017,0.0009969999999999979,0.0003939999999999985,4.099999999999937e-05,0.0005360000000000018,0.000670999999999998,0.000895,0.00034600000000000256,0.0007460000000000001,0.001118000000000001,6.1000000000002025e-05,0.0009429999999999994,0.0015179999999999985,0.0005560000000000009,0.001349000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001559999999999999,0.0001559999999999999,0.0001559999999999999,0.0001559999999999999,0.0001559999999999999,0.00041400000000000117,0.0003049999999999997,2.1000000000000185e-05,1.4000000000000123e-05,1.4000000000000123e-05,8.900000000000227e-05,0.00038699999999999846,0.00041400000000000117,0.002014000000000002,2.1000000000000185e-05,2.1000000000000185e-05,0.00037299999999999833,5.4999999999999494e-05,0.0006040000000000004,8.099999999999774e-05,0.00014999999999999736,0.0005699999999999976,0.0007530000000000002,0.0007530000000000002,0.00012200000000000058,0.0005159999999999991,0.0006239999999999996,4.099999999999937e-05,0.0005360000000000018,0.0011600000000000013,0.0006379999999999997,0.00045399999999999954,0.0007460000000000001,0.001118000000000001,6.1000000000002025e-05,0.00010899999999999799,0.0009419999999999984,0.000895,0.001403999999999999,0.0008680000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017759999999999998,0.0017759999999999998,0.0017759999999999998,0.0017759999999999998,0.0017759999999999998,7.499999999999868e-05,0.00022999999999999757,6.0999999999998555e-05,8.900000000000227e-05,8.900000000000227e-05,0.00038699999999999846,2.0000000000002655e-05,0.002014000000000002,1.2999999999999123e-05,0.0005970000000000003,0.0005970000000000003,0.00023099999999999857,0.00020299999999999832,8.099999999999774e-05,0.00014999999999999736,0.00040699999999999764,0.0007530000000000002,0.0009429999999999994,0.0009429999999999994,0.00017,0.0003259999999999999,0.0003939999999999985,0.0005360000000000018,0.0004480000000000005,0.000670999999999998,0.000895,0.00034600000000000256,0.001118000000000001,6.1000000000002025e-05,0.00010899999999999799,0.0005900000000000002,0.0007589999999999993,0.0009629999999999986,0.0011129999999999994,0.0008610000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00041400000000000117,0.00041400000000000117,0.00041400000000000117,0.00041400000000000117,0.00041400000000000117,0.0003049999999999997,0.00021099999999999938,0.00019000000000000267,0.00038699999999999846,0.00038699999999999846,2.0000000000002655e-05,0.002014000000000002,1.2999999999999123e-05,0.0006029999999999994,0.0003459999999999991,0.0003459999999999991,5.4999999999999494e-05,0.00023100000000000204,0.00014999999999999736,0.00040699999999999764,0.0007530000000000002,0.0009429999999999994,0.00012200000000000058,0.00012200000000000058,0.0005159999999999991,0.0009969999999999979,4.099999999999937e-05,0.0004480000000000005,0.0006850000000000016,0.00035299999999999915,0.0006169999999999995,0.0007460000000000001,6.1000000000002025e-05,0.00010899999999999799,0.0005900000000000002,0.0009429999999999994,0.0004609999999999996,0.0008139999999999988,0.0005219999999999982,0.0015860000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.499999999999868e-05,7.499999999999868e-05,7.499999999999868e-05,7.499999999999868e-05,7.499999999999868e-05,0.00022999999999999757,2.1000000000000185e-05,1.4000000000000123e-05,2.0000000000002655e-05,2.0000000000002655e-05,0.002014000000000002,1.2999999999999123e-05,0.0006029999999999994,2.1000000000000185e-05,0.0009090000000000001,0.0009090000000000001,0.00020299999999999832,0.0006040000000000004,0.00040699999999999764,0.0007530000000000002,0.00010899999999999799,0.00012200000000000058,0.00017,0.00017,0.0003259999999999999,0.0006239999999999996,0.0005360000000000018,0.0006850000000000016,0.000670999999999998,0.0006379999999999997,0.000895,0.001118000000000001,0.0012539999999999982,0.0005900000000000002,0.0009429999999999994,0.0004279999999999978,0.0007859999999999985,0.0010439999999999998,0.00035299999999999915,0.0005220000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003049999999999997,0.0003049999999999997,0.0003049999999999997,0.0003049999999999997,0.0003049999999999997,0.00021099999999999938,6.0999999999998555e-05,8.900000000000227e-05,0.002014000000000002,0.002014000000000002,1.2999999999999123e-05,0.0006029999999999994,2.1000000000000185e-05,0.0005970000000000003,0.00026500000000000135,0.00037299999999999833,0.00023100000000000204,8.099999999999774e-05,0.0007530000000000002,0.00010899999999999799,0.0007999999999999986,0.00017,0.0005159999999999991,0.0005159999999999991,0.0009969999999999979,0.0003939999999999985,0.0004480000000000005,0.000670999999999998,0.00035299999999999915,0.000895,0.0009769999999999987,6.1000000000002025e-05,0.00010899999999999799,0.0009429999999999994,0.0004279999999999978,0.0009419999999999984,0.0015459999999999988,4.099999999999937e-05,0.0005840000000000012,0.0006039999999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00022999999999999757,0.00022999999999999757,0.00022999999999999757,0.00022999999999999757,0.00022999999999999757,2.1000000000000185e-05,0.00019000000000000267,0.00038699999999999846,1.2999999999999123e-05,1.2999999999999123e-05,0.0006029999999999994,2.1000000000000185e-05,0.0005970000000000003,0.0003459999999999991,0.00010099999999999693,0.00023099999999999857,0.0006040000000000004,0.00014999999999999736,0.00010899999999999799,0.0007999999999999986,0.00012900000000000064,0.0005159999999999991,0.0003259999999999999,0.0003259999999999999,0.0006239999999999996,0.0003249999999999989,0.0006850000000000016,0.001077999999999999,0.0006379999999999997,0.0006169999999999995,0.00045399999999999954,0.0012539999999999982,0.0005900000000000002,0.0004279999999999978,0.0009419999999999984,0.0005830000000000002,0.0007050000000000008,0.00014199999999999977,0.0005490000000000009,0.0013360000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00021099999999999938,0.00021099999999999938,0.00021099999999999938,0.00021099999999999938,0.00021099999999999938,6.0999999999998555e-05,1.4000000000000123e-05,2.0000000000002655e-05,0.0006029999999999994,0.0006029999999999994,2.1000000000000185e-05,0.0005970000000000003,0.0003459999999999991,0.0009090000000000001,0.00010199999999999793,5.4999999999999494e-05,8.099999999999774e-05,0.00040699999999999764,0.0007999999999999986,0.00012900000000000064,0.00012200000000000058,0.0003259999999999999,0.0001899999999999992,0.0009969999999999979,0.0003939999999999985,4.099999999999937e-05,0.000670999999999998,0.00035299999999999915,0.000895,1.9999999999999185e-05,0.000338999999999999,0.00010899999999999799,0.0002579999999999978,0.0009419999999999984,0.0008480000000000015,0.0005490000000000009,0.0009830000000000012,0.001070999999999999,0.00022400000000000198,0.0011189999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1000000000000185e-05,2.1000000000000185e-05,2.1000000000000185e-05,2.1000000000000185e-05,2.1000000000000185e-05,0.00019000000000000267,8.900000000000227e-05,0.0006029999999999994,2.1000000000000185e-05,2.1000000000000185e-05,0.0005970000000000003,0.0003459999999999991,0.0009090000000000001,0.0002570000000000003,0.00012200000000000058,0.00020299999999999832,0.00014999999999999736,0.0007530000000000002,0.00012900000000000064,0.00012200000000000058,0.00017,0.0001899999999999992,0.0007929999999999986,0.0006239999999999996,0.0003249999999999989,7.499999999999868e-05,0.001077999999999999,0.0006379999999999997,0.0006169999999999995,0.000895,0.00046799999999999967,0.0005900000000000002,0.0009429999999999994,0.0008480000000000015,0.0005830000000000002,0.0007589999999999993,0.0012069999999999997,0.0005560000000000009,0.0010170000000000005,0.00046800000000000314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0999999999998555e-05,6.0999999999998555e-05,6.0999999999998555e-05,6.0999999999998555e-05,6.0999999999998555e-05,1.4000000000000123e-05,0.00038699999999999846,0.0014110000000000025,0.0005970000000000003,0.0005970000000000003,0.0003459999999999991,0.0009090000000000001,0.0002570000000000003,0.00026500000000000135,5.4999999999999494e-05,0.00023100000000000204,0.00040699999999999764,0.0006649999999999989,0.00012200000000000058,0.00017,0.0005159999999999991,0.0007929999999999986,0.0006239999999999996,0.0003939999999999985,4.099999999999937e-05,0.0004410000000000004,0.00035299999999999915,0.000895,1.9999999999999185e-05,0.0009769999999999987,0.00034600000000000256,0.0002579999999999978,0.0004279999999999978,0.0005830000000000002,0.0005490000000000009,0.0004609999999999996,0.0008139999999999988,0.001403999999999999,0.0009760000000000012,0.001797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00019000000000000267,0.00019000000000000267,0.00019000000000000267,0.00019000000000000267,0.00019000000000000267,8.900000000000227e-05,2.0000000000002655e-05,1.2999999999999123e-05,0.0003459999999999991,0.0003459999999999991,0.0009090000000000001,0.0002570000000000003,0.000902,0.00010099999999999693,0.00020299999999999832,0.0006040000000000004,0.0007530000000000002,0.00028500000000000053,0.00017,0.0005159999999999991,0.0003259999999999999,0.0006239999999999996,0.0003939999999999985,0.0003249999999999989,7.499999999999868e-05,0.0004480000000000005,0.0006379999999999997,0.0006169999999999995,0.000895,0.000895,0.0007460000000000001,0.0009429999999999994,0.0009419999999999984,0.0005490000000000009,0.0007589999999999993,1.9999999999999185e-05,0.0015179999999999985,0.0009969999999999979,0.0013090000000000011,0.0010030000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000123e-05,1.4000000000000123e-05,1.4000000000000123e-05,1.4000000000000123e-05,1.4000000000000123e-05,0.00038699999999999846,0.0006029999999999994,0.0006029999999999994,0.0009090000000000001,0.0009090000000000001,0.0002570000000000003,0.000902,0.00026500000000000135,0.00010199999999999793,0.00023100000000000204,8.099999999999774e-05,0.0006649999999999989,0.00010899999999999799,0.00025099999999999775,0.0003259999999999999,0.0001899999999999992,0.0003939999999999985,0.0003249999999999989,0.0005360000000000018,0.0004410000000000004,0.00024400000000000116,0.000895,1.9999999999999185e-05,2.6999999999999247e-05,0.00045399999999999954,0.001118000000000001,8.200000000000221e-05,0.0008480000000000015,0.0006369999999999987,0.0004609999999999996,0.0006169999999999995,0.0004060000000000001,0.0011129999999999994,2.6999999999999247e-05,0.000562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.900000000000227e-05,8.900000000000227e-05,8.900000000000227e-05,8.900000000000227e-05,8.900000000000227e-05,2.0000000000002655e-05,0.0014110000000000025,2.1000000000000185e-05,0.0002570000000000003,0.0002570000000000003,0.000902,0.00026500000000000135,0.00010099999999999693,0.00012200000000000058,0.0006040000000000004,0.00014999999999999736,0.00028500000000000053,0.0007999999999999986,0.0005159999999999991,0.0001899999999999992,0.0007929999999999986,0.0003249999999999989,0.0005360000000000018,0.0005359999999999983,0.0004480000000000005,0.00042100000000000123,0.0006169999999999995,0.000895,0.0009769999999999987,0.0001899999999999992,6.1000000000002025e-05,0.0004279999999999978,0.0005830000000000002,8.800000000000127e-05,1.9999999999999185e-05,0.0001360000000000007,0.000895,0.0008009999999999996,0.0006850000000000016,0.0004070000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
