	-0.071022	-0.443339	115.161951	-40.114200
	-0.068270	-0.640167	115.161951	-40.173800
	-0.065518	-1.021730	115.161951	-40.352600
	-0.062767	-0.114561	115.161951	-40.412200
	-0.060015	0.630331	115.161951	-40.591000
	-0.057264	-0.266734	115.161951	-40.948600
	-0.054512	-0.899824	115.161951	-41.187000
	-0.051760	-1.198081	115.161951	-41.365900
	-0.049009	-0.879305	115.161951	-41.723500
	-0.046257	-0.512019	115.161951	-41.902300
	-0.043506	-0.922865	115.161951	-42.140700
	-0.040754	-0.357380	115.161951	-42.438700
	-0.038002	-1.127744	115.161951	-42.915600
	-0.035251	-1.110059	115.161951	-43.213600
	-0.032499	-1.070320	115.161951	-43.511600
	-0.029748	0.495756	115.161951	-43.988500
	-0.026996	-1.845631	115.161951	-44.465300
	-0.024245	-2.454927	115.161951	-44.942100
	-0.021493	-1.933287	115.161951	-45.359400
	-0.018741	-2.064145	115.161951	-45.776600
	-0.015990	-2.598449	115.161951	-46.372600
	-0.013238	-2.671630	115.161951	-46.849500
	-0.010487	-2.770632	115.161951	-47.385900
	-0.007735	-4.151621	115.161951	-47.982000
	-0.004984	-2.725994	115.161951	-48.816400
	-0.002232	-3.434583	115.161951	-49.710500
	0.000520	-4.283747	115.161951	-50.545000
	0.003271	-4.416494	115.161951	-51.200600
	0.006023	-5.242805	115.161951	-52.333100
	0.008774	-6.053734	115.161951	-53.406000
	0.011526	-6.793694	115.161951	-54.538500
	0.014278	-7.348375	115.161951	-56.445800
	0.017029	-7.483259	115.161951	-57.935900
	0.019781	-8.219721	115.161951	-59.724100
	0.022532	-9.513497	115.161951	-61.870100
	0.025284	-10.417306	115.161951	-64.433100
	0.028036	-10.764255	115.161951	-68.247800
	0.030787	-12.039291	115.161951	-71.466400
	0.033539	-15.189225	115.161951	-76.771200
	0.036290	-16.251322	115.161951	-82.135700
	0.036290	-20.517104	115.161951	-87.321300
	0.036300	-20.343717	115.161951	-89.467000
	0.036309	-20.423842	115.161951	-90.003500
	0.036319	-21.998328	115.161951	-90.122700
	0.036328	-20.791879	115.161951	-90.241900
	0.036338	-21.245029	115.161951	-90.241900
	0.036347	-20.267429	115.161951	-90.241900
	0.036357	-20.937451	115.161951	-90.241900
	0.036366	-19.774967	115.161951	-90.241900
	0.036376	-20.847679	115.161951	-90.301500
	0.036385	-21.301105	115.161951	-90.361100
	0.036394	-20.183868	115.161951	-90.420700
	0.036404	-20.788432	115.161951	-90.420700
	0.036413	-20.357720	115.161951	-90.480300
	0.036423	-21.100235	115.161951	-90.420700
	0.036432	-20.407508	115.161951	-90.480300
	0.036442	-21.020949	115.161951	-90.480300
	0.036451	-20.313002	115.161951	-90.480300
	0.036461	-21.847145	115.161951	-90.480300
	0.036470	-20.677544	115.161951	-90.480300
	0.036480	-21.136634	115.161951	-90.539900
	0.036489	-20.663943	115.161951	-90.539900
	0.036499	-21.004956	115.161951	-90.539900
	0.036508	-21.389932	115.161951	-90.539900
