	-0.071022	-0.323379	115.161951	-35.047800
	-0.068270	0.119688	115.161951	-35.047800
	-0.065518	-0.476223	115.161951	-35.167000
	-0.062767	-0.481055	115.161951	-35.345800
	-0.060015	0.689727	115.161951	-35.584200
	-0.057264	-0.767181	115.161951	-35.703400
	-0.054512	-0.147740	115.161951	-35.941800
	-0.051760	-0.710288	115.161951	-36.120600
	-0.049009	0.601933	115.161951	-36.597500
	-0.046257	0.257573	115.161951	-36.835900
	-0.043506	1.156421	115.161951	-37.014700
	-0.040754	-0.936920	115.161951	-37.133900
	-0.038002	-1.241662	115.161951	-37.670400
	-0.035251	-0.857598	115.161951	-38.028000
	-0.032499	-0.646705	115.161951	-38.385600
	-0.029748	-1.416545	115.161951	-38.743300
	-0.026996	-0.924174	115.161951	-39.100900
	-0.024245	-1.417959	115.161951	-39.637300
	-0.021493	-1.835088	115.161951	-40.173800
	-0.018741	-2.656249	115.161951	-40.710200
	-0.015990	-2.230236	115.161951	-41.246600
	-0.013238	-3.651703	115.161951	-41.783100
	-0.010487	-3.711193	115.161951	-42.200300
	-0.007735	-4.291191	115.161951	-43.094400
	-0.004984	-3.727111	115.161951	-43.809600
	-0.002232	-4.702428	115.161951	-44.524900
	0.000520	-4.077214	115.161951	-45.299800
	0.003271	-5.037111	115.161951	-46.253400
	0.006023	-4.827008	115.161951	-47.147500
	0.008774	-6.372661	115.161951	-48.399200
	0.011526	-6.244237	115.161951	-49.770100
	0.014278	-7.303386	115.161951	-51.260200
	0.017029	-8.739575	115.161951	-53.108000
	0.019781	-8.336284	115.161951	-54.836500
	0.022532	-9.618964	115.161951	-56.803500
	0.025284	-10.782386	115.161951	-59.008800
	0.028036	-12.596915	115.161951	-63.181400
	0.030787	-12.753630	115.161951	-66.459600
	0.033539	-15.246829	115.161951	-70.274300
	0.036290	-15.799535	115.161951	-77.546100
	0.036290	-21.259233	115.161951	-82.791300
	0.036300	-20.235727	115.161951	-84.400600
	0.036309	-19.677674	115.161951	-84.817900
	0.036319	-21.174701	115.161951	-84.877500
	0.036328	-20.177833	115.161951	-84.877500
	0.036338	-20.795674	115.161951	-84.937100
	0.036347	-20.432682	115.161951	-84.996700
	0.036357	-20.894996	115.161951	-85.056300
	0.036366	-20.930582	115.161951	-85.056300
	0.036376	-20.911557	115.161951	-85.115900
	0.036385	-21.304525	115.161951	-85.115900
	0.036394	-20.424048	115.161951	-85.115900
	0.036404	-21.344983	115.161951	-85.056300
	0.036413	-21.008651	115.161951	-85.115900
	0.036423	-20.776798	115.161951	-85.175500
	0.036432	-21.283168	115.161951	-85.235100
	0.036442	-21.514098	115.161951	-85.235100
	0.036451	-20.039112	115.161951	-85.235100
	0.036461	-21.942183	115.161951	-85.235100
