	-0.071022	0.287308	115.161951	-16.033800
	-0.068270	0.820331	115.161951	-16.153000
	-0.065518	0.960160	115.161951	-16.272200
	-0.062767	0.551820	115.161951	-16.391400
	-0.060015	0.426487	115.161951	-16.570200
	-0.057264	-0.401183	115.161951	-16.749000
	-0.054512	-0.732376	115.161951	-16.868200
	-0.051760	-0.465716	115.161951	-17.106600
	-0.049009	-0.717898	115.161951	-17.345100
	-0.046257	-1.801378	115.161951	-17.643100
	-0.043506	-1.003864	115.161951	-17.941100
	-0.040754	-1.283929	115.161951	-18.119900
	-0.038002	-0.403045	115.161951	-18.596800
	-0.035251	-1.010132	115.161951	-19.014000
	-0.032499	-0.862645	115.161951	-19.252400
	-0.029748	-1.905629	115.161951	-19.669600
	-0.026996	-1.651076	115.161951	-20.086900
	-0.024245	-1.801343	115.161951	-20.563700
	-0.021493	-1.961637	115.161951	-20.981000
	-0.018741	-1.710168	115.161951	-21.457800
	-0.015990	-1.934955	115.161951	-22.113400
	-0.013238	-3.055164	115.161951	-22.590300
	-0.010487	-3.358890	115.161951	-23.007500
	-0.007735	-3.425047	115.161951	-23.663200
	-0.004984	-4.101400	115.161951	-24.557200
	-0.002232	-3.887659	115.161951	-25.510900
	0.000520	-4.434421	115.161951	-26.345400
	0.003271	-4.058617	115.161951	-27.179800
	0.006023	-4.749605	115.161951	-28.252700
	0.008774	-4.971699	115.161951	-29.504400
	0.011526	-5.334012	115.161951	-30.875400
	0.014278	-5.131935	115.161951	-32.246300
	0.017029	-6.489936	115.161951	-33.676900
	0.019781	-7.644358	115.161951	-35.882200
	0.022532	-8.365255	115.161951	-38.504800
	0.025284	-10.079620	115.161951	-40.769800
	0.028036	-11.205096	115.161951	-43.511600
	0.030787	-12.801565	115.161951	-46.909100
	0.033539	-15.672801	115.161951	-52.333100
	0.036290	-17.215917	115.161951	-58.770400
	0.036290	-21.510879	115.161951	-63.241000
	0.036300	-21.459563	115.161951	-65.386800
	0.036309	-20.680520	115.161951	-65.744400
	0.036319	-21.083753	115.161951	-65.863600
	0.036328	-21.693973	115.161951	-65.863600
	0.036338	-21.428905	115.161951	-65.923200
	0.036347	-21.690744	115.161951	-65.923200
	0.036357	-20.956500	115.161951	-65.863600
	0.036366	-20.977527	115.161951	-65.863600
	0.036376	-20.968876	115.161951	-65.923200
	0.036385	-21.714562	115.161951	-65.982800
	0.036394	-20.519815	115.161951	-65.982800
	0.036404	-21.117071	115.161951	-65.982800
	0.036413	-21.727627	115.161951	-66.042400
	0.036423	-20.020817	115.161951	-66.102000
	0.036432	-20.278022	115.161951	-66.221200
	0.036442	-20.341294	115.161951	-66.280800
	0.036451	-21.452129	115.161951	-66.221200
	0.036461	-21.543869	115.161951	-66.221200
	0.036470	-21.355374	115.161951	-66.280800
	0.036480	-21.346726	115.161951	-66.280800
	0.036489	-21.725532	115.161951	-66.280800
	0.036499	-20.257620	115.161951	-66.340400
	0.036508	-20.994139	115.161951	-66.340400
	0.036518	-20.746095	115.161951	-66.400000
	0.036527	-21.199999	115.161951	-66.340400
	0.036537	-20.176323	115.161951	-66.400000
	0.036546	-20.202555	115.161951	-66.519200
	0.036555	-20.522182	115.161951	-66.578900
	0.036565	-20.334968	115.161951	-66.519200
	0.036574	-20.124893	115.161951	-66.519200
	0.036584	-20.383037	115.161951	-66.519200
	0.036593	-21.034712	115.161951	-66.519200
	0.036603	-20.668069	115.161951	-66.519200
	0.036612	-20.999353	115.161951	-66.519200
	0.036622	-20.887126	115.161951	-66.519200
	0.036631	-20.994565	115.161951	-66.519200
	0.036641	-21.026097	115.161951	-66.519200
	0.036650	-20.152633	115.161951	-66.578900
	0.036660	-20.435118	115.161951	-66.578900
	0.036669	-21.179548	115.161951	-66.578900
	0.036679	-21.083435	115.161951	-66.578900
	0.036688	-21.883555	115.161951	-66.578900
	0.036697	-21.612629	115.161951	-66.638500
	0.036707	-22.333349	115.161951	-66.638500
	0.036716	-21.913941	115.161951	-66.698100
	0.036726	-23.035415	115.161951	-66.698100
	0.036735	-21.590247	115.161951	-66.817300
	0.036745	-21.274637	115.161951	-66.817300
	0.036754	-21.083771	115.161951	-66.817300
	0.036764	-22.284989	115.161951	-66.817300
	0.036773	-22.607088	115.161951	-66.817300
	0.036783	-22.534938	115.161951	-66.876900
	0.036792	-22.763259	115.161951	-66.876900
	0.036802	-23.269227	115.161951	-66.876900
	0.036811	-21.689377	115.161951	-66.876900
	0.036821	-22.707397	115.161951	-66.876900
	0.036830	-22.296253	115.161951	-66.817300
	0.036840	-22.253771	115.161951	-66.876900
	0.036849	-22.336919	115.161951	-66.936500
	0.036858	-22.746508	115.161951	-66.936500
	0.036868	-22.002035	115.161951	-66.936500
	0.036877	-21.989014	115.161951	-66.996100
	0.036887	-21.668830	115.161951	-67.055700
	0.036896	-22.362138	115.161951	-67.055700
	0.036906	-21.192089	115.161951	-67.115300
	0.036915	-22.729752	115.161951	-67.115300
	0.036925	-21.253114	115.161951	-67.115300
	0.036934	-21.675248	115.161951	-67.115300
	0.036944	-23.032386	115.161951	-67.174900
	0.036953	-21.543343	115.161951	-67.234500
	0.036963	-21.461917	115.161951	-67.174900
	0.036972	-21.021658	115.161951	-67.234500
	0.036982	-21.589328	115.161951	-67.234500
	0.036991	-20.537125	115.161951	-67.174900
	0.037000	-21.076284	115.161951	-67.174900
	0.037010	-21.992690	115.161951	-67.174900
	0.037019	-21.619871	115.161951	-67.174900
	0.037029	-21.375447	115.161951	-67.174900
	0.037038	-22.763424	115.161951	-67.234500
	0.037048	-21.087257	115.161951	-67.294100
	0.037057	-22.285973	115.161951	-67.234500
	0.037067	-22.424261	115.161951	-67.234500
	0.037076	-22.211604	115.161951	-67.294100
	0.037086	-21.945009	115.161951	-67.294100
	0.037095	-22.421257	115.161951	-67.294100
	0.037105	-22.045327	115.161951	-67.234500
	0.037114	-21.956052	115.161951	-67.234500
	0.037124	-21.590055	115.161951	-67.234500
	0.037133	-22.342869	115.161951	-67.234500
	0.037143	-22.090814	115.161951	-67.353700
	0.037152	-21.147318	115.161951	-67.353700
	0.037161	-21.811491	115.161951	-67.353700
	0.037171	-21.636106	115.161951	-67.413300
	0.037180	-21.333339	115.161951	-67.413300
	0.037190	-21.473543	115.161951	-67.472900
	0.037199	-20.371851	115.161951	-67.413300
	0.037209	-19.593585	115.161951	-67.413300
	0.037218	-20.279481	115.161951	-67.413300
	0.037228	-21.524668	115.161951	-67.353700
	0.037237	-20.499360	115.161951	-67.353700
	0.037247	-20.769184	115.161951	-67.353700
	0.037256	-20.535921	115.161951	-67.413300
	0.037266	-20.982422	115.161951	-67.413300
	0.037275	-20.579756	115.161951	-67.413300
	0.037285	-21.579650	115.161951	-67.472900
	0.037294	-22.632070	115.161951	-67.472900
	0.037303	-22.008014	115.161951	-67.472900
	0.037313	-21.418520	115.161951	-67.472900
	0.037322	-20.712441	115.161951	-67.472900
	0.037332	-20.633850	115.161951	-67.532500
	0.037341	-20.970952	115.161951	-67.592100
	0.037351	-20.372351	115.161951	-67.651700
	0.037360	-21.254769	115.161951	-67.651700
	0.037370	-20.014641	115.161951	-67.711300
	0.037379	-21.460863	115.161951	-67.711300
