	-0.071022	0.537450	115.161951	-23.007500
	-0.068270	1.673399	115.161951	-23.007500
	-0.065518	0.936456	115.161951	-23.067100
	-0.062767	0.772478	115.161951	-23.245900
	-0.060015	1.175895	115.161951	-23.424700
	-0.057264	1.488414	115.161951	-23.663200
	-0.054512	1.418460	115.161951	-23.842000
	-0.051760	0.201975	115.161951	-24.080400
	-0.049009	0.277924	115.161951	-24.318800
	-0.046257	0.311857	115.161951	-24.616800
	-0.043506	0.165978	115.161951	-24.855300
	-0.040754	0.967752	115.161951	-25.153300
	-0.038002	-0.205868	115.161951	-25.451300
	-0.035251	0.265505	115.161951	-25.749300
	-0.032499	0.202173	115.161951	-26.285800
	-0.029748	-0.605616	115.161951	-26.643400
	-0.026996	-0.123099	115.161951	-27.120200
	-0.024245	-1.842006	115.161951	-27.537500
	-0.021493	-2.027707	115.161951	-27.954700
	-0.018741	-1.782452	115.161951	-28.371900
	-0.015990	-1.466694	115.161951	-29.027600
	-0.013238	-2.353200	115.161951	-29.564000
	-0.010487	-3.015092	115.161951	-30.100500
	-0.007735	-3.928007	115.161951	-30.637000
	-0.004984	-5.626890	115.161951	-31.411900
	-0.002232	-4.222796	115.161951	-32.604000
	0.000520	-3.391019	115.161951	-33.140400
	0.003271	-3.934421	115.161951	-33.915300
	0.006023	-4.631186	115.161951	-35.107400
	0.008774	-4.991211	115.161951	-36.537900
	0.011526	-5.363460	115.161951	-37.789600
	0.014278	-5.586829	115.161951	-39.041300
	0.017029	-6.716917	115.161951	-40.769800
	0.019781	-7.170845	115.161951	-42.915600
	0.022532	-8.096556	115.161951	-45.180600
	0.025284	-9.469916	115.161951	-47.862800
	0.028036	-10.549252	115.161951	-50.843000
	0.030787	-11.945559	115.161951	-54.359700
	0.033539	-14.251132	115.161951	-58.770400
	0.036290	-16.047228	115.161951	-63.539000
	0.036290	-18.910739	115.161951	-68.903400
	0.036300	-18.953513	115.161951	-71.764500
	0.036309	-18.546910	115.161951	-72.062500
	0.036319	-19.657461	115.161951	-72.181700
	0.036328	-17.255411	115.161951	-72.181700
	0.036338	-18.987985	115.161951	-72.241300
	0.036347	-18.847156	115.161951	-72.241300
