	0.049617	-0.042007	54.609300
	0.047700	0.032162	54.609300
	0.045783	0.165575	54.609300
	0.043866	0.223519	54.609300
	0.041949	0.168380	54.609300
	0.040033	0.319479	54.609300
	0.038116	0.385994	54.609300
	0.036199	0.333612	54.609300
	0.034282	0.498489	54.609300
	0.032365	0.600431	54.609300
	0.030448	0.617078	54.609300
	0.028531	0.814401	54.609300
	0.026614	0.887544	54.609300
	0.024698	1.057828	54.609300
	0.022781	1.124707	54.609300
	0.020864	1.043606	54.609300
	0.018947	1.269637	54.609300
	0.017030	1.412605	54.609300
	0.015113	1.545715	54.609300
	0.013196	1.555443	54.609300
	0.011279	1.571814	54.609300
	0.009363	1.929098	54.609300
	0.007446	2.211221	54.609300
	0.005529	2.192996	54.609300
	0.003612	2.506200	54.609300
	0.001695	2.823121	54.609300
	-0.000222	3.049992	54.609300
	-0.002139	2.881043	54.609300
	-0.004056	3.262229	54.609300
	-0.005972	3.794615	54.052300
	-0.007889	3.725464	52.118900
	-0.009806	4.046762	50.047600
	-0.011723	4.480510	47.818100
	-0.013640	5.034754	45.256900
	-0.015557	5.464282	42.271100
	-0.017474	5.906805	38.681800
	-0.019391	6.537240	34.150000
	-0.021307	7.952291	28.727700
	-0.023224	8.792725	22.558600
	-0.025141	9.960461	16.497600
	-0.025141	11.407170	12.541200
	-0.025148	13.998516	10.775500
	-0.025155	14.323121	10.177600
	-0.025161	14.391272	9.952170
	-0.025168	14.275470	9.862760
	-0.025175	14.354239	9.737970
	-0.025182	14.299580	9.624350
	-0.025189	14.260729	9.514450
	-0.025195	14.280634	9.326320
	-0.025202	14.391183	9.115840
	-0.025209	14.237235	9.059960
	-0.025216	14.285035	9.087900
	-0.025223	14.182764	9.154960
	-0.025229	14.408853	9.158680
	-0.025236	14.167509	9.102810
	-0.025243	14.305018	9.059960
	-0.025250	14.342393	9.030160
	-0.025256	14.213445	8.959380
	-0.025263	14.291650	8.773120
	-0.025270	14.209875	8.687440
	-0.025277	14.245980	8.771250
	-0.025284	14.316808	8.754490
	-0.025290	14.313011	8.784290
	-0.025297	14.465702	8.938890
	-0.025304	14.290280	8.957520
	-0.025311	14.438235	8.843900
	-0.025317	14.490390	8.877420
	-0.025324	14.320930	8.950070
	-0.025331	14.219366	9.007810
	-0.025338	14.192733	9.018990
	-0.025345	14.348049	9.059960
	-0.025351	14.465017	9.115840
	-0.025358	14.218968	8.959380
	-0.025365	14.515260	8.679980
	-0.025372	14.234624	8.450880
	-0.025378	14.573082	8.365200
	-0.025385	14.263428	8.424800
	-0.025392	14.436384	8.376370
	-0.025399	14.485350	8.542150
	-0.025406	14.283184	8.577540
	-0.025412	14.259323	8.562640
	-0.025419	14.374226	8.512350
	-0.025426	14.184345	8.368920
	-0.025433	14.341106	8.208740
	-0.025439	14.245018	8.190110
	-0.025446	14.319938	8.169620
	-0.025453	14.232234	8.050410
	-0.025460	14.154313	8.136090
	-0.025467	14.551047	8.160310
	-0.025473	14.309886	8.167760
	-0.025480	14.397414	8.150990
	-0.025487	14.419178	8.035510
	-0.025494	14.403412	7.899540
	-0.025501	14.375182	7.838070
	-0.025507	14.509347	7.798950
	-0.025514	14.434892	7.787780
	-0.025521	14.586630	7.672290
	-0.025528	14.596892	7.456200
	-0.025534	14.531162	7.409630
	-0.025541	14.652512	7.336990
	-0.025548	14.582272	7.335130
	-0.025555	14.625804	7.357480
	-0.025562	14.583836	7.456200
	-0.025568	14.671063	7.569820
	-0.025575	14.535085	7.620110
	-0.025582	14.591277	7.616390
	-0.025589	14.653155	7.569820
	-0.025595	14.600743	7.519530
	-0.025602	14.638987	7.521390
	-0.025609	14.648525	7.560510
	-0.025616	14.661718	7.446880
	-0.025623	14.784900	7.344440
	-0.025629	14.659486	7.396590
	-0.025636	14.635041	7.519530
	-0.025643	14.543518	7.620110
	-0.025650	14.563821	7.486000
	-0.025656	14.496519	7.359340
	-0.025663	14.749887	7.305320
	-0.025670	14.691714	7.266210
	-0.025677	14.660776	7.219640
	-0.025684	14.697441	7.230820
	-0.025690	14.558985	7.152590
	-0.025697	14.604982	7.074360
	-0.025704	14.602119	6.988670
	-0.025711	14.694253	7.022200
	-0.025718	14.767250	7.046420
	-0.025724	14.778854	7.024060
	-0.025731	14.704910	7.001710
	-0.025738	14.635842	6.942110
	-0.025745	14.619073	6.970050
	-0.025751	14.740064	7.044550
	-0.025758	14.696695	7.106020
	-0.025765	14.499329	7.031510
	-0.025772	14.792871	7.061320
	-0.025779	14.870372	7.072490
	-0.025785	14.492327	7.052000
