	0.049617	-0.006841	27.939800
	0.047700	-0.085831	27.846700
	0.045783	-0.056667	27.684600
	0.043866	0.115526	27.395900
	0.041949	0.246682	26.997300
	0.040033	0.148624	26.565200
	0.038116	0.237199	26.153500
	0.036199	0.423395	25.835000
	0.034282	0.442813	25.427100
	0.032365	0.404366	24.940900
	0.030448	0.499633	24.365400
	0.028531	0.665180	23.663200
	0.026614	0.884696	23.078300
	0.024698	0.877752	22.409600
	0.022781	1.085464	21.705500
	0.020864	1.068278	21.126200
	0.018947	1.069181	20.396100
	0.017030	1.293744	19.585800
	0.015113	1.431554	18.684300
	0.013196	1.476951	17.771600
	0.011279	1.824746	16.795600
	0.009363	1.959325	15.812100
	0.007446	1.974663	14.681400
	0.005529	2.060773	13.331000
	0.003612	2.341984	11.995500
	0.001695	2.477628	10.725200
	-0.000222	2.842540	9.574050
	-0.002139	2.824989	8.266480
	-0.004056	3.114393	6.711140
	-0.005972	3.541780	4.893200
	-0.007889	3.714666	2.933680
	-0.009806	4.042595	0.793490
	-0.011723	4.320847	-1.644720
	-0.013640	4.895695	-4.451750
	-0.015557	5.358740	-7.664840
	-0.017474	5.743090	-11.563400
	-0.019391	6.153777	-16.167900
	-0.021307	7.928675	-21.439200
	-0.023224	8.822331	-27.468500
	-0.025141	9.766037	-33.252200
	-0.025141	11.337044	-36.910400
	-0.025148	13.732783	-38.553300
	-0.025155	14.097118	-39.251800
	-0.025161	13.959778	-39.572100
	-0.025168	13.919941	-39.762100
	-0.025175	13.930562	-39.797500
	-0.025182	14.000953	-39.723000
	-0.025189	13.977401	-39.743500
	-0.025195	13.992357	-39.764000
	-0.025202	13.970800	-39.795600
	-0.025209	13.953697	-39.838500
	-0.025216	14.027299	-39.838500
	-0.025223	14.001288	-39.927900
	-0.025229	13.906352	-39.978200
	-0.025236	14.022383	-40.114200
	-0.025243	14.138544	-40.158900
	-0.025250	14.088975	-40.149500
	-0.025256	14.125876	-40.177500
	-0.025263	14.006562	-40.306000
	-0.025270	14.065169	-40.315300
	-0.025277	14.122825	-40.253900
	-0.025284	14.108441	-40.265000
	-0.025290	14.228186	-40.199800
	-0.025297	14.117686	-40.231500
	-0.025304	13.934273	-40.233400
	-0.025311	14.131314	-40.252000
	-0.025317	13.938837	-40.239000
	-0.025324	14.197132	-40.242700
	-0.025331	14.038812	-40.304100
	-0.025338	14.106745	-40.283700
	-0.025345	14.033438	-40.348900
	-0.025351	14.073936	-40.386100
	-0.025358	14.178122	-40.373100
	-0.025365	14.150423	-40.402900
	-0.025372	14.092609	-40.371200
	-0.025378	13.997107	-40.421500
	-0.025385	14.138514	-40.507200
	-0.025392	14.154001	-40.564900
	-0.025399	14.168595	-40.568600
	-0.025406	14.271858	-40.576100
	-0.025412	14.123149	-40.501600
	-0.025419	14.241479	-40.462500
	-0.025426	14.225293	-40.440100
	-0.025433	14.328294	-40.397300
	-0.025439	13.997696	-40.419600
	-0.025446	14.226757	-40.456900
	-0.025453	14.190401	-40.488600
	-0.025460	14.071961	-40.477400
	-0.025467	14.217725	-40.404700
	-0.025473	14.214033	-40.417800
	-0.025480	14.235978	-40.432700
	-0.025487	14.312790	-40.453200
	-0.025494	14.292656	-40.445700
	-0.025501	14.153730	-40.473600
	-0.025507	14.117822	-40.503500
	-0.025514	14.276241	-40.460600
	-0.025521	14.296275	-40.386100
	-0.025528	14.192813	-40.447600
	-0.025534	14.236613	-40.550000
	-0.025541	14.224085	-40.671100
	-0.025548	14.343681	-40.741900
	-0.025555	14.211508	-40.734400
	-0.025562	14.209660	-40.822000
	-0.025568	14.125008	-40.941200
	-0.025575	14.218899	-40.972800
	-0.025582	14.074251	-41.010100
	-0.025589	14.209952	-40.987700
	-0.025595	14.190327	-40.930000
	-0.025602	14.210599	-40.861100
	-0.025609	14.243394	-40.784700
	-0.025616	14.371659	-40.754900
	-0.025623	14.173301	-40.805200
	-0.025629	14.185201	-40.784700
	-0.025636	14.166059	-40.725100
	-0.025643	14.357687	-40.570500
	-0.025650	14.373663	-40.443800
	-0.025656	14.332996	-40.434500
	-0.025663	14.281468	-40.583500
	-0.025670	14.273688	-40.736300
	-0.025677	14.249580	-40.795900
	-0.025684	14.367487	-40.877800
	-0.025690	14.366545	-40.792200
	-0.025697	14.248605	-40.751200
	-0.025704	14.314686	-40.818200
	-0.025711	14.210466	-40.941200
	-0.025718	14.264608	-41.023100
	-0.025724	14.214976	-40.857400
	-0.025731	14.335732	-40.913200
	-0.025738	14.260748	-40.911400
	-0.025745	14.470941	-40.870400
	-0.025751	14.232294	-40.933700
	-0.025758	14.351525	-41.030600
	-0.025765	14.309060	-41.092000
	-0.025772	14.296201	-41.103200
	-0.025779	14.517117	-41.194500
	-0.025785	14.164810	-41.207500
	-0.025792	14.299986	-41.250400
	-0.025799	14.339984	-41.263400
	-0.025806	14.402017	-41.088300
	-0.025812	14.362431	-40.950500
	-0.025819	14.368639	-41.008200
	-0.025826	14.368261	-41.229900
	-0.025833	14.328097	-41.470200
	-0.025840	14.381117	-41.522300
	-0.025846	14.370358	-41.589400
	-0.025853	14.304313	-41.542800
	-0.025860	14.482060	-41.446000
	-0.025867	14.312348	-41.460900
	-0.025873	14.193255	-41.494400
	-0.025880	14.213489	-41.462700
	-0.025887	14.430012	-41.399400
	-0.025894	14.480172	-41.436600
	-0.025901	14.379216	-41.529800
	-0.025907	14.392413	-41.485100
	-0.025914	14.378821	-41.375200
	-0.025921	14.285480	-41.269000
	-0.025928	14.450061	-41.287600
	-0.025935	14.368825	-41.399400
	-0.025941	14.335154	-41.540900
	-0.025948	14.555562	-41.514900
	-0.025955	14.443034	-41.358400
	-0.025962	14.406057	-41.444100
	-0.025968	14.374638	-41.561400
	-0.025975	14.507413	-41.580100
	-0.025982	14.398165	-41.615500
	-0.025989	14.406308	-41.712300
	-0.025996	14.456606	-41.766300
	-0.026002	14.515199	-41.643400
	-0.026009	14.348911	-41.602400
	-0.026016	14.438152	-41.723500
	-0.026023	14.428338	-41.829700
	-0.026029	14.294120	-41.790500
	-0.026036	14.312359	-41.792400
	-0.026043	14.299541	-41.770100
	-0.026050	14.352379	-41.675100
	-0.026057	14.476453	-41.587500
	-0.026063	14.337887	-41.580100
	-0.026070	14.329592	-41.665700
	-0.026077	14.248047	-41.678800
	-0.026084	14.213011	-41.714200
	-0.026090	14.361635	-41.719800
	-0.026097	14.260353	-41.716000
	-0.026104	14.348257	-41.783100
	-0.026111	14.519993	-41.676900
	-0.026118	14.374856	-41.540900
	-0.026124	14.447466	-41.490700
	-0.026131	14.331333	-41.360300
	-0.026138	14.383499	-41.347200
	-0.026145	14.396994	-41.444100
	-0.026151	14.245350	-41.540900
	-0.026158	14.322859	-41.578200
	-0.026165	14.467976	-41.611700
	-0.026172	14.430551	-41.492500
	-0.026179	14.379987	-41.529800
	-0.026185	14.502105	-41.611700
	-0.026192	14.416501	-41.693700
	-0.026199	14.401832	-41.690000
	-0.026206	14.345853	-41.621000
	-0.026213	14.424036	-41.464600
	-0.026219	14.427362	-41.468300
	-0.026226	14.488406	-41.559600
	-0.026233	14.415573	-41.567000
	-0.026240	14.346535	-41.662000
	-0.026246	14.398240	-41.833400
	-0.026253	14.295391	-41.809200
	-0.026260	14.308576	-41.693700
	-0.026267	14.444582	-41.639700
	-0.026274	14.467990	-41.660200
	-0.026280	14.402874	-41.684400
	-0.026287	14.529976	-41.736500
	-0.026294	14.569510	-41.749600
	-0.026301	14.475157	-41.835200
	-0.026307	14.500616	-41.745800
	-0.026314	14.570444	-41.697400
	-0.026321	14.300774	-41.712300
	-0.026328	14.420283	-41.803600
	-0.026335	14.288249	-41.799900
	-0.026341	14.508919	-41.827800
	-0.026348	14.419479	-41.730900
	-0.026355	14.548762	-41.671300
	-0.026362	14.563694	-41.598700
	-0.026368	14.377951	-41.516700
	-0.026375	14.506485	-41.596800
	-0.026382	14.747455	-41.565200
	-0.026389	14.471270	-41.503700
	-0.026396	14.524224	-41.328600
	-0.026402	14.464105	-41.347200
	-0.026409	14.372204	-41.431000
	-0.026416	14.442156	-41.421700
	-0.026423	14.275768	-41.384500
	-0.026430	14.257604	-41.406800
	-0.026436	14.416026	-41.481300
	-0.026443	14.481479	-41.470200
	-0.026450	14.465791	-41.554000
	-0.026457	14.456048	-41.608000
	-0.026463	14.412837	-41.781200
	-0.026470	14.513716	-41.825900
	-0.026477	14.489285	-41.907900
	-0.026484	14.678446	-42.103500
	-0.026491	14.511320	-42.187300
	-0.026497	14.609306	-42.103500
	-0.026504	14.496223	-42.159300
	-0.026511	14.745148	-42.194700
	-0.026518	14.620645	-42.300900
	-0.026524	14.549016	-42.265500
	-0.026531	14.629882	-42.256200
	-0.026538	14.747806	-42.282300
	-0.026545	14.690166	-42.235700
	-0.026552	14.710428	-42.164900
	-0.026558	14.666280	-42.159300
	-0.026565	14.781101	-42.191000
	-0.026572	14.581300	-42.191000
	-0.026579	14.560359	-42.254300
	-0.026585	14.620239	-42.390300
	-0.026592	14.642802	-42.502100
	-0.026599	14.827368	-42.420100
	-0.026606	14.644466	-42.420100
	-0.026613	14.805532	-42.427600
	-0.026619	14.728490	-42.276700
	-0.026626	14.949514	-42.099700
	-0.026633	14.879570	-42.017800
	-0.026640	14.893297	-41.900400
	-0.026647	14.999298	-41.779400
	-0.026653	15.062146	-41.663900
	-0.026660	15.059143	-41.574500
	-0.026667	14.952501	-41.585600
	-0.026674	14.880131	-41.587500
	-0.026680	15.027191	-41.531600
	-0.026687	15.010129	-41.514900
	-0.026694	15.093363	-41.600500
	-0.026701	15.084057	-41.643400
	-0.026708	14.949248	-41.796100
	-0.026714	15.090644	-41.894800
	-0.026721	15.054783	-41.902300
	-0.026728	15.021803	-41.896700
	-0.026735	14.929567	-41.991700
	-0.026741	15.200635	-42.034500
	-0.026748	15.125240	-41.995400
	-0.026755	14.973259	-41.961900
	-0.026762	14.985516	-41.827800
	-0.026769	15.016722	-41.723500
	-0.026775	14.929167	-41.665700
	-0.026782	14.997110	-41.755100
	-0.026789	15.097102	-41.671300
	-0.026796	15.173384	-41.598700
	-0.026802	15.171864	-41.509300
	-0.026809	15.240387	-41.656400
	-0.026816	15.288572	-41.744000
	-0.026823	15.276641	-41.691800
	-0.026830	15.176589	-41.596800
	-0.026836	15.300627	-41.615500
	-0.026843	15.316260	-41.717900
	-0.026850	15.272779	-41.812900
	-0.026857	15.027677	-41.878100
	-0.026863	15.209875	-41.913500
	-0.026870	15.278921	-41.881800
	-0.026877	15.336381	-41.943300
	-0.026884	15.213600	-42.071800
	-0.026891	15.221336	-42.155600
	-0.026897	15.250652	-42.110900
	-0.026904	15.268623	-42.107200
	-0.026911	15.225459	-42.166800
	-0.026918	15.262401	-42.274800
	-0.026925	15.290722	-42.414500
	-0.026931	15.421107	-42.557900
	-0.026938	15.278028	-42.517000
	-0.026945	15.414755	-42.557900
	-0.026952	15.320270	-42.598900
	-0.026958	15.360665	-42.571000
	-0.026965	15.285596	-42.632500
	-0.026972	15.327730	-42.578400
	-0.026979	15.370872	-42.431300
	-0.026986	15.268004	-42.371700
	-0.026992	15.322071	-42.267400
	-0.026999	15.339097	-42.291600
	-0.027006	15.385323	-42.369800
	-0.027013	15.429567	-42.351200
	-0.027019	15.365625	-42.265500
	-0.027026	15.332778	-42.151900
	-0.027033	15.415810	-42.256200
	-0.027040	15.231968	-42.403300
	-0.027047	15.409809	-42.520700
	-0.027053	15.315722	-42.466700
	-0.027060	15.442924	-42.371700
	-0.027067	15.557817	-42.300900
	-0.027074	15.384966	-42.356800
	-0.027080	15.410279	-42.593300
	-0.027087	15.250251	-42.686500
	-0.027094	15.287740	-42.774000
	-0.027101	15.396458	-42.794500
	-0.027108	15.287666	-42.815000
	-0.027114	15.291907	-42.753500
	-0.027121	15.470491	-42.828000
	-0.027128	15.482084	-42.846700
	-0.027135	15.471621	-42.856000
	-0.027142	15.345507	-42.844800
	-0.027148	15.409306	-42.688300
	-0.027155	15.416918	-42.544900
	-0.027162	15.430758	-42.544900
	-0.027169	15.340976	-42.703200
	-0.027175	15.590592	-42.934200
	-0.027182	15.359588	-42.986400
	-0.027189	15.353783	-43.019900
	-0.027196	15.386204	-42.960300
	-0.027203	15.468722	-42.908100
	-0.027209	15.358803	-42.910000
	-0.027216	15.253993	-42.867100
	-0.027223	15.386696	-42.949100
	-0.027230	15.482026	-43.127900
	-0.027236	15.517824	-43.232200
	-0.027243	15.510627	-43.152100
	-0.027250	15.529344	-43.031100
	-0.027257	15.376224	-43.034800
	-0.027264	15.535704	-43.040400
	-0.027270	15.633190	-43.111200
	-0.027277	15.513426	-43.172600
	-0.027284	15.465211	-43.243400
	-0.027291	15.590468	-43.351400
	-0.027297	15.459831	-43.338400
	-0.027304	15.673389	-43.254600
	-0.027311	15.591296	-43.234100
	-0.027318	15.584104	-43.293700
	-0.027325	15.507767	-43.388700
	-0.027331	15.677346	-43.548900
	-0.027338	15.636403	-43.481800
	-0.027345	15.674702	-43.455700
	-0.027352	15.790197	-43.440800
	-0.027359	15.764998	-43.480000
	-0.027365	15.594059	-43.558200
	-0.027372	15.693968	-43.655000
	-0.027379	15.834323	-43.724000
	-0.027386	15.791777	-43.753800
	-0.027392	15.728462	-43.763100
	-0.027399	15.732590	-43.731400
	-0.027406	15.608662	-43.696000
	-0.027413	15.703708	-43.589900
	-0.027420	15.792382	-43.647600
	-0.027426	15.848793	-43.701600
	-0.027433	15.812218	-43.703500
	-0.027440	15.894355	-43.619700
	-0.027447	15.720353	-43.604800
	-0.027453	15.691440	-43.705300
	-0.027460	15.761842	-43.694200
	-0.027467	15.724362	-43.776100
	-0.027474	15.809212	-43.789200
	-0.027481	15.792565	-43.861800
	-0.027487	15.916277	-44.022000
	-0.027494	15.697008	-44.120700
	-0.027501	15.754595	-44.128200
	-0.027508	15.818159	-44.083500
	-0.027514	15.804962	-43.953100
	-0.027521	15.810411	-43.852500
	-0.027528	15.902755	-43.876700
	-0.027535	15.865595	-43.990300
	-0.027542	15.891592	-44.061100
	-0.027548	15.814235	-44.031300
	-0.027555	15.865368	-43.971700
	-0.027562	16.001837	-43.822700
	-0.027569	15.969148	-43.701600
	-0.027575	15.990675	-43.619700
	-0.027582	15.976152	-43.738900
	-0.027589	15.932377	-43.876700
	-0.027596	16.051732	-44.014500
	-0.027603	16.128686	-44.005200
	-0.027609	16.062619	-43.947500
	-0.027616	16.228838	-43.908400
	-0.027623	16.058687	-43.861800
	-0.027630	15.937271	-43.805900
	-0.027637	16.077351	-43.817100
	-0.027643	16.053943	-43.772400
	-0.027650	16.185243	-43.798500
	-0.027657	16.175732	-43.738900
	-0.027664	16.017473	-43.629000
	-0.027670	16.090017	-43.643900
	-0.027677	16.160848	-43.718400
	-0.027684	16.149193	-43.576800
	-0.027691	16.316266	-43.385000
