	0.049617	0.119037	26.427300
	0.047700	0.029534	26.283900
	0.045783	0.072939	26.066000
	0.043866	0.189619	25.570500
	0.041949	0.156352	25.147700
	0.040033	0.405355	24.767700
	0.038116	0.390233	24.298300
	0.036199	0.399210	23.860600
	0.034282	0.580369	23.460100
	0.032365	0.801091	23.057800
	0.030448	0.667280	22.774700
	0.028531	0.680018	22.264300
	0.026614	0.745513	21.714800
	0.024698	0.838660	21.115100
	0.022781	1.055333	20.468700
	0.020864	1.194173	19.775800
	0.018947	1.544927	18.917100
	0.017030	1.484386	18.015600
	0.015113	1.418537	17.171800
	0.013196	1.704581	16.261000
	0.011279	1.777705	15.357600
	0.009363	2.092719	14.273500
	0.007446	2.016747	13.234200
	0.005529	2.220789	12.112800
	0.003612	2.501848	10.795900
	0.001695	2.709690	9.313280
	-0.000222	2.762050	7.951690
	-0.002139	2.983646	6.360960
	-0.004056	3.247093	4.665960
	-0.005972	3.498140	2.976520
	-0.007889	3.817758	1.043090
	-0.009806	3.853031	-1.046810
	-0.011723	4.440258	-3.419830
	-0.013640	4.970872	-6.224990
	-0.015557	5.470004	-9.613170
	-0.017474	5.883267	-13.476300
	-0.019391	6.514583	-17.918800
	-0.021307	7.976365	-23.365100
	-0.023224	9.017974	-29.478300
	-0.025141	10.006548	-35.653100
	-0.025141	11.544662	-39.637300
	-0.025148	13.952382	-41.369600
	-0.025155	14.005601	-42.004700
	-0.025161	13.973875	-42.284100
	-0.025168	14.032571	-42.425700
	-0.025175	13.981081	-42.498300
	-0.025182	14.106579	-42.464800
	-0.025189	14.052545	-42.448100
	-0.025195	14.039777	-42.338200
	-0.025202	13.985483	-42.325100
	-0.025209	14.111182	-42.412700
	-0.025216	13.972209	-42.522600
	-0.025223	13.923939	-42.699500
	-0.025229	13.927194	-42.915600
	-0.025236	14.061776	-43.072000
	-0.025243	13.971889	-43.122300
	-0.025250	13.887475	-43.226600
	-0.025256	13.972759	-43.276900
	-0.025263	14.038788	-43.193100
	-0.025270	13.988216	-43.142800
	-0.025277	13.955490	-43.088800
	-0.025284	13.975472	-43.122300
	-0.025290	14.127760	-43.038500
	-0.025297	13.948522	-42.924900
	-0.025304	14.134737	-42.844800
	-0.025311	14.145007	-42.770300
	-0.025317	14.149945	-42.716300
	-0.025324	14.090106	-42.701400
	-0.025331	14.049030	-42.664100
	-0.025338	14.019446	-42.610100
	-0.025345	14.149365	-42.563500
	-0.025351	14.018446	-42.509500
	-0.025358	14.056305	-42.490900
	-0.025365	14.151091	-42.533700
	-0.025372	14.116377	-42.697600
	-0.025378	13.996104	-42.729300
	-0.025385	14.125865	-42.863400
	-0.025392	14.017062	-43.051600
	-0.025399	13.970173	-43.122300
	-0.025406	14.245966	-43.105600
	-0.025412	14.161649	-43.107400
	-0.025419	13.995328	-43.019900
	-0.025426	14.235663	-43.001300
	-0.025433	14.037682	-43.070200
	-0.025439	14.115412	-43.241500
	-0.025446	14.222861	-43.306700
	-0.025453	14.096690	-43.258300
	-0.025460	14.166470	-43.219200
	-0.025467	14.021657	-43.234100
	-0.025473	14.055615	-43.176300
	-0.025480	13.979855	-43.077600
	-0.025487	13.975354	-42.958400
	-0.025494	14.095416	-42.973300
	-0.025501	14.082192	-43.016200
	-0.025507	14.153708	-43.032900
	-0.025514	14.223826	-43.072000
	-0.025521	14.168982	-43.139100
	-0.025528	14.312188	-43.081400
	-0.025534	13.903888	-42.880200
	-0.025541	14.208419	-42.895100
	-0.025548	14.191971	-42.917400
	-0.025555	14.228946	-42.915600
	-0.025562	14.211898	-42.990100
