	0.049617	0.018007	54.609300
	0.047700	0.105322	54.609300
	0.045783	0.138094	54.609300
	0.043866	0.202523	54.609300
	0.041949	0.255206	54.609300
	0.040033	0.152945	54.609300
	0.038116	0.283441	54.609300
	0.036199	0.375669	54.609300
	0.034282	0.503155	54.609300
	0.032365	0.315006	54.609300
	0.030448	0.532364	54.609300
	0.028531	0.720579	54.609300
	0.026614	0.853628	54.609300
	0.024698	0.826487	54.609300
	0.022781	1.076611	54.609300
	0.020864	0.916468	54.609300
	0.018947	1.060762	54.609300
	0.017030	1.319971	54.370800
	0.015113	1.498464	53.735700
	0.013196	1.462757	53.003700
	0.011279	1.784969	52.040700
	0.009363	2.162188	50.984600
	0.007446	2.073469	49.837200
	0.005529	2.174102	48.585500
	0.003612	2.155733	47.298400
	0.001695	2.721173	46.052300
	-0.000222	2.666393	44.847100
	-0.002139	3.035513	43.392400
	-0.004056	3.204277	41.783100
	-0.005972	3.527478	40.166300
	-0.007889	3.666736	38.245900
	-0.009806	3.969869	36.236100
	-0.011723	4.317526	33.973000
	-0.013640	4.974014	31.186500
	-0.015557	5.363390	28.142800
	-0.017474	5.816186	24.499500
	-0.019391	6.319104	20.234000
	-0.021307	7.918490	15.139600
	-0.023224	8.602484	9.330050
	-0.025141	9.849729	3.697370
	-0.025141	11.175796	0.096858
	-0.025148	14.279595	-1.510610
	-0.025155	14.281529	-2.237050
	-0.025161	14.453780	-2.518310
	-0.025168	14.417750	-2.700850
	-0.025175	14.414423	-2.922500
	-0.025182	14.226249	-2.928090
	-0.025189	14.347668	-2.862900
	-0.025195	14.351619	-2.779080
	-0.025202	14.516587	-2.738100
	-0.025209	14.479868	-2.758590
	-0.025216	14.532422	-2.881530
	-0.025223	14.598254	-2.948580
	-0.025229	14.489006	-3.023090
	-0.025236	14.471458	-3.101320
	-0.025243	14.469018	-3.151610
	-0.025250	14.639611	-3.121810
	-0.025256	14.635063	-3.155340
	-0.025263	14.378979	-3.151610
	-0.025270	14.634253	-3.101320
	-0.025277	14.614241	-3.147880
	-0.025284	14.534853	-3.241020
	-0.025290	14.418576	-3.278270
	-0.025297	14.526578	-3.170240
	-0.025304	14.640528	-3.112490
	-0.025311	14.488768	-3.125530
	-0.025317	14.484591	-3.187000
	-0.025324	14.618032	-3.309930
	-0.025331	14.472055	-3.349050
	-0.025338	14.483035	-3.282000
	-0.025345	14.441904	-3.194450
	-0.025351	14.433961	-3.099460
